Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+23),00:31,ICE 2843,Hanau Hbf (ab 06:10),5
00:08 (+23),00:31,ICE 2845,Berlin Gesundbrunnen (ab 15:09),5
00:08 (+23),00:31,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+23),00:31,ICE 957,Köln Hbf (ab 19:36),5
00:15,00:15,EN 345,Stockholm Central (ab 17:10),
00:21,00:21,RE 62038,Wismar (ab 21:21),5
00:21,00:21,RE 93035,Nauen (ab 00:05),
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),3
00:36 (+28),01:04,ICE 1540,Berlin Südkreuz (ab 00:09),3
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),3
03:31,03:31,RB 62091,Nauen (ab 03:08),5
04:08,04:08,RB 10,Wiesbaden Hbf (ab 20:02),
04:08,04:08,RE 62092,Berlin Hbf (ab 03:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:31,04:31,RE 62001,Berlin Hbf (ab 04:22),
04:33,04:33,RE 8,Lübeck-Moisling (ab 01:15),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+2),05:44,RE 3601,Neuruppin West (ab 04:26),
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45,05:45,ICE 956,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 4,Stendal Hbf (ab 04:48),
