Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin-Spandau (an 00:35),
00:12 (+3),00:15,RE 3366,Eberswalde Hbf (an 01:04),7
01:17 (+28),01:45,ICE 1500,Berlin Gesundbrunnen (an 01:30),5
01:51 (+32),02:23,ICE 2910,Berlin Hbf (an 01:57),6
01:51 (+32),02:23,ICE 592,Berlin Hbf (an 01:57),6
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),4
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Herzberg(Elster) (an 06:31),4
05:31 (+3),05:34,ICE 2804,Hamburg Hbf (an 08:15),
05:31 (+3),05:34,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:35,05:35,ICE 2453,Eisenach Hbf (an 07:54),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45 (+5),05:50,RB 18501,Berlin Hbf (an 05:53),8
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50,05:50,ICE 240,Amsterdam Centraal (an 11:59),
05:51 (+1),05:52,RE 62000,Elsterwerda (an 07:15),
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:10,06:10,RB 18500,Lübbenau(Spreewald) (an 07:18),3
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),
06:15 (+1),06:16,RE 3164,Jüterbog (an 06:54),5
06:17,06:17,RJ 171,Praha hl.n. (an 11:25),3
06:26 (+10),06:36,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RE 21822,Berlin Hbf (an 06:39),8
