Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:26,00:26,RE 3360,Teltow (ab 00:00),
00:33 (+58),01:31,ICE 1500,München Hbf (ab 20:21),8
00:44,00:44,RE 3141,Königs Wusterhausen (ab 00:14),
01:03,01:03,RE 7,Michendorf (ab 00:29),
04:22 (+1),04:23,RE 3340,Berlin Hbf (ab 04:18),9
04:38,04:38,RE 3,Melchow (ab 04:08),
04:51,04:51,RE 4350,Berlin Hbf (ab 04:46),9
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),6
05:19,05:19,RE 3102,Nauen (ab 04:39),10
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Jüterbog (ab 04:22),9
05:33 (+5),05:38,RE 3103,Cottbus Hbf (ab 03:51),7
05:33,05:33,RE 95005,Cottbus Hbf (ab 03:51),
05:46,05:46,RE 3377,Angermünde (ab 04:55),9
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+9),06:46,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+9),06:46,ICE 904,München Hbf (ab 23:18),10
06:51 (+41),07:32,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),
07:03 (+9),07:12,RE 4353,Rostock Hbf (ab 04:34),6
07:18 (+1),07:19,RE 3106,Nauen (ab 06:39),10
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:44 (+1),07:45,RB 61082,Wandlitzsee (ab 07:18),9
07:51 (+2),07:53,RE 3506,Flughafen BER (ab 07:16),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),8
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:23,08:23,RE 3108,Nauen (ab 07:39),10
08:27,08:27,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),8
08:36 (+45),09:21,RE 3109,Cottbus Hbf (ab 07:04),7
08:44 (+25),09:09,ICE 806,Erfurt Hbf (ab 06:30),8
08:51,08:51,RE 4354,Flughafen BER (ab 08:16),10
08:55,08:55,D 10301,Stockholm Central (ab 16:21),
08:55,08:55,D 301,Malmö Central (ab 21:55),
08:56 (+13),09:09,EN 345,Stockholm Central (ab 17:24),10
09:00 (+29),09:29,ES 475,Paris Nord (ab 17:05),8
09:02 (+26),09:28,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+7),09:10,RE 4355,Rostock Hbf (ab 06:34),6
09:19 (+3),09:22,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+8),09:36,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+23),09:54,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),
10:02 (+3),10:05,RE 3507,Stralsund Hbf (ab 07:02),6
10:22,10:22,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:25,10:25,EC 248,Warszawa Wschodnia (ab 04:49),7
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+49),11:20,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+3),10:54,RE 4356,Flughafen BER (ab 10:16),10
10:54 (+1),10:55,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+82),12:24,ICE 934,Frankfurt(Main)Hbf (ab 05:43),9
11:03 (+6),11:09,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:20,11:20,EC 54,Kraków Główny (ab 04:10),7
11:21 (+4),11:25,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+30),12:01,ICE 1102,München Hbf (ab 07:17),8
11:38 (+10),11:48,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),
11:56 (+103),13:39,ICE 1162,Stuttgart Hbf (ab 07:03),10
11:56 (+103),13:39,ICE 2462,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+63),13:34,ICE 1602,München Hbf (ab 08:21),8
12:36 (+4),12:40,RE 3117,Cottbus Hbf (ab 11:03),7
12:51,12:51,RE 4358,Flughafen BER (ab 12:16),10
12:54,12:54,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+3),13:05,ICE 932,Frankfurt(Main)Hbf (ab 07:36),8
13:03 (+8),13:11,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:25 (+100),15:05,EC 230,Gdynia Glowna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+54),14:25,ICE 1100,München Hbf (ab 09:19),8
13:38 (+8),13:46,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03,14:03,RB 21889,Stralsund Hbf (ab 11:02),6
14:03 (+3),14:06,RE 3511,Stralsund Hbf (ab 11:02),6
14:19 (+1),14:20,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25 (+3),14:28,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28 (+4),14:32,RE 3350,Gräfenhainichen (ab 12:41),9
14:31 (+70),15:41,ICE 1600,München Hbf (ab 10:22),8
14:36 (+2),14:38,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+1),14:54,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+7),15:09,ICE 2290,Frankfurt(Main)Hbf (ab 09:35),
15:02 (+7),15:09,ICE 2844,Frankfurt(Main)Hbf (ab 09:35),
15:02 (+7),15:09,ICE 930,Frankfurt(Main)Hbf (ab 09:35),9
15:03 (+8),15:11,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+4),15:23,RE 3122,Nauen (ab 14:39),10
15:20 (+2),15:22,EC 56,Przemyśl Główny (ab 05:16),7
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+1),15:29,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+43),16:14,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50 (+1),15:51,RB 61086,Basdorf (ab 15:27),9
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03 (+34),16:37,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+3),16:28,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+60),17:31,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Rudersberg-Oberndorf (ab 06:19),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),6
16:51 (+1),16:52,RE 4362,Flughafen BER (ab 16:16),9
16:54 (+29),17:23,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+5),17:07,ICE 838,Frankfurt(Main)Hbf (ab 11:36),10
17:03 (+1),17:04,RE 4363,Rostock Hbf (ab 14:34),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),9
17:19 (+4),17:23,RE 3126,Nauen (ab 16:39),8
17:21 (+6),17:27,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+42),18:13,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Rudersberg-Oberndorf (ab 06:49),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48,17:48,RB 61090,Wandlitzsee (ab 17:20),
17:51 (+31),18:22,RE 3516,Flughafen BER (ab 17:16),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 (+1),18:20,RE 3128,Nauen (ab 17:39),10
18:22 (+15),18:37,RE 3313,Stralsund Hbf (ab 15:10),6
18:25 (+3),18:28,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28 (+13),18:41,RE 3354,Gräfenhainichen (ab 16:41),10
18:31 (+70),19:41,ICE 1506,München Hbf (ab 14:21),8
18:36 (+13),18:49,RE 3129,Rudersberg-Oberndorf (ab 07:19),7
18:43 (+22),19:05,ICE 1549,Köln Hbf (ab 13:34),9
18:51 (+2),18:53,RE 4364,Flughafen BER (ab 18:16),
18:54 (+33),19:27,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+109),20:48,ICE 9591,Paris Est (ab 11:07),7
