Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:13,00:13,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:17 (+104),02:01,ICE 705,Hamburg-Altona (ab 20:36),5
00:22 (+18),00:40,ICE 592,München Hbf (ab 16:45),6
00:28,00:28,ICE 2280,München Hbf (ab 19:09),
00:28 (+7),00:35,ICE 700,München Hbf (ab 19:09),6
00:47,00:47,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:54,00:54,RE 56316,Schwerin Hbf (ab 22:14),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),
01:51 (+2),01:53,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:32,05:32,ICE 2819,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+10),06:06,ICE 701,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:21,06:21,RB 62051,Wustermark (ab 05:39),
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 2283,Berlin Gesundbrunnen (ab 06:16),
06:33,06:33,ICE 2829,Fulda (ab 12:15),5
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:22 (+24),07:46,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),4
07:24,07:24,IC 2274,Dresden Hbf (ab 05:35),
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+32),08:06,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+32),08:06,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 387,Hamburg-Altona (ab 04:34),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 2845,Hamburg Dammtor (ab 06:06),5
07:58 (+49),08:47,ICE 698,München Hbf (ab 22:46),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02,08:02,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:09 (+5),08:14,RE 3344,Halle(Saale)Hbf (ab 05:46),6
