Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+183),03:03,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 10,Baruth(Mark) (ab 23:19),
00:05 (+120),02:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10 (+82),01:32,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Eberswalde Hbf (ab 04:03),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:15 (+162),02:57,ICE 1500,München Hbf (ab 20:23),7
00:29 (+266),04:55,ICE 947,Köln Hbf (ab 19:27),5
00:47 (+39),01:26,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05 (+193),04:18,RJ 479,Hamburg-Altona (ab 22:35),3
01:26 (+150),03:56,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),7
01:26 (+150),03:56,ICE 2840,Frankfurt(Main)Hbf (ab 20:11),7
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:52,04:52,RE 62052,Berlin Hbf (ab 04:45),
04:55 (+16),05:11,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:04,05:04,RE 8,Baruth(Mark) (ab 04:19),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:29,05:29,RB 21817,Neustrelitz Hbf (ab 03:49),
05:32 (+1),05:33,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32 (+1),05:33,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2817,Berlin Gesundbrunnen (ab 05:17),
05:32 (+1),05:33,ICE 2843,Berlin Gesundbrunnen (ab 05:17),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40 (+1),05:41,ICE 2291,Berlin Gesundbrunnen (ab 05:26),
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+2),05:45,RB 18501,Cottbus Hbf (ab 04:24),8
05:49 (+26),06:15,RE 62000,Wittenberge (ab 04:05),3
05:56 (+6),06:02,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24 (+24),06:48,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21825,Neubrandenburg (ab 04:27),
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+2),06:42,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43 (+2),06:45,RB 18503,Cottbus Hbf (ab 05:23),8
06:47 (+2),06:49,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04 (+1),07:05,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+1),07:09,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+119),09:12,IC 60409,Zürich HB (ab 19:59),7
07:13 (+119),09:12,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 21833,Rostock Hbf (ab 04:34),
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),
07:32,07:32,ICE 2595,Berlin Hbf (ab 07:27),5
07:33 (+9),07:42,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+9),07:42,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+76),08:51,RJ 387,København H (ab 23:14),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+8),07:48,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+139),10:10,ICE 649,Hannover Hbf (ab 05:50),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13 (+4),08:17,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:21 Ausfall,--:--,ICE 2839,Hamburg Dammtor (ab 11:06),5
08:21 (+21),08:42,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:29,08:29,RE 21841,Stralsund Hbf (ab 05:02),3
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+16),08:49,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+24),09:04,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+2),08:43,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43 (+1),08:44,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+3),08:49,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+53),09:47,ICE 698,München Hbf (ab 22:46),6
08:54 (+12),09:06,ICE 841,Hannover Hbf (ab 06:50),4
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+2),09:06,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+1),09:09,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14 (+10),09:24,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+23),09:38,ICE 1104,München Hbf (ab 05:17),7
09:15 (+1),09:16,RE 3148,Rathenow (ab 08:05),4
09:18 Ausfall,--:--,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+3),09:32,RE 21849,Rostock Hbf (ab 06:34),3
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+35),10:10,RJ 173,Kiel Hbf (ab 06:16),3
09:39 (+6),09:45,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40,09:40,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+2),09:44,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43 (+1),09:44,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 (+47),10:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53 (+2),09:55,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+10),10:08,ICE 804,München Hbf (ab 05:05),6
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
09:59 (+51),10:50,ICE 91,Hamburg-Altona (ab 07:23),5
10:02 (+45),10:47,FLX 1237,Hamburg Hbf (ab 07:33),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+7),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RB 21852,Flughafen BER (ab 10:01),8
10:13 (+2),10:15,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+3),10:18,ICE 1604,München Hbf (ab 06:19),7
10:15 (+12),10:27,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+41),11:01,ICE 2841,Köln Hbf (ab 05:26),5
10:20 (+22),10:42,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+3),10:23,RJ 384,Praha hl.n. (ab 06:31),8
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
10:33 (+24),10:57,ICE 507,Kiel Hbf (ab 07:04),5
10:41,10:41,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43 (+1),10:44,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44 (+5),10:49,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+9),10:55,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
10:47 (+7),10:54,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+8),10:59,RE 62010,Wittenberge (ab 09:05),3
10:58,10:58,RB 21858,Flughafen BER (ab 10:46),8
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+2),11:06,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+3),11:13,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
