Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:39,05:39,RB 18203,Oranienburg (ab 05:09),22
05:51,05:51,RB 61103,Berlin Ostkreuz (ab 05:48),15
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:22,06:22,RB 18202,Ludwigsfelde (ab 05:38),22
06:39,06:39,RB 18205,Oranienburg (ab 06:09),22
06:45,06:45,RB 18304,Wünsdorf-Waldstadt (ab 05:43),15
06:51,06:51,RB 61105,Berlin Ostkreuz (ab 06:48),15
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),17
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:22,07:22,RB 18204,Ludwigsfelde (ab 06:38),22
07:39,07:39,RB 18207,Oranienburg (ab 07:09),22
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
07:51,07:51,RB 61107,Berlin Ostkreuz (ab 07:48),15
07:56,07:56,RB 61106,Templin Stadt (ab 06:33),20
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:39,08:39,RB 18209,Oranienburg (ab 08:09),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:51,08:51,RB 61109,Berlin Ostkreuz (ab 08:48),15
08:56,08:56,RB 61108,Templin Stadt (ab 07:33),20
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),22
09:39,09:39,RB 18211,Oranienburg (ab 09:09),21
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
09:56,09:56,RB 61110,Templin Stadt (ab 08:33),20
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),22
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),22
11:35,11:35,RB 61262,Werneuchen (ab 11:04),17
11:39,11:39,RB 18215,Oranienburg (ab 11:09),22
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),17
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
12:51,12:51,RB 61117,Berlin Ostkreuz (ab 12:48),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
13:56,13:56,RB 61118,Templin Stadt (ab 12:33),17
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:51,14:51,RB 61121,Berlin Ostkreuz (ab 14:48),15
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:51,15:51,RB 61123,Berlin Ostkreuz (ab 15:48),15
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:39,16:39,RB 18225,Oranienburg (ab 16:09),22
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),22
17:39,17:39,RB 18227,Oranienburg (ab 17:09),22
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:51,17:51,RB 61127,Berlin Ostkreuz (ab 17:48),15
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:39,18:39,RB 18229,Oranienburg (ab 18:09),22
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:51,18:51,RB 61129,Berlin Ostkreuz (ab 18:48),15
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),22
19:51,19:51,RB 61131,Berlin Ostkreuz (ab 19:48),15
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:51,20:51,RB 61133,Berlin Ostkreuz (ab 20:48),15
20:56,20:56,RB 61132,Templin Stadt (ab 19:33),20
21:51,21:51,RB 61135,Berlin Ostkreuz (ab 21:48),15
21:56,21:56,RB 61134,Templin Stadt (ab 20:33),17
22:52,22:52,RB 61137,Berlin Ostkreuz (ab 22:49),16
22:56,22:56,RB 61136,Templin Stadt (ab 21:33),20
23:56,23:56,RB 61138,Templin Stadt (ab 22:33),17
