Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:06,04:06,RB 18343,Berlin-Lichtenberg (an 04:14),4
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:07,05:07,RB 18303,Berlin-Lichtenberg (an 05:15),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),3
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:31,06:31,RB 18205,Flughafen BER (an 07:05),
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),3
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
08:07,08:07,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),4
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),3
09:26,09:26,RB 18311,Blankenfelde(Teltow-Fläming) (an 10:16),4
10:08,10:08,RB 18310,Eberswalde Hbf (an 10:48),3
11:08,11:08,RB 18312,Eberswalde Hbf (an 11:44),3
11:31,11:31,RB 18215,Ludwigsfelde (an 12:24),4
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:31,12:31,RB 18217,Ludwigsfelde (an 13:24),4
12:32,12:32,RB 18214,Oranienburg (an 12:52),3
12:49,12:49,RB 61116,Berlin Ostkreuz (an 13:01),4
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:31,13:31,RB 18219,Ludwigsfelde (an 14:24),4
13:32,13:32,RB 18216,Oranienburg (an 13:52),3
13:49,13:49,RB 61118,Berlin Ostkreuz (an 14:01),4
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:32,14:32,RB 18218,Oranienburg (an 14:52),3
14:49,14:49,RB 61120,Berlin Ostkreuz (an 15:01),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:31,15:31,RB 18223,Ludwigsfelde (an 16:24),4
15:32,15:32,RB 18220,Oranienburg (an 15:52),3
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:24,16:24,RB 18322,Eberswalde Hbf (an 16:57),3
16:32,16:32,RB 18222,Oranienburg (an 16:52),3
17:11,17:11,RB 18324,Eberswalde Hbf (an 17:43),3
17:31,17:31,RB 18227,Ludwigsfelde (an 18:24),4
17:40,17:40,RB 18327,Blankenfelde(Teltow-Fläming) (an 18:36),4
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:02,18:02,RB 61127,Templin Stadt (an 19:18),3
18:31,18:31,RB 18229,Ludwigsfelde (an 19:24),4
18:32,18:32,RB 18226,Oranienburg (an 18:52),3
18:36,18:36,RB 18329,Blankenfelde(Teltow-Fläming) (an 19:22),4
18:36,18:36,RB 32937,Flughafen BER (an 19:12),
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:25,19:25,RB 18328,Eberswalde Hbf (an 19:57),3
19:31,19:31,RB 18231,Ludwigsfelde (an 20:24),4
19:32,19:32,RB 18228,Oranienburg (an 19:52),3
19:49,19:49,RB 61130,Berlin Ostkreuz (an 20:01),4
20:21,20:21,RB 18330,Eberswalde Hbf (an 20:54),3
20:31,20:31,RB 18233,Ludwigsfelde (an 21:24),4
20:32,20:32,RB 18230,Oranienburg (an 20:52),3
20:41,20:41,RB 18333,Blankenfelde(Teltow-Fläming) (an 21:24),4
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:32,21:32,RB 18232,Oranienburg (an 21:52),3
21:42,21:42,RB 18335,Blankenfelde(Teltow-Fläming) (an 22:19),4
22:25,22:25,RB 18334,Eberswalde Hbf (an 22:57),3
23:12,23:12,RB 18336,Eberswalde Hbf (an 23:44),3
23:12,23:12,RB 24,Köln Messe/Deutz (an 23:18),
