Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+27),00:27,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Stralsund Hbf (ab 11:02),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:18,00:18,ICE 1500,München Hbf (ab 20:21),7
00:25 (+12),00:37,ICE 947,Köln Hbf (ab 19:27),5
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
01:34,01:34,RJ 479,Hamburg-Altona (ab 22:35),
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:03 (+18),02:21,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),
05:40 (+3),05:43,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+1),05:44,RB 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:02),
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05 (+1),06:06,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),
06:24,06:24,ICE 904,München Hbf (ab 23:07),
06:29,06:29,RB 21825,Neubrandenburg (ab 04:27),
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2841,Hamburg Dammtor (ab 15:05),5
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),
07:13 (+99),08:52,IC 60409,Zürich HB (ab 19:59),7
07:13 (+99),08:52,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),
07:22 (+1),07:23,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),
07:32,07:32,ICE 2595,Berlin Hbf (ab 07:27),5
07:33 (+39),08:12,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+39),08:12,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Padborg st (ab 02:37),3
07:40 (+28),08:08,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+5),07:56,ICE 649,Hannover Hbf (ab 05:50),4
08:02 (+36),08:38,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 (+3),08:29,FLX 1320,Dresden Hbf (ab 06:53),7
08:29 (+3),08:32,ICE 698,München Hbf (ab 22:46),6
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+16),08:49,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+2),08:42,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:13),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+7),09:01,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+15),09:30,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:18,09:18,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+14),09:36,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RB 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+15),09:50,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+6),09:46,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+1),09:43,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53,09:53,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+15),10:13,ICE 804,München Hbf (ab 05:05),6
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
09:59 (+18),10:17,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+24),10:26,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+18),10:33,ICE 1604,München Hbf (ab 06:19),7
10:15 (+27),10:42,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+4),10:24,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+8),10:28,RJ 384,Praha hl.n. (ab 06:31),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),3
10:29,10:29,RE 4356,Flughafen BER (ab 10:16),8
