Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+4),00:09,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:10 (+1),00:11,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:28 (+7),00:35,ICE 700,München Hbf (ab 19:08),6
00:41,00:41,ICE 592,München Hbf (ab 16:45),6
00:47 (+10),00:57,ICE 1500,München Hbf (ab 20:21),7
00:47 (+50),01:37,RE 3363,Berlin Hbf (ab 00:40),4
00:54 (+2),00:56,RE 56316,Schwerin Hbf (ab 22:14),5
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+6),05:46,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+2),05:58,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Fürstenberg(Havel) (ab 05:09),4
06:24,06:24,ICE 904,München Hbf (ab 22:50),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+15),06:55,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47 (+1),06:48,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:13 (+16),07:29,IC 60409,Zürich HB (ab 19:59),7
07:13 (+16),07:29,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Rathenow (ab 06:09),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),5
07:22 (+7),07:29,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Fürstenberg(Havel) (ab 06:12),4
07:24 (+1),07:25,IC 2274,Dresden Hbf (ab 05:35),7
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:32 (+2),07:34,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+28),08:02,EN 40476,Budapest-Keleti (ab 18:55),8
07:34 (+28),08:02,NJ 456,Graz Hbf (ab 19:41),8
07:35 (+7),07:42,RJ 171,Hamburg-Altona (ab 04:36),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 2832,München Hbf (ab 22:46),6
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
07:58 (+3),08:01,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02 (+66),09:08,FLX 1235,Berlin Hbf (ab 07:57),4
