Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
00:30 (+19),00:49,ICE 947,Berlin Ostbahnhof (an 00:53),6
01:14 (+2),01:16,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:14,01:14,ICE 2901,Berlin Ostbahnhof (an 01:40),
01:14 (+2),01:16,ICE 2909,Berlin Ostbahnhof (an 01:40),6
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:22 (+1),02:23,ICE 647,Berlin Ostbahnhof (an 02:57),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:24 (+2),04:26,ICE 646,Köln Hbf (an 09:33),4
04:35,04:35,RE 62040,Elsterwerda (an 06:29),
04:48 (+3),04:51,ICE 1706,Hamburg Hbf (an 07:11),4
05:22,05:22,RE 62000,Berlin Südkreuz (an 05:49),
05:45 (+37),06:22,ICE 2810,Köln Hbf (an 10:35),3
05:45 (+45),06:30,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Hbf (an 06:12),6
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Utrecht Centraal (an 11:44),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:30 (+4),06:34,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54,06:54,RE 3146,Herzberg(Elster) (an 08:31),6
06:54,06:54,RE 62154,Berlin Hbf (an 07:06),
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01 (+1),07:02,RB 62053,Berlin Südkreuz (an 07:21),6
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17,07:17,ICE 1605,München Hbf (an 01:25),
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:30,07:30,RB 18247,Werder(Havel) (an 08:17),4
07:41,07:41,RE 62007,Elstal (an 07:53),3
