Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+18),00:28,ICE 947,Berlin Südkreuz (an 00:29),5
00:10 (+18),00:28,ICE 957,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Ludwigslust (an 22:28),5
00:29 (+19),00:48,ICE 1540,Köln Hbf (an 06:40),3
00:48 (+20),01:08,ICE 657,Berlin Südkreuz (an 01:07),5
02:59 (+16),03:15,ICE 274,Berlin Hbf (an 03:10),3
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 62001,Schwerin Hbf (an 06:59),
04:37,04:37,RE 8,Nienburg(Weser) (an 23:03),
04:40 (+1),04:41,ICE 646,Düsseldorf Hbf (an 09:12),4
04:44 (+1),04:45,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Hamburg-Harburg (an 21:30),
05:13 (+1),05:14,ICE 656,Köln Hbf (an 09:15),4
05:15,05:15,RE 3604,Wittenberge (an 07:53),
05:22,05:22,RE 62000,Berlin Hbf (an 05:36),
05:22,05:22,RE 8,Stuttgart Hbf (an 19:50),
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),
05:44 (+1),05:45,RE 3601,Falkensee (an 05:31),
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+1),05:47,ICE 956,Köln Hbf (an 10:22),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),
06:15,06:15,RE 3606,Wittenberge (an 08:54),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 2972,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Schwerin Hbf (an 09:07),
06:45,06:45,ICE 279,Interlaken Ost (an 15:59),4
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:03,07:03,IC 2432,Norddeich Mole (an 14:20),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:14 (+1),07:15,ICE 654,Köln Hbf (an 11:14),4
07:15 (+1),07:16,RE 3608,Wittenberge (an 09:54),3
07:22 (+3),07:25,RE 62004,Elsterwerda (an 09:14),5
07:26,07:26,ICE 1548,Köln Hbf (an 12:09),3
07:33 (+1),07:34,ICE 649,Berlin Südkreuz (an 07:51),
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),
07:44 (+1),07:45,RE 3607,Berlin Charlottenburg (an 07:54),
07:54 (+1),07:55,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+2),08:01,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+1),08:00,ICE 954,Köln Hbf (an 12:22),4
08:06,08:06,RE 3108,Vetschau (an 09:42),5
08:06 (+5),08:11,RE 3169,Stendal Hbf (an 09:13),4
08:22 (+2),08:24,RE 62006,Elsterwerda (an 10:31),5
08:26 (+41),09:07,ICE 148,Amsterdam Centraal (an 14:01),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+25),08:56,FLX 1332,Hamburg Hbf (an 10:21),3
08:33 (+12),08:45,ICE 841,Berlin Südkreuz (an 08:54),
08:37 (+1),08:38,RE 62009,Wismar (an 11:37),3
08:45 (+12),08:57,ICE 371,Basel SBB (an 15:48),4
08:46 (+9),08:55,ICE 2841,Berlin Südkreuz (an 09:04),6
08:46 (+9),08:55,ICE 551,Berlin Südkreuz (an 09:04),6
08:50,08:50,DRF 1320,Köln Hbf (an 13:42),3
08:50 (+14),09:04,FLX 1320,Köln Hbf (an 13:42),3
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Vetschau (an 10:42),5
09:14 (+13),09:27,ICE 652,Köln Hbf (an 13:15),4
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:22 (+1),09:23,RE 62008,Baruth(Mark) (an 10:36),5
09:26 (+6),09:32,ICE 1052,Münster(Westf)Hbf (an 12:31),3
09:27 (+8),09:35,FLX 1237,Basel Bad Bf (an 17:12),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 (+16),09:50,ICE 2817,Kassel-Wilhelmshöhe (an 13:21),
09:34 (+16),09:50,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+3),09:40,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+99),11:38,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+99),11:38,ICE 853,Berlin Südkreuz (an 10:20),5
09:59 (+2),10:01,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+2),10:01,ICE 952,Köln Hbf (an 14:22),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:15 (+1),10:16,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:24 (+4),10:28,ICE 996,Berlin Charlottenburg (an 10:32),
10:26 (+4),10:30,ICE 146,Amsterdam Centraal (an 15:59),3
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),
10:31 (+3),10:34,FLX 1234,Hamburg Hbf (an 12:21),3
10:33 (+37),11:10,ICE 1543,Berlin-Charlottenburg (an 10:47),6
10:37 (+1),10:38,RE 62013,Wismar (an 13:37),3
10:46 (+58),11:44,ICE 553,Berlin Südkreuz (an 11:04),6
10:47 (+3),10:50,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Berlin Südkreuz (an 11:15),
10:56 (+21),11:17,RE 3113,Nauen (an 11:21),3
11:06 (+1),11:07,RE 3114,Lübbenau(Spreewald) (an 12:32),
11:14 (+13),11:27,ICE 2818,Köln Hbf (an 15:15),
11:14 (+16),11:30,ICE 650,Köln Hbf (an 15:15),4
11:14,11:14,RJ 175,Budapest-Nyugati (an 22:28),
11:15 (+1),11:16,RE 3616,Wittenberge (an 13:54),3
11:17 (+39),11:56,ICE 378,Berlin Hbf (an 11:34),6
11:22 (+1),11:23,RE 62012,Baruth(Mark) (an 12:35),5
11:26 (+28),11:54,FLX 1239,Stuttgart Hbf (an 17:42),6
11:26 (+17),11:43,ICE 1546,Essen Hbf (an 15:13),3
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),
11:37 (+3),11:40,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37 (+1),11:38,RE 62015,Wittenberge (an 12:56),3
11:54 (+11),12:05,RE 3170,Jüterbog (an 12:54),6
11:59 (+47),12:46,ICE 845,Berlin Südkreuz (an 12:20),5
11:59 (+47),12:46,ICE 855,Berlin Südkreuz (an 12:20),5
11:59 (+28),12:27,ICE 940,Düsseldorf Hbf (an 16:08),4
11:59 (+27),12:26,ICE 950,Köln Hbf (an 16:21),4
12:06,12:06,RE 3116,Vetschau (an 13:42),5
12:06,12:06,RE 3173,Stendal Hbf (an 13:13),4
12:15 (+3),12:18,RE 3618,Wittenberge (an 14:54),3
12:22 (+27),12:49,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:24 (+5),12:29,ICE 994,Berlin Charlottenburg (an 12:31),6
12:26 (+10),12:36,ICE 144,Amsterdam Centraal (an 18:00),3
12:26,12:26,ice 144,Amsterdam Centraal (an 18:00),3
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:31,12:31,FLX 1236,Hamburg Hbf (an 14:21),3
12:33 (+50),13:23,ICE 1545,Berlin-Charlottenburg (an 12:47),6
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37 (+4),12:41,RE 62017,Wismar (an 15:37),3
12:45 (+17),13:02,ICE 375,Interlaken Ost (an 22:00),4
12:46 (+43),13:29,ICE 555,Berlin Südkreuz (an 13:04),6
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+5),12:54,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+7),13:01,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56 (+64),14:00,IC 2035,Berlin Charlottenburg (an 13:24),5
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06,13:06,RE 3118,Vetschau (an 14:42),5
13:06 (+10),13:16,RE 3153,Rathenow (an 13:54),4
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+24),13:36,FLX 1321,Berlin Südkreuz (an 13:31),5
13:14 (+59),14:13,ICE 558,Köln Hbf (an 17:15),4
13:15 (+3),13:18,RE 3620,Wittenberge (an 15:54),3
13:17 (+20),13:37,ICE 376,Berlin Hbf (an 13:34),6
13:22 (+1),13:23,RE 62016,Elsterwerda (an 15:14),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:26 (+30),13:56,ICE 1050,Münster(Westf)Hbf (an 16:31),3
13:29,13:29,RB 18256,Berlin-Charlottenburg (an 13:34),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),4
13:37 (+1),13:38,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:52),4
13:37 (+1),13:38,RE 62019,Wittenberge (an 14:56),3
13:54 (+3),13:57,RE 3172,Jüterbog (an 14:54),6
13:59 (+31),14:30,ICE 847,Berlin Südkreuz (an 14:20),5
13:59 (+3),14:02,ICE 848,Düsseldorf Hbf (an 18:08),4
13:59 (+31),14:30,ICE 857,Berlin Südkreuz (an 14:20),5
13:59 (+3),14:02,ICE 858,Köln Hbf (an 18:22),4
14:06,14:06,RE 3120,Vetschau (an 15:42),5
14:06 (+53),14:59,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Wittenberge (an 16:54),
14:22 (+8),14:30,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),
14:24 (+9),14:33,ICE 142,Amsterdam Centraal (an 20:01),3
14:24 (+9),14:33,ICE 992,Berlin-Charlottenburg (an 14:31),6
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:31,14:31,FLX 1238,Hamburg Hbf (an 16:21),
14:33 (+18),14:51,ICE 1547,Berlin-Charlottenburg (an 14:47),6
14:37 (+2),14:39,RE 62021,Wismar (an 17:37),3
14:38 (+1),14:39,IC 2034,Norddeich (an 22:14),4
14:45 (+8),14:53,RE 3621,Berlin Charlottenburg (an 14:55),
14:46 (+23),15:09,ICE 557,Berlin Südkreuz (an 15:04),6
14:47 (+6),14:53,ICE 377,Brig (an 00:49),4
14:54 (+6),15:00,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06,15:06,RE 3122,Cottbus Hbf (an 16:55),5
15:06 (+3),15:09,RE 3155,Rathenow (an 15:54),4
15:14 (+17),15:31,ICE 556,Köln Hbf (an 19:15),4
15:14 (+15),15:29,RJ 177,Wien Hbf (an 23:49),5
15:15 (+2),15:17,RE 3624,Wittenberge (an 17:54),3
15:17 (+13),15:30,ICE 374,Berlin Hbf (an 15:34),6
15:22 (+2),15:24,RE 62020,Elsterwerda (an 17:15),5
15:26 (+10),15:36,FLX 1243,Stuttgart Hbf (an 21:45),5
15:26 (+1),15:27,ICE 1544,Köln Hbf (an 21:19),3
15:29 (+4),15:33,RB 18260,Berlin-Charlottenburg (an 15:34),5
15:30,15:30,RB 18263,Potsdam Hbf (an 16:23),4
15:33 (+7),15:40,ICE 145,Berlin Hbf (an 15:45),6
15:36 (+3),15:39,ICE 995,Stuttgart Hbf (an 21:29),4
15:37 (+2),15:39,RE 62023,Wittenberge (an 16:56),3
15:44 (+8),15:52,RE 3623,Berlin Charlottenburg (an 15:54),
15:54,15:54,RE 3174,Jüterbog (an 16:55),6
15:56,15:56,RE 3123,Nauen (an 16:21),3
15:59 (+6),16:05,ICE 846,Mönchengladbach Hbf (an 20:42),4
15:59 (+70),17:09,ICE 849,Berlin Südkreuz (an 16:20),5
15:59 (+6),16:05,ICE 856,Köln Hbf (an 20:22),4
15:59 (+70),17:09,ICE 859,Berlin Südkreuz (an 16:20),5
16:06,16:06,RE 3124,Lübbenau(Spreewald) (an 17:32),
16:06 (+11),16:17,RE 3177,Stendal Hbf (an 17:13),4
16:15,16:15,GV 328,Amsterdam Centraal (an 23:55),6
16:15 (+2),16:17,RE 3626,Wittenberge (an 18:54),3
16:22,16:22,RE 62022,Elsterwerda (an 18:31),5
16:25 (+14),16:39,ICE 140,Amsterdam Centraal (an 22:01),3
16:29,16:29,RB 18262,Berlin-Charlottenburg (an 16:34),5
16:30,16:30,RB 18265,Potsdam Hbf (an 17:23),4
16:31 (+14),16:45,FLX 1240,Hamburg Hbf (an 18:21),3
16:33 (+41),17:14,ICE 1053,Berlin Charlottenburg (an 16:42),6
16:37 (+18),16:55,RE 62025,Wismar (an 19:37),3
16:44 (+13),16:57,ICE 379,Basel Bad Bf (an 23:36),4
16:46 (+65),17:51,ICE 559,Berlin Südkreuz (an 17:04),6
16:48 (+17),17:05,FLX 1328,Köln Hbf (an 21:55),3
16:49,16:49,DRF 1328,Köln Hbf (an 21:55),3
16:54 (+3),16:57,RE 3156,Falkenberg(Elster) (an 18:49),6
17:06,17:06,RE 3126,Cottbus Hbf (an 18:55),5
17:06,17:06,RE 3157,Rathenow (an 17:54),4
17:12,17:12,DRF 1325,Berlin Südkreuz (an 17:37),6
17:12 (+26),17:38,FLX 1325,Berlin Südkreuz (an 17:37),6
17:14 (+22),17:36,ICE 554,Köln Hbf (an 21:14),4
17:15 (+2),17:17,RE 3628,Wittenberge (an 19:54),
17:17 (+13),17:30,ICE 372,Berlin Hbf (an 17:34),6
17:22 (+1),17:23,RE 62024,Elsterwerda (an 19:15),5
17:26 (+19),17:45,ICE 1542,Essen Hbf (an 21:13),3
17:27 (+17),17:44,FLX 1345,Berlin Südkreuz (an 17:50),6
17:29,17:29,RB 18264,Berlin-Charlottenburg (an 17:34),5
17:30,17:30,RB 18267,Potsdam Hbf (an 18:23),4
17:34 (+26),18:00,ICE 147,Berlin Hbf (an 17:46),6
17:37 (+3),17:40,ICE 997,Frankfurt(Main)Hbf (an 21:40),4
17:37 (+6),17:43,RE 62027,Wittenberge (an 18:56),3
17:54,17:54,RE 3176,Jüterbog (an 18:54),6
17:56,17:56,RE 3127,Nauen (an 18:21),3
17:59 (+38),18:37,ICE 941,Berlin Südkreuz (an 18:20),5
17:59 (+38),18:37,ICE 951,Berlin Südkreuz (an 18:20),5
18:00 (+4),18:04,ICE 844,Köln Hbf (an 22:34),4
18:00 (+4),18:04,ICE 854,Köln Hbf (an 22:22),4
18:06,18:06,RE 26117,Stendal Hbf (an 19:13),
18:06,18:06,RE 3128,Cottbus Hbf (an 19:55),5
18:06 (+10),18:16,RE 3179,Stendal Hbf (an 19:13),4
18:22 (+1),18:23,RE 62026,Elsterwerda (an 20:31),5
18:24 (+9),18:33,ICE 796,Berlin-Charlottenburg (an 18:31),6
18:25 (+5),18:30,ICE 742,Münster(Westf)Hbf (an 21:35),3
18:29,18:29,RB 18266,Berlin-Charlottenburg (an 18:34),5
18:30,18:30,RB 18269,Potsdam Hbf (an 19:23),4
18:33 (+16),18:49,ICE 1549,Berlin Gesundbrunnen (an 18:43),6
18:37 (+1),18:38,RB 18627,Berlin-Charlottenburg (an 18:50),5
18:37 (+1),18:38,RE 62029,Wismar (an 21:37),3
18:45 Ausfall,--:--,RB 3629,Berlin-Charlottenburg (an 18:55),5
18:46 (+35),19:21,ICE 651,Berlin Gesundbrunnen (an 19:05),6
18:47 (+4),18:51,ICE 677,Karlsruhe Hbf (an 23:59),4
18:54 (+3),18:57,RE 3158,Falkenberg(Elster) (an 20:44),6
18:56,18:56,RE 3129,Nauen (an 19:21),3
19:06,19:06,RE 3130,Cottbus Hbf (an 20:55),5
19:06 (+15),19:21,RE 3159,Rathenow (an 19:49),4
19:14 (+33),19:47,ICE 552,Köln Hbf (an 23:15),4
19:15 Ausfall,--:--,RB 3632,Perleberg (an 21:43),3
19:17 (+17),19:34,ICE 370,Berlin Hbf (an 19:33),6
19:22 (+1),19:23,RE 62028,Baruth(Mark) (an 20:35),5
19:23,19:23,RB 18628,Nauen (an 19:49),4
19:26 (+5),19:31,FLX 1247,Leipzig Hbf (an 21:12),5
19:29,19:29,RB 18268,Berlin-Charlottenburg (an 19:34),5
19:30,19:30,RB 18271,Potsdam Hbf (an 20:23),4
19:32 (+3),19:35,ICE 149,Berlin Hbf (an 19:41),6
19:37 (+1),19:38,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:37,19:37,RE 62031,Wittenberge (an 20:56),3
19:44 (+1),19:45,RE 3631,Falkensee (an 19:31),
19:54,19:54,RE 3178,Jüterbog (an 20:54),6
19:56,19:56,RE 3131,Nauen (an 20:20),3
20:00 (+1),20:01,ICE 842,Köln Hbf (an 00:34),4
20:00 (+11),20:11,ICE 943,Berlin Hbf (an 20:13),5
20:00 (+11),20:11,ICE 953,Berlin Hbf (an 20:13),5
20:06,20:06,RE 3132,Cottbus Hbf (an 21:56),5
20:06 (+20),20:26,RE 3181,Stendal Hbf (an 21:06),4
20:22 (+10),20:32,RE 62030,Elsterwerda (an 22:31),5
20:29,20:29,RB 18270,Berlin-Charlottenburg (an 20:34),5
20:30,20:30,RB 18273,Golm (an 21:08),4
20:33 (+12),20:45,ICE 1055,Berlin Gesundbrunnen (an 20:47),6
20:37 (+1),20:38,RE 62033,Schwerin Hbf (an 23:21),3
20:45,20:45,ICE 679,Kassel-Wilhelmshöhe (an 23:13),4
20:46 (+2),20:48,ICE 653,Berlin Südkreuz (an 21:04),6
20:52 (+2),20:54,ICE 540,Hannover Hbf (an 22:28),4
20:54,20:54,RE 3160,Jüterbog (an 21:56),6
20:56,20:56,RE 3133,Nauen (an 21:21),3
21:00 (+47),21:47,ICE 643,Berlin Südkreuz (an 21:18),
21:06,21:06,RE 3134,Cottbus Hbf (an 22:56),5
21:06,21:06,RE 3161,Rathenow (an 21:48),4
21:12,21:12,DRF 1327,Berlin Südkreuz (an 21:34),6
21:12 (+2),21:14,FLX 1327,Berlin Südkreuz (an 21:34),5
21:16 (+12),21:28,RE 62035,Wismar (an 00:46),3
21:17 (+3),21:20,ICE 278,Berlin Südkreuz (an 21:47),6
21:22 (+1),21:23,RE 62032,Baruth(Mark) (an 22:36),5
21:29 Ausfall,--:--,RB 18272,Berlin-Charlottenburg (an 21:34),5
21:30,21:30,RB 18275,Golm (an 22:08),4
21:33 (+15),21:48,ICE 241,Berlin Hbf (an 21:43),6
21:44 (+13),21:57,RE 3635,Berlin Charlottenburg (an 21:54),
21:56 (+3),21:59,RE 3135,Nauen (an 22:21),3
21:59 (+22),22:21,ICE 945,Berlin Südkreuz (an 22:20),5
21:59 (+22),22:21,ICE 955,Berlin Südkreuz (an 22:20),5
22:02 (+3),22:05,ICE 840,Hannover Hbf (an 23:46),4
22:06,22:06,RE 3183,Stendal Hbf (an 23:13),3
22:26 (+14),22:40,ICE 792,Berlin Südkreuz (an 22:50),6
22:29,22:29,RB 18274,Berlin-Charlottenburg (an 22:34),5
22:35,22:35,RE 3136,Berlin Gesundbrunnen (an 22:48),
22:46 (+21),23:07,ICE 655,Berlin Südkreuz (an 23:04),6
