Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:13,00:13,ICE 2829,Hamburg-Altona (ab 21:26),
00:13 (+8),00:21,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,FEX,Berlin Ostkreuz (ab 00:00),
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),14
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:21 (+1416),23:57,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:27 (+2),00:29,RE 75445,Berlin Ostkreuz (ab 00:12),14
00:28 (+9),00:37,ICE 947,Köln Hbf (ab 19:27),11
00:30 (+60),01:30,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),4
00:35 (+40),01:15,ICE 2900,München-Pasing (ab 19:18),5
00:35 (+40),01:15,ICE 700,München-Pasing (ab 19:18),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:45,00:45,RB 56816,Oranienburg (ab 00:15),
00:45,00:45,RE 56816,Schwerin Hbf (ab 22:14),1
00:49 (+2),00:51,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RE 1,Erkner (ab 00:20),
00:53,00:53,RE 73796,Erkner (ab 00:20),14
00:54 (+40),01:34,ICE 1500,München Hbf (ab 20:21),5
01:02,01:02,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 73791,Magdeburg Hbf (ab 23:21),12
01:29 (+16),01:45,ICE 1707,Hamburg-Altona (ab 22:34),12
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),
01:48 (+1),01:49,RE 73752,Erkner (ab 01:16),14
01:54,01:54,RB 21800,Flughafen BER (ab 01:22),
01:55 (+4),01:59,ICE 274,Basel SBB (ab 18:16),12
02:47,02:47,RB 62089,Wustermark (ab 02:16),
02:54 (+1),02:55,RB 21802,Flughafen BER (ab 02:22),
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:09 (+1),04:10,RE 73751,Berlin Zoologischer Garten (ab 04:04),11
04:13 (+1),04:14,RE 3705,Berlin Ostkreuz (ab 03:54),14
04:20 (+1),04:21,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24 (+1),04:25,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),11
04:33,04:33,RE 2,Berlin Ostkreuz (ab 04:16),
04:33,04:33,RE 3101,Berlin Ostkreuz (ab 04:16),13
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),
04:37 (+1),04:38,RE 73756,Berlin Ostkreuz (ab 04:23),14
04:38,04:38,RB 21813,Berlin-Charlottenburg (ab 04:29),12
04:44,04:44,RB 21806,Schönefeld(bei Berlin) (ab 03:46),
04:44,04:44,RE 3702,Bad Belzig (ab 03:41),11
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),8
04:45 (+1),04:46,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45,04:45,RE 62040,Wustermark (ab 04:16),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:01,05:01,RE 73716,Erkner (ab 04:24),13
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:07,05:07,RB 56801,Berlin Südkreuz (ab 05:00),6
05:07,05:07,RE 56801,Berlin Südkreuz (ab 05:00),6
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:09,05:09,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:11 (+4),05:15,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:13 (+1),05:14,RE 3707,Lübbenau(Spreewald) (ab 03:53),13
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:14,05:14,RE 73753,Brandenburg Hbf (ab 04:08),11
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:22,05:22,RE 1,Mannheim ARENA/Maimarkt (ab 10:29),
05:22 (+13),05:35,RE 73758,Erkner (ab 04:50),13
05:24,05:24,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),11
05:25 (+17),05:42,ICE 946,Berlin Ostbahnhof (ab 05:15),14
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:32 (+8),05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35,05:35,RE 3103,Cottbus Hbf (ab 04:00),14
05:35,05:35,RE 62000,Elstal (ab 05:07),2
05:36 (+12),05:48,ICE 608,Berlin Südkreuz (ab 05:31),6
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),5
05:43,05:43,RE 3704,Dessau Hbf (ab 04:05),12
05:45 (+75),07:00,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:48 (+4),05:52,ICE 1541,Köln Hbf (ab 23:27),2
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),8
05:57 (+6),06:03,RE 73713,Magdeburg Hbf (ab 04:12),11
05:59,05:59,RE 73718,Eisenhüttenstadt (ab 04:21),14
05:59,05:59,RE 93719,Eisenhüttenstadt (ab 04:21),
06:03,06:03,ICE 240,Berlin Ostbahnhof (ab 05:56),14
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),8
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:12,06:12,RB 62051,Wustermark (ab 05:39),1
06:13,06:13,RB 73803,Brandenburg Hbf (ab 05:22),
06:13 (+1),06:14,RE 3709,Lübbenau(Spreewald) (ab 04:53),13
06:13 Ausfall,--:--,RE 73803,Brandenburg Hbf (ab 05:22),12
06:14 (+1),06:15,EC 430,Przemysl Glowny (ab 18:49),13
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,ES 453,Bruxelles Midi (ab 19:22),11
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:22,06:22,RE 73760,Frankfurt(Oder) (ab 05:08),13
06:23,06:23,RE 21820,Flughafen BER (ab 06:01),
06:24,06:24,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),
06:25,06:25,ICE 279,Berlin Ostbahnhof (ab 06:15),14
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München-Pasing (ab 23:21),5
06:35,06:35,RE 3105,Cottbus Hbf (ab 04:57),14
06:35 (+11),06:46,RE 73755,Brandenburg Hbf (ab 05:44),
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 62002,Elstal (ab 06:07),
06:39,06:39,RE 73804,Berlin Ostbahnhof (ab 06:30),
06:42,06:42,ICE 644,Berlin Ostbahnhof (ab 06:32),14
06:43,06:43,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),12
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),5
06:44,06:44,RE 3706,Dessau Hbf (ab 05:05),
06:45,06:45,RB 62052,Rangsdorf (ab 06:21),
06:50 (+2),06:52,RE 3147,Herzberg(Elster) (ab 05:25),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),8
06:57,06:57,RE 73715,Magdeburg Hbf (ab 05:01),11
06:59 (+1),07:00,RE 73720,Frankfurt(Oder) (ab 05:42),14
06:59,06:59,REX 3389,Frankfurt(Oder) (ab 05:42),14
