Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24 (+158),03:02,RE 3319,Bahnhof Coswig (Sachsen) (an 23:19),6
00:29,00:29,RE 3360,Angermünde (an 01:26),
00:29 (+18),00:47,RE 3366,Eberswalde Hbf (an 01:04),10
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:25,04:25,RE 3340,Angermünde (an 05:21),
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,RB 21813,Flughafen BER (an 05:14),6
04:54 (+1),04:55,RE 4350,Rostock Hbf (an 07:23),9
05:06,05:06,RB 21817,Flughafen BER (an 05:45),6
05:06,05:06,RE 4351,Berlin Hbf (an 05:11),6
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:22 (+2),05:24,RE 3102,Cottbus Hbf (an 06:57),10
05:24 (+1),05:25,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 1911,Halle(Saale)Hbf (an 06:43),
05:32 (+42),06:14,RE 18750,Stralsund Hbf (an 08:45),9
05:32 Ausfall,--:--,RE 3302,Stralsund Hbf (an 08:45),9
05:35 (+2),05:37,RE 3103,Nauen (an 06:21),7
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),
06:06,06:06,RB 21825,Berlin Südkreuz (an 06:29),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16 Ausfall,--:--,ICE 503,München Hbf (an 11:07),7
06:21 (+1),06:22,RE 3104,Lübbenau(Spreewald) (an 07:32),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+1),06:27,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 2462,Hamburg Hbf (an 08:40),5
06:32 (+1),06:33,RE 3342,Schwedt(Oder) (an 07:55),9
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),
06:56 (+4),07:00,ICE 750,Frankfurt(Main)Hbf (an 10:56),6
07:02,07:02,RE 80426,Quedlinburg (an 10:23),
07:02,07:02,RE 80436,Wernigerode Elmowerk (an 10:20),
07:06,07:06,RE 21833,Berlin Südkreuz (an 07:29),
