Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+2),00:05,RB 21962,Flughafen BER (ab 23:42),7
00:09,00:09,RE 93249,Berlin-Wannsee (ab 23:39),
00:15 (+1),00:16,RB 93045,Lübbenau(Spreewald) (ab 23:08),
00:24 (+18),00:42,ICE 901,Hamburg-Altona (ab 21:26),1
00:37 (+21),00:58,RE 3141,Rudersberg-Oberndorf (ab 10:19),6
01:40 (+6),01:46,ICE 1707,Hamburg-Altona (ab 22:34),
01:40 (+6),01:46,ICE 2929,Wiener Neustadt Hbf (ab 12:02),
02:04 (+31),02:35,ICE 274,Basel SBB (ab 18:16),2
04:21,04:21,RE 1,Aalen Hbf (ab 14:01),
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),
05:20,05:20,FEX,Berlin Ostkreuz (ab 04:28),
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),
05:26,05:26,RE 73753,Brandenburg Hbf (ab 04:08),1
05:36,05:36,RE 2,Schönwalde(Spreewald) (ab 00:01),
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
06:02,06:02,RE 3709,Lübbenau(Spreewald) (ab 04:53),7
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 73713,Magdeburg Hbf (ab 04:12),
06:10,06:10,RE 73760,Frankfurt(Oder) (ab 05:08),
06:10,06:10,REX 1683,Attnang-Puchheim (ab 04:38),7
