Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Teltow (ab 00:00),7
00:13,00:13,FEX,Menzingen(Baden) (ab 15:20),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:28 (+2),00:30,ICE 2566,Baden-Baden (ab 17:39),
00:47,00:47,RE 3,Wüstenfelde (ab 00:19),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:53,00:53,RB 56816,Schwerin Hbf (ab 22:14),
00:53,00:53,RE 56816,Schwerin Hbf (ab 22:14),5
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:15 (+3),01:18,ICE 1500,München Hbf (ab 20:21),7
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
03:59,03:59,FEX,Berlin-Charlottenburg (ab 05:00),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53 (+1),04:54,RE 62040,Wustermark (ab 04:16),3
04:58,04:58,RE 21810,Flughafen BER (ab 04:46),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:13 (+2),05:15,RE 21812,Flughafen BER (ab 05:01),8
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:15,05:15,RE 4,Szczecin Glowny (ab 05:01),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:23,05:23,RE 5,München Ost (ab 00:02),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Elstal (ab 05:07),
05:56,05:56,ICE 2569,Berlin Hbf (ab 05:52),
06:00 (+49),06:49,ICE 1541,Köln Hbf (ab 23:27),4
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),
06:06,06:06,RB 18500,Berlin Hbf (ab 05:58),3
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:21 (+1),06:22,RB 62051,Wustermark (ab 05:39),5
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24 (+78),07:42,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 21822,Flughafen BER (ab 06:16),8
06:33 (+2),06:35,ICE 2523,Berlin Gesundbrunnen (ab 06:18),
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41 (+2),06:43,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,FLX 1235,Berlin Hbf (ab 06:57),5
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
