Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+17),00:27,ICE 947,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
02:22 (+5),02:27,ICE 274,Berlin Hbf (an 02:35),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Verden(Aller) (an 22:41),
04:40 (+2),04:42,ICE 646,Dortmund Hbf (an 09:24),4
04:44 (+3),04:47,ICE 277,Chur (an 14:22),3
04:54 (+1),04:55,RE 3144,Berlin Südkreuz (an 05:15),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,Dortmund Hbf (an 23:50),
05:13 (+1),05:14,ICE 240,Amsterdam Centraal (an 11:57),4
05:20 (+11),05:31,RJ 478,Hamburg-Harburg (an 07:50),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:23,05:23,RE 13219,Reuterstadt Stavenhagen (an 23:47),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+3),05:49,ICE 946,Düsseldorf Hbf (an 11:00),4
05:46 (+3),05:49,ICE 956,Köln Hbf (an 11:14),4
05:54,05:54,RE 3164,Berlin Hbf (an 06:05),
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),
06:22 (+2),06:24,RE 62002,Elsterwerda (an 08:31),5
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:29,06:29,ICE 1912,Berlin Gesundbrunnen (an 06:58),6
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45,06:45,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),
07:14 (+2),07:16,ICE 148,Amsterdam Centraal (an 13:59),3
07:15,07:15,RE 3608,Wittenberge (an 09:54),
07:22 (+1),07:23,RE 62004,Elsterwerda (an 09:14),5
07:33,07:33,ICE 649,Berlin Südkreuz (an 07:51),6
07:37 (+1),07:38,ICE 795,Karlsruhe Hbf (an 13:17),4
07:49,07:49,FLX 1322,Köln Hbf (an 13:41),4
07:54 (+1),07:55,RE 3166,Berlin Hbf (an 08:05),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+1),08:00,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 13:00),4
07:59 (+1),08:00,ICE 954,Köln Hbf (an 13:17),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:13),
08:12 (+1),08:13,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:12 (+1),08:13,ICE 1911,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:31 (+16),08:47,FLX 1332,Hamburg-Bergedorf (an 10:12),3
08:33 (+5),08:38,ICE 841,Berlin Südkreuz (an 08:54),
08:37 (+2),08:39,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 371,Basel SBB (an 15:48),4
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06 (+9),09:15,RE 3110,Cottbus Hbf (an 10:56),5
09:14 Ausfall,--:--,ICE 146,Amsterdam Centraal (an 15:57),
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:18 (+7),09:25,ICE 676,Berlin Südkreuz (an 09:47),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:27 Ausfall,--:--,FLX 1237,Basel Bad Bf (an 17:12),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:34 (+38),10:12,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+27),10:26,ICE 2845,Berlin Südkreuz (an 10:20),5
09:59 (+26),10:25,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+6),10:05,ICE 942,Düsseldorf Hbf (an 15:00),4
09:59 (+6),10:05,ICE 952,Köln Hbf (an 15:17),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:13),4
10:15 (+2),10:17,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Nauen (an 10:49),4
10:24,10:24,ICE 853,Berlin Südkreuz (an 10:20),5
