Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:22,06:22,RB 18202,Ludwigsfelde (ab 05:38),22
06:27,06:27,RE 3105,Cottbus Hbf (ab 04:57),
07:10,07:10,RE 4353,Rostock Hbf (ab 04:43),20
07:27,07:27,RE 3107,Cottbus Hbf (ab 06:07),
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:03,08:03,RE 3335,Angermünde (ab 07:10),22
08:05,08:05,RB 61425,Müncheberg(Mark) (ab 07:25),16
08:06,08:06,RB 61224,Werneuchen (ab 07:34),17
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:27,08:27,RE 3715,Cottbus Hbf (ab 07:03),
08:35,08:35,RB 61188,Werneuchen (ab 08:04),17
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:35,09:35,RB 61190,Werneuchen (ab 09:04),17
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:25,10:25,RB 61191,Berlin Ostkreuz (ab 10:22),17
10:35,10:35,RB 61192,Werneuchen (ab 10:04),17
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:06,11:06,RB 61431,Müncheberg(Mark) (ab 10:25),16
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),22
11:24,11:24,RB 5162,Seelow-Gusow (ab 10:28),15
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:24,12:24,RB 5164,Seelow-Gusow (ab 11:27),15
12:27,12:27,RE 3117,Cottbus Hbf (ab 11:03),
12:35,12:35,RB 61196,Werneuchen (ab 12:04),17
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:06,13:06,RB 61232,Werneuchen (ab 12:34),17
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:22,13:22,RB 18216,Ludwigsfelde (ab 12:38),22
13:24,13:24,RB 5166,Seelow-Gusow (ab 12:28),15
13:27,13:27,RE 3119,Cottbus Hbf (ab 12:03),
13:35,13:35,RB 61198,Werneuchen (ab 13:04),17
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:06,14:06,RB 61234,Werneuchen (ab 13:34),17
14:06,14:06,RB 61437,Müncheberg(Mark) (ab 13:25),16
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),22
14:24,14:24,RB 5168,Seelow-Gusow (ab 13:27),15
14:27,14:27,RE 3121,Cottbus Hbf (ab 13:03),
14:35,14:35,RB 61200,Werneuchen (ab 14:04),17
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
