Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:07,00:07,RE 3138,Hamburg Wandsbeker Chaussee (ab 22:33),1
01:31,01:31,RE 73752,Frankfurt(Oder) (ab 00:29),2
04:20 (+7),04:27,RB 18301,Eberswalde Hbf (ab 03:35),13
04:25,04:25,RE 73751,Berlin Zoologischer Garten (ab 04:04),
04:34 (+2),04:36,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:43,04:43,RB 61180,Werneuchen (ab 04:04),
04:44,04:44,RB 18201,Berlin-Lichtenberg (ab 04:41),13
04:44,04:44,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:44,04:44,RE 94716,Frankfurt(Oder) (ab 03:38),2
04:54,04:54,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56 (+2),04:58,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:00,05:00,RE 3702,Bad Belzig (ab 03:41),1
05:05,05:05,RE 94758,Frankfurt(Oder) (ab 04:15),
05:17,05:17,RB 18200,Ludwigsfelde (ab 04:38),14
05:18 (+2),05:20,RE 3103,Cottbus Hbf (ab 03:51),2
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:07),14
05:39,05:39,RE 94718,Eisenhüttenstadt (ab 04:21),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:59,05:59,RE 3704,Dessau Hbf (ab 04:05),1
06:14,06:14,RE 94713,Berlin-Wannsee (ab 05:39),1
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:14,07:14,RE 94715,Berlin-Wannsee (ab 06:39),1
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:56,07:56,RE 3713,Senftenberg (ab 06:14),2
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:48,08:48,RB 61188,Werneuchen (ab 08:04),14
08:51,08:51,RE 94759,Potsdam Hbf (ab 08:10),1
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:48,09:48,RB 61190,Werneuchen (ab 09:04),14
10:00,10:00,RE 3712,Dessau Hbf (ab 08:05),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
