Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16 (+3),00:19,ICE 2833,Berlin Ostbahnhof (an 00:23),12
00:16 (+3),00:19,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:25,00:25,RB 10,Berlin-Spandau (an 00:35),
00:25,00:25,RB 62086,Berlin-Spandau (an 00:35),7
00:29,00:29,RE 3745,Bad Belzig (an 01:45),14
00:39 (+1),00:40,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3,Dresden-Neustadt (an 22:35),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),4
00:47 (+20),01:07,ICE 947,Berlin Ostbahnhof (an 00:53),12
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),
00:50 (+26),01:16,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RB 94796,Potsdam Hbf (an 01:22),
00:55,00:55,RE 1,Göttingen (an 21:51),
01:04,01:04,RE 3742,Berlin Ostkreuz (an 01:20),11
01:19,01:19,RB 21968,Berlin-Charlottenburg (an 01:27),14
01:22,01:22,RE 93994,Berlin Ostbahnhof (an 01:33),
01:22,01:22,RE 94791,Berlin Ostbahnhof (an 01:33),12
01:32 (+4),01:36,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:32 (+4),01:36,ICE 2909,Berlin Ostbahnhof (an 01:40),12
01:43,01:43,RB 21969,Berlin Ostbahnhof (an 01:53),
01:50,01:50,RB 94752,Berlin-Wannsee (an 02:10),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09 (+1),02:10,RE 3362,Eberswalde Hbf (an 02:48),6
02:30 (+1),02:31,RE 3701,Berlin-Wannsee (an 02:48),13
02:30,02:30,RE 3703,Berlin-Wannsee (an 02:48),
02:37,02:37,RB 94793,Berlin Ostbahnhof (an 02:48),
02:37,02:37,RE 94793,Berlin Ostbahnhof (an 02:48),11
02:50,02:50,ICE 647,Berlin Ostbahnhof (an 02:57),12
02:58,02:58,RB 21803,Berlin Ostbahnhof (an 03:08),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:57,03:57,RB 10,Koblenz Hbf (an 08:06),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
03:59 (+7),04:06,ICE 646,Köln Hbf (an 09:33),14
04:11,04:11,RE 94751,Frankfurt(Oder) (an 05:29),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),
04:47,04:47,RE 62040,Elsterwerda (an 06:29),
04:47,04:47,RE 62052,Elsterwerda (an 06:29),
05:09,05:09,RE 4,Stuttgart Hbf (an 19:16),
05:10,05:10,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),
05:14,05:14,RE 5,Salzburg Hbf (an 23:45),
05:15,05:15,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),
05:25,05:25,RE 8,Halle(Saale)Hbf (an 09:58),
05:26,05:26,RE 2,Düsseldorf Flughafen (an 22:45),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+17),05:44,ICE 2810,Köln Hbf (an 10:35),14
05:27,05:27,ICE 2825,München Hbf (an 14:52),
05:27,05:27,ICE 593,München Hbf (an 13:15),4
05:27 (+16),05:43,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:42 (+1),05:43,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Berlin Südkreuz (an 05:49),
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 95111,Lübbenau(Spreewald) (an 07:03),
05:46 (+2),05:48,RE 3504,Stralsund Hbf (an 08:51),5
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),7
05:52,05:52,ICE 2823,Nürnberg Hbf (an 08:51),
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),1
05:58,05:58,RE 20,Cottbus Hbf (an 22:48),
05:59 (+2),06:01,ICE 240,Utrecht Centraal (an 11:44),5
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),11
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),2
06:09,06:09,RJ 171,Praha hl.n. (an 11:25),
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:18,06:18,ES 453,Praha hl.n. (an 10:51),11
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 94760,Potsdam Hbf (an 06:51),13
06:25,06:25,RE 62005,Berlin-Spandau (an 06:35),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29 (+1),06:30,ICE 279,Interlaken Ost (an 15:59),14
06:29,06:29,ICE 2863,München Hbf (an 11:07),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:33 (+2),06:35,ICE 904,Amsterdam Centraal (an 09:44),5
06:34 (+1),06:35,ICE 644,Köln Hbf (an 11:33),13
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37,06:37,RE 3105,Hennigsdorf(b Berlin) (an 07:23),14
06:37,06:37,RE 94755,Frankfurt(Oder) (an 07:47),12
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:43,06:43,IC 2432,Norddeich Mole (an 14:20),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
