Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
05:55,05:55,RB 24,Köln Messe/Deutz (an 08:18),
06:02,06:02,RB 61103,Templin Stadt (an 07:18),3
06:49,06:49,RB 61104,Berlin Ostkreuz (an 07:01),4
09:07,09:07,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),4
09:49,09:49,RB 61110,Berlin Ostkreuz (an 10:01),4
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
12:02,12:02,RB 61115,Templin Stadt (an 13:18),3
12:49,12:49,RB 61116,Berlin Ostkreuz (an 13:01),4
12:55,12:55,RB 18316,Eberswalde Hbf (an 13:27),3
13:02,13:02,RB 61117,Templin Stadt (an 14:18),3
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:07,15:07,RB 18323,Flughafen BER (an 15:40),
15:55,15:55,RB 18322,Eberswalde Hbf (an 16:27),3
16:07,16:07,RB 18325,Flughafen BER (an 16:40),
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:02,20:02,RB 61131,Templin Stadt (an 21:18),3
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:07,21:07,RB 18335,Flughafen BER (an 21:40),4
