Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+29),00:39,ICE 947,Berlin Südkreuz (an 00:29),5
00:10 (+29),00:39,ICE 957,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
00:29,00:29,RB 62086,Nauen (an 00:53),3
01:09 (+45),01:54,ICE 657,Berlin Südkreuz (an 01:26),6
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 10,Frankfurt(Main)Hbf (an 20:04),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:33,04:33,RE 62001,Wismar (an 07:27),3
04:40 (+1),04:41,ICE 646,Düsseldorf Hbf (an 09:11),4
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:22,05:22,RE 62000,Berlin Hbf (an 05:36),
05:46 (+2),05:48,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+2),05:48,ICE 956,Köln Hbf (an 10:12),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:53),
06:06 (+1),06:07,RE 3167,Schorndorf (an 17:09),4
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29 (+4),06:33,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:29,06:29,ICE 1912,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45,06:45,ICE 595,München Hbf (an 15:14),4
06:54 (+1),06:55,RE 3146,Falkenberg(Elster) (an 08:44),6
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+14),07:28,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+14),07:28,ICE 654,Wuppertal Hbf (an 11:33),4
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:37,07:37,ICE 2295,Kassel-Wilhelmshöhe (an 10:11),
07:37,07:37,ICE 795,Kassel-Wilhelmshöhe (an 10:11),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+1),07:45,RE 3607,Hennigsdorf (an 07:04),
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:59 (+2),08:01,ICE 851,Berlin Südkreuz (an 08:21),
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Köln Hbf (an 12:12),4
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:26 (+3),08:29,ICE 148,Amsterdam Centraal (an 14:01),3
08:31 (+2),08:33,FLX 1332,Hamburg-Bergedorf (an 10:12),3
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:37,08:37,RE 8,Halle(Saale)Hbf (an 19:58),
08:45,08:45,ICE 2829,Hildesheim Hbf (an 10:18),
08:45 (+1),08:46,ICE 597,München Hbf (an 17:16),4
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+8),08:58,FLX 1320,Köln Hbf (an 13:41),4
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06 (+2),09:08,RE 3149,Rathenow (an 09:54),4
09:11 (+3),09:14,ICE 541,Berlin Südkreuz (an 09:28),6
09:14 (+22),09:36,ICE 652,Wuppertal Hbf (an 13:34),4
09:15,09:15,RE 3612,Kremmen (an 10:07),3
09:18 (+1),09:19,ICE 676,Berlin Südkreuz (an 09:47),
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:26 (+4),09:30,ICE 1052,Köln Hbf (an 14:19),3
09:27 (+59),10:26,FLX 1237,Basel Bad Bf (an 17:12),6
