Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+15),00:15,ICE 809,Hamburg Hbf (ab 21:40),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:15 (+6),00:21,ICE 1500,München Hbf (ab 20:21),7
00:29 (+8),00:37,ICE 947,Köln Hbf (ab 19:27),5
01:05,01:05,RJ 479,Hamburg-Altona (ab 22:35),3
01:49,01:49,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),7
02:34,02:34,RB 21802,Flughafen BER (ab 02:22),7
04:30 (+9),04:39,RJ 478,Praha hl.n. (ab 00:33),7
04:52 Ausfall,--:--,RE 62040,Nauen (ab 04:03),3
04:58,04:58,RE 21810,Flughafen BER (ab 04:46),8
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:29,05:29,RB 21817,Neustrelitz Hbf (ab 03:49),
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 4352,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43 (+45),07:28,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13 (+28),07:41,IC 60409,Zürich HB (ab 19:59),7
07:13 (+28),07:41,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15 (+2),07:17,RE 3146,Stendal Hbf (ab 05:48),4
07:22 (+4),07:26,ICE 2810,Erfurt Hbf (ab 05:25),6
07:22 (+4),07:26,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Flughafen BER (ab 07:16),8
07:33 (+1),07:34,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+1),07:34,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+6),07:41,RJ 387,Hamburg-Altona (ab 05:18),3
07:39 (+3),07:42,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+17),07:57,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+9),07:51,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+11),08:02,ICE 649,Hannover Hbf (ab 05:50),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13 (+3),08:16,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:33 (+4),08:37,ICE 505,Hamburg-Altona (ab 06:06),5
08:40 (+21),09:01,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
