Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:12 (+6),00:18,RE 3521,Stralsund Hbf (ab 21:08),6
00:22,00:22,RE 3319,Bernau(b Berlin) (ab 00:08),6
00:26,00:26,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),10
00:26,00:26,RE 3366,Teltow (ab 00:00),10
00:59 Ausfall,--:--,ICE 276,Brig (ab 13:45),7
01:26 (+58),02:24,ICE 1500,München Hbf (ab 20:21),8
01:26 (+1),01:27,RE 3361,Schwedt(Oder) (ab 00:04),7
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:14,05:14,RB 56801,Berlin Südkreuz (ab 05:00),
05:14,05:14,RE 56801,Berlin Südkreuz (ab 05:00),
05:22 (+1),05:23,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:27,05:27,RE 3340,Falkenberg(Elster) (ab 03:40),9
05:34,05:34,RE 3601,Neuruppin West (ab 04:24),
05:51,05:51,RE 3504,Berlin Südkreuz (ab 05:34),10
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),
06:22,06:22,RE 3,Gottmadingen (ab 12:42),
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:34,06:34,RE 3603,Wittstock(Dosse) (ab 04:53),
06:37,06:37,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Berlin Südkreuz (ab 06:34),
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),
07:03,07:03,RE 5,München Ost (ab 00:02),
07:07 (+5),07:12,IC 2432,Cottbus Hbf (ab 05:27),7
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:31 (+2),07:33,ICE 1705,Hamburg-Altona (ab 04:36),
07:31 (+2),07:33,ICE 2465,Hamburg-Altona (ab 04:36),
07:31 (+2),07:33,ICE 2565,Hamburg-Altona (ab 04:36),
07:31 (+2),07:33,ICE 2845,Hamburg-Altona (ab 04:36),
07:34,07:34,RE 3607,Wittstock(Dosse) (ab 05:50),
07:42,07:42,IC 2274,Dresden Hbf (ab 05:29),
07:48,07:48,RB 18244,Werder(Havel) (ab 06:43),
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),
08:03 (+1),08:04,RE 3505,Stralsund Hbf (ab 05:02),6
08:16 (+1),08:17,IC 2173,Rostock Hbf (ab 06:20),6
08:21 (+4),08:25,IC 2474,Magdeburg Hbf (ab 06:40),10
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:28,08:28,RE 3344,Halle(Saale)Hbf (ab 05:46),9
08:34,08:34,RE 3609,Neuruppin West (ab 07:24),7
08:39 (+3),08:42,RB 56800,Schwerin Hbf (ab 06:14),
08:39,08:39,RE 52820,Schwerin Hbf (ab 06:14),
08:44,08:44,ICE 806,Leipzig Hbf (ab 07:16),8
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
09:02 (+2),09:04,ICE 936,Eisenach Hbf (ab 06:37),8
09:03,09:03,RE 4355,Rostock Hbf (ab 06:37),
09:10 (+22),09:32,ICE 698,München Hbf (ab 22:36),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+8),09:36,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+25),09:56,ICE 1104,München Hbf (ab 05:17),8
09:34,09:34,RE 3611,Perleberg (ab 07:03),7
09:35,09:35,ICE 1901,Hamburg-Altona (ab 06:35),
09:35,09:35,ICE 2571,Hamburg-Altona (ab 06:35),
09:40,09:40,RB 18248,Werder(Havel) (ab 08:41),5
09:43 (+21),10:04,IC 2272,Dresden Hbf (ab 06:59),9
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
