Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:20 (+3),00:23,ICE 947,Wolfsburg Hbf (an 23:03),
00:22,00:22,RB 93366,Eberswalde Hbf (an 01:04),
00:22 (+4),00:26,RE 3366,Eberswalde Hbf (an 01:04),6
00:24,00:24,RE 3165,Rathenow (an 01:54),3
01:00,01:00,RJ 2579,Praha hl.n. (an 05:25),
01:00 Ausfall,--:--,RJ 479,Praha hl.n. (an 05:25),4
04:18,04:18,RE 3,Oberhausen Hbf (an 23:42),
04:18,04:18,RE 3340,Rüdnitz (an 04:43),
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28,04:28,ICE 646,Bochum Hbf (an 08:26),
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:36),
04:46,04:46,RE 5,Göppingen (an 23:49),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Karlsruhe Hbf (an 19:53),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09 (+2),05:11,RJ 2578,Hamburg-Harburg (an 08:14),5
05:09 (+1),05:10,RJ 478,Hamburg-Harburg (an 08:14),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),6
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2887,München Hbf (an 13:15),4
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 2812,Nürnberg Hbf (an 14:33),
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+2),05:37,ICE 946,Duisburg Hbf (an 09:49),
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:38 (+91),07:09,ICE 1541,Berlin Südkreuz (an 05:47),3
05:46,05:46,RE 62000,Elsterwerda (an 07:18),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:57),6
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29 (+1),06:30,ICE 2825,München Hbf (an 11:14),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:14),3
06:31 (+2),06:33,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+4),06:40,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
