Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:17 (+22),00:39,ICE 947,Düsseldorf Hbf (ab 18:50),2
00:17 (+22),00:39,ICE 957,Düsseldorf Hbf (ab 18:50),
00:19,00:19,RE 3,Wallersdorf (ab 05:24),
00:46,00:46,RJ 2579,Hamburg-Harburg (ab 22:41),
00:53 Ausfall,--:--,RJ 479,Hamburg-Harburg (ab 22:41),4
04:25 (+14),04:39,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04 (+13),05:17,RJ 2578,Praha hl.n. (ab 00:33),5
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25 (+1),05:26,ICE 2812,München Hbf (ab 13:17),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+79),06:52,ICE 2541,Duisburg Hbf (ab 00:09),5
05:33 (+79),06:52,ICE 2817,Duisburg Hbf (ab 00:09),5
05:40 (+6),05:46,RE 62000,Wittenberge (ab 04:02),
05:43 (+3),05:46,RE 3504,Berlin Südkreuz (ab 05:34),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53 (+3),05:56,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11 (+8),06:19,RE 3503,Neubrandenburg (ab 04:27),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+5),06:23,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23 (+1),06:24,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+1),06:31,ICE 904,München Hbf (ab 23:12),
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:43 (+4),06:47,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50 (+1),06:51,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11 (+5),07:16,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18 (+9),07:27,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:20 (+25),07:45,ICE 2585,Hamburg Hbf (ab 05:30),4
07:22 (+179),10:21,IC 60409,Zürich HB (ab 19:59),6
07:22 (+34),07:56,NJ 409,Frankfurt(Main)Süd (ab 00:52),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:29 (+6),07:35,ICE 606,Erfurt Hbf (ab 05:25),6
07:29 (+20),07:49,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:42 (+3),07:45,ICE 649,Hannover Hbf (ab 05:50),
07:43,07:43,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+1),07:47,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+1),07:47,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
07:56 (+3),07:59,ICE 2867,Berlin Südkreuz (ab 07:49),7
08:02 (+10),08:12,FLX 1332,Berlin Südkreuz (ab 07:57),5
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:06,08:06,ICE 698,München Hbf (ab 22:46),8
08:09,08:09,IC 2474,Magdeburg Hbf (ab 06:40),
08:12 (+3),08:15,ICE 148,Berlin Südkreuz (ab 06:54),7
08:13 (+5),08:18,ICE 851,Hannover Hbf (ab 06:09),4
08:13 (+37),08:50,RE 3505,Grimmen (ab 05:24),3
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:22 (+3),08:25,ICE 505,Hamburg Hbf (ab 06:34),3
08:28 (+5),08:33,RJ 870,Dresden Hbf (ab 06:42),
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+9),08:39,ICE 2570,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:32 (+2),08:34,ICE 2827,Köln Hbf (ab 03:21),4
08:34 (+5),08:39,FLX 1320,Dresden Hbf (ab 06:53),8
