Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 Ausfall,--:--,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 16:26),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:15 (+22),00:37,ICE 1500,München Hbf (ab 20:21),7
00:22 (+23),00:45,ICE 2824,Frankfurt(Main)Süd (ab 14:46),6
00:22 (+23),00:45,ICE 592,München Hbf (ab 16:45),6
00:29 (+36),01:05,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29 (+36),01:05,ICE 957,Köln Hbf (ab 19:36),5
01:07 (+34),01:41,ICE 657,Köln Hbf (ab 20:45),
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:52,04:52,RE 62040,Nauen (ab 04:03),
05:08 (+2),05:10,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:15,05:15,RE 4,Geilenkirchen (ab 00:14),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),4
05:23,05:23,RE 5,Sachsenhausen(Nordb) (ab 00:18),
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),3
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+15),05:55,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47 (+23),06:10,ICE 1541,Köln Hbf (ab 23:27),5
05:47 (+22),06:09,ICE 2887,Wampersdorf (ab 21:02),5
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09 (+6),06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 4,Mainz Hbf (ab 18:13),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
