Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+23),00:31,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+23),00:31,ICE 957,Köln Hbf (ab 19:36),5
00:30 (+16),00:46,RE 62038,Wismar (ab 21:21),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 8,Bonn-Bad Godesberg (ab 00:24),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),
05:04,05:04,RE 4,Erkelenz (ab 01:01),
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:37,05:37,RE 62003,Baruth(Mark) (ab 04:19),
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+1),05:46,ICE 956,Berlin Südkreuz (ab 05:26),
05:52 (+4),05:56,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Bad Kleinen (ab 18:02),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:24,06:24,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:31 (+2),06:33,RE 62002,Wittenberge (ab 05:05),5
06:36 (+4),06:40,RE 62005,Elsterwerda (ab 04:29),3
06:36,06:36,RE 8,Berga-Kelbra (ab 17:05),
06:39,06:39,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:39,06:39,ICE 1922,Frankfurt(Main)Hbf (ab 23:35),
06:43 (+3),06:46,ICE 279,Berlin Südkreuz (ab 06:20),4
06:52 (+3),06:55,RE 3146,Stendal Hbf (ab 05:48),6
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:04 (+1),07:05,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10 Ausfall,--:--,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20 (+2),07:22,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35 (+17),07:52,RB 18605,Nauen (ab 07:11),
07:42 (+5),07:47,RE 3607,Wittstock(Dosse) (ab 05:56),5
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:57 (+3),08:00,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+3),08:00,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RB 18606,Berlin-Charlottenburg (ab 08:10),4
08:21 (+13),08:34,RE 62006,Wittenberge (ab 07:05),5
08:21,08:21,RE 62103,Wittenberge (ab 07:16),
08:24,08:24,ICE 148,Berlin Südkreuz (ab 08:06),3
08:31 (+1),08:32,ICE 841,Hannover Hbf (ab 06:50),6
08:35 (+5),08:40,RB 18607,Nauen (ab 08:11),5
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+1),08:44,RE 3609,Neuruppin West (ab 07:27),5
08:43,08:43,RE 6,Keitum (ab 20:00),
08:48 (+5),08:53,FLX 1322,Berlin Südkreuz (ab 08:27),4
08:52 (+1),08:53,RE 3148,Rathenow (ab 08:05),6
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12,09:12,ICE 642,Berlin Hbf (ab 08:47),
