Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+40),00:40,ICE 1919,Hamburg Hbf (ab 21:51),
00:00 (+40),00:40,ICE 809,Hamburg Hbf (ab 21:51),
00:10,00:10,RE 3,Plattling (ab 05:17),
00:22 (+40),01:02,ICE 592,München Hbf (ab 16:45),6
00:25 (+22),00:47,ICE 947,Düsseldorf Hbf (ab 18:50),5
01:05,01:05,RJ 2579,Hamburg-Harburg (ab 22:41),
01:05 Ausfall,--:--,RJ 479,Hamburg-Harburg (ab 22:41),3
04:33,04:33,RJ 478,Praha hl.n. (ab 00:33),7
04:55,04:55,RJ 2578,Praha hl.n. (ab 00:33),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:32,05:32,ICE 2889,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:40 Ausfall,--:--,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47 (+65),06:52,ICE 2817,Duisburg Hbf (ab 00:09),
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:33 (+5),06:38,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+6),06:46,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47 (+9),06:56,RE 3301,Pasewalk (ab 04:44),
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+1),07:09,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10 (+3),07:13,ICE 2840,Berlin Gesundbrunnen (ab 06:56),
07:10 (+24),07:34,ICE 750,Berlin Gesundbrunnen (ab 06:56),5
07:13 (+193),10:26,IC 60409,Zürich HB (ab 19:59),7
07:13 (+34),07:47,NJ 409,Frankfurt(Main)Süd (ab 00:52),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),
07:22 (+5),07:27,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+27),07:59,ICE 2585,Hamburg Hbf (ab 05:30),5
07:33 (+6),07:39,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+6),07:39,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39 (+31),08:10,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+4),07:44,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+3),07:45,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:51 (+12),08:03,ICE 649,Hannover Hbf (ab 05:50),
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
08:02 (+8),08:10,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),
08:21 (+5),08:26,ICE 851,Hannover Hbf (ab 06:09),
08:23 (+7),08:30,ICE 2570,Erfurt Hbf (ab 06:30),6
08:24 (+12),08:36,RE 3505,Grimmen (ab 05:24),4
08:26 (+4),08:30,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+1),08:34,ICE 505,Hamburg Hbf (ab 06:34),5
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:40 (+3),08:43,ICE 2827,Köln Hbf (ab 03:21),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+5),08:51,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:54 (+6),09:00,ICE 2831,Hannover Hbf (ab 06:50),
08:54 (+6),09:00,ICE 841,Hannover Hbf (ab 06:50),
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+1),09:09,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+7),09:22,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:18 (+2),09:20,ICE 541,Köln Hbf (ab 04:25),
09:22 (+27),09:49,ICE 2818,Nürnberg Hbf (ab 05:28),
