Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:02,05:02,RB 61101,Grüneberg (an 05:35),
05:07,05:07,RB 18303,Flughafen BER (an 05:40),
06:02,06:02,RB 61103,Grüneberg (an 06:35),
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
07:02,07:02,RB 61105,Grüneberg (an 07:35),
07:07,07:07,RB 18307,Flughafen BER (an 07:40),
08:02,08:02,RB 61107,Grüneberg (an 08:35),
08:07,08:07,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),4
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),3
09:02,09:02,RB 61109,Grüneberg (an 09:35),
09:07,09:07,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),4
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
10:02,10:02,RB 61111,Grüneberg (an 10:35),
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),4
10:55,10:55,RB 18312,Eberswalde Hbf (an 11:27),3
11:02,11:02,RB 61113,Grüneberg (an 11:35),
11:07,11:07,RB 18315,Flughafen BER (an 11:40),
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:02,12:02,RB 61115,Grüneberg (an 12:35),
12:07,12:07,RB 18317,Flughafen BER (an 12:40),
13:02,13:02,RB 61117,Grüneberg (an 13:35),
13:07,13:07,RB 18319,Flughafen BER (an 13:40),
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
14:02,14:02,RB 61119,Grüneberg (an 14:35),
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RB 61121,Grüneberg (an 15:35),
15:07,15:07,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),4
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
15:55,15:55,RB 18322,Eberswalde Hbf (an 16:27),3
16:02,16:02,RB 61123,Templin Stadt (an 17:18),3
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:49,16:49,RB 61124,Berlin Ostkreuz (an 17:01),4
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:02,17:02,RB 61125,Grüneberg (an 17:35),
17:07,17:07,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),4
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:02,18:02,RB 61127,Templin Stadt (an 19:18),3
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:02,19:02,RB 61129,Grüneberg (an 19:35),
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:02 (+2),20:04,RB 61131,Templin Stadt (an 21:18),3
20:07 (+10),20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),4
20:49 (+1),20:50,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55 (+1),20:56,RB 18332,Eberswalde Hbf (an 21:27),3
21:02 (+1),21:03,RB 61133,Templin Stadt (an 22:18),3
21:07 (+12),21:19,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:49,21:49,RB 61134,Berlin Ostkreuz (an 22:01),4
21:55,21:55,RB 18334,Eberswalde Hbf (an 22:27),3
22:02,22:02,RB 61135,Templin Stadt (an 23:18),3
22:49,22:49,RB 61136,Berlin Ostkreuz (an 23:01),4
23:02,23:02,RB 61137,Templin Stadt (an 00:22),3
23:49,23:49,RB 61138,Berlin Ostkreuz (an 00:01),4
