Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:38,00:38,RB 5189,Müncheberg(Mark) (an 01:13),
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),21
05:38,05:38,RB 5151,Kostrzyn (an 06:57),
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),21
06:38,06:38,RB 5153,Kostrzyn (an 07:45),
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),21
07:38,07:38,RB 5155,Kostrzyn (an 08:57),15
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),21
08:38,08:38,RB 5157,Kostrzyn (an 09:52),
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),21
09:38,09:38,RB 5159,Kostrzyn (an 10:54),15
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),21
09:45,09:45,RB 61190,Berlin Ostkreuz (an 09:48),17
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),21
10:24,10:24,RB 18210,Oranienburg (an 10:52),21
10:29,10:29,RB 61191,Werneuchen (an 10:57),17
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:41,10:41,RB 18213,Ludwigsfelde (an 11:24),21
10:45,10:45,RB 61192,Berlin Ostkreuz (an 10:48),17
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:10,11:10,RB 61431,Berlin Ostkreuz (an 11:13),16
11:14,11:14,RB 61228,Berlin Ostkreuz (an 11:17),17
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),21
11:35,11:35,RE 3114,Cottbus Hbf (an 12:56),
11:38,11:38,RB 5163,Kostrzyn (an 12:57),15
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),21
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),21
12:38,12:38,RB 5165,Kostrzyn (an 13:52),15
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
13:38,13:38,RB 5167,Kostrzyn (an 14:57),15
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),21
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:38,14:38,RB 5169,Kostrzyn (an 15:52),15
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),21
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
14:53,14:53,RB 61121,Oranienburg (an 15:21),
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),21
15:24,15:24,RB 18220,Oranienburg (an 15:52),
15:38,15:38,RB 5171,Kostrzyn (an 16:57),15
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),21
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Oranienburg (an 16:21),
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),21
16:24,16:24,RB 18222,Oranienburg (an 16:52),21
16:38,16:38,RB 5173,Kostrzyn (an 17:52),15
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),21
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:24,17:24,RB 18224,Oranienburg (an 17:52),
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
