Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),8
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),
00:15,00:15,FEX,Bruchsal (an 15:46),
00:17,00:17,ICE 1500,Berlin Gesundbrunnen (an 00:33),
00:24 (+42),01:06,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:09 (+12),01:21,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+10),01:19,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:53 (+4),01:57,RE 3362,Eberswalde Hbf (an 02:48),
02:36,02:36,RB 21802,Berlin Hbf (an 02:43),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:21,04:21,ICE 646,Wolfsburg Hbf (an 05:49),
04:25,04:25,ICE 277,Zürich HB (an 13:00),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:52 Ausfall,--:--,ICE 240,Utrecht Centraal (an 11:44),7
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 62052,Elsterwerda (an 06:29),
04:57 (+42),05:39,RJ 478,Hamburg-Harburg (an 07:41),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),
05:26 (+2),05:28,ICE 946,Düsseldorf Hbf (an 11:10),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:34,05:34,RE 5,Salzburg Hbf (an 23:45),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42,05:42,ICE 1501,München Hbf (an 09:41),
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58,05:58,ICE 808,Hamburg-Altona (an 08:22),
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Bad Kleinen (an 09:20),
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:19 (+4),06:23,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43 (+1),06:44,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:54 Ausfall,--:--,ICE 148,Utrecht Centraal (an 13:41),7
06:54,06:54,RE 62002,Doberlug-Kirchhain (an 08:16),
06:54,06:54,RE 62056,Elsterwerda (an 08:31),
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),
07:10,07:10,RE 3,Hannover Hbf (an 23:15),
07:10 (+1),07:11,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:24,07:24,ICE 606,Hamburg Hbf (an 09:56),
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),
07:37,07:37,EC 171,Praha hl.n. (an 11:25),3
07:37 (+1),07:38,RJ 171,Praha hl.n. (an 11:25),3
07:38 (+5),07:43,FLX 1322,Köln Hbf (an 13:56),6
07:39 (+14),07:53,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+14),07:53,NJ 456,Berlin Hbf (an 07:46),7
07:42 Ausfall,--:--,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:51,07:51,RE 62004,Doberlug-Kirchhain (an 09:04),
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04 (+56),09:00,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Angermünde (an 09:23),
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:16,08:16,RB 18504,Lübben(Spreewald) (an 09:06),
08:20,08:20,ICE 2585,München Hbf (an 15:59),5
08:20,08:20,ICE 595,München Hbf (an 15:59),5
