Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+35),00:35,ICE 809,Hamburg Hbf (ab 21:51),4
00:05 (+31),00:36,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:10 (+5),00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:15 (+22),00:37,ICE 1500,Nürnberg Hbf (ab 21:36),
00:22,00:22,ICE 592,München Hbf (ab 16:45),6
00:29,00:29,ICE 851,Köln Hbf (ab 19:36),5
00:29 (+13),00:42,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29 (+13),00:42,ICE 957,Köln Hbf (ab 19:36),5
00:47,00:47,RE 3,Hohenthurm (ab 05:53),
00:47 (+1),00:48,RE 3363,Berlin Hbf (ab 00:40),4
00:59 (+9),01:08,RB 21967,Berlin Hbf (ab 00:52),
01:09 (+28),01:37,ICE 2609,Hamburg Hbf (ab 21:51),3
01:09 (+29),01:38,RJ 2579,Hamburg-Harburg (ab 22:48),
01:09 (+37),01:46,RJ 479,Hamburg-Harburg (ab 22:48),3
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
01:59,01:59,FEX,Ludwigsfelde (ab 23:32),
01:59 (+7),02:06,RB 21969,Berlin Hbf (ab 01:52),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:55 (+26),05:21,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+32),05:27,RJ 478,Praha hl.n. (ab 00:33),7
04:58,04:58,RE 62040,Nauen (ab 04:03),3
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:08 (+7),05:15,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),4
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32,05:32,ICE 2833,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40 (+1),05:41,ICE 2799,Berlin Gesundbrunnen (ab 05:26),
05:42,05:42,ICE 2891,Darmstadt Hbf (ab 18:30),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43 (+16),05:59,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:02),
06:05 (+1),06:06,RE 62005,Baruth(Mark) (ab 05:20),8
06:09 (+3),06:12,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:13,06:13,RE 4,Rheydt Hbf (ab 00:54),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 22:30),6
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33 (+30),07:03,ICE 2793,Berlin Gesundbrunnen (ab 06:16),
06:33 (+29),07:02,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
07:04 (+1),07:05,RE 62007,Elsterwerda (ab 05:29),8
07:06 (+1),07:07,RE 62002,Wittenberge (ab 05:05),3
07:08 (+2),07:10,RE 3304,Luckenwalde (ab 06:35),6
07:10,07:10,ICE 2806,München Hbf (ab 13:12),
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Frankfurt(Main)Süd (ab 00:39),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Rathenow (ab 06:09),4
07:15,07:15,RE 62154,Rathenow (ab 06:09),
07:22,07:22,ICE 2816,Leipzig Hbf (ab 06:12),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+40),08:12,ICE 2585,Hamburg Hbf (ab 05:34),5
07:32 (+40),08:12,ICE 2863,Hamburg Hbf (ab 05:34),5
07:32 (+40),08:12,ICE 595,Hamburg Hbf (ab 05:34),5
07:33 (+157),10:10,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+157),10:10,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+12),08:01,RE 62004,Schwerin Hbf (ab 04:56),3
07:58,07:58,ICE 2834,Stuttgart Hbf (ab 00:51),
07:58,07:58,ICE 698,München Hbf (ab 22:35),6
08:02 (+79),09:21,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:09 (+2),08:11,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),
08:21 (+9),08:30,ICE 851,Hannover Hbf (ab 06:09),
08:23,08:23,ICE 2570,Leipzig Hbf (ab 07:16),6
