Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+56),01:04,ICE 947,Köln Hbf (ab 19:27),5
00:21,00:21,RE 62038,Wismar (ab 21:21),
00:27,00:27,RB 62086,Berlin Südkreuz (ab 00:08),3
01:39 (+22),02:01,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),5
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),3
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),3
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 62001,Berlin Hbf (ab 04:21),3
04:33,04:33,RE 8,Zossen (ab 20:37),
04:38 (+5),04:43,ICE 646,Berlin Südkreuz (ab 04:18),6
04:42 (+8),04:50,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),3
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Wuppertal-Vohwinkel (ab 02:59),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:20,05:20,RE 62000,Wittenberge (ab 04:02),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42,05:42,RE 3601,Neuruppin West (ab 04:26),
05:45 (+3),05:48,ICE 946,Berlin Südkreuz (ab 05:26),3
05:52,05:52,RE 2,Hannover Hbf (ab 00:38),
05:52 (+4),05:56,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13 Ausfall,--:--,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:01),6
06:24 (+1),06:25,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Golm (ab 05:47),5
06:28 (+5),06:33,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35 (+1),06:36,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+2),06:45,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43 Ausfall,--:--,RE 3605,Dossow(Prign) (ab 04:57),5
06:52 (+1),06:53,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
