Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:25,04:25,RB 33759,Berlin Ostbahnhof (ab 04:23),1
04:44 (+63),05:47,RE 73801,Berlin Ostbahnhof (ab 04:41),1
05:30,05:30,RB 33753,Berlin Ostbahnhof (ab 05:28),1
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:40,05:40,RB 33718,Eisenhüttenstadt (ab 04:21),2
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:44,09:44,RB 18211,Oranienburg (ab 09:09),13
09:51,09:51,RB 33761,Berlin Ostbahnhof (ab 09:48),1
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:14,10:14,RB 33721,Berlin Ostbahnhof (ab 10:11),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:51,10:51,RB 33763,Berlin Ostbahnhof (ab 10:48),1
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01 (+2),11:03,RB 61112,Templin Stadt (ab 09:33),8
11:14,11:14,RB 33723,Berlin Ostbahnhof (ab 11:11),1
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+25),11:56,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:51,11:51,RB 33765,Berlin Ostbahnhof (ab 11:48),1
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:14,12:14,RB 33725,Berlin Ostbahnhof (ab 12:11),1
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Berlin-Charlottenburg (ab 07:22),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:48,12:48,RB 61196,Werneuchen (ab 12:04),14
12:51,12:51,RB 33767,Berlin Ostbahnhof (ab 12:48),1
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
12:58,12:58,RB 62063,Schönefeld(bei Berlin) (ab 12:43),14
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:03,13:03,RB 33774,Frankfurt(Oder) (ab 12:04),2
13:14,13:14,RB 33727,Berlin Ostbahnhof (ab 13:11),1
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:17,13:17,RB 61232,Werneuchen (ab 12:34),8
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+3),13:34,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39 (+33),14:12,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:43,13:43,RB 33734,Frankfurt(Oder) (ab 12:37),2
13:44,13:44,RB 18219,Oranienburg (ab 13:09),13
13:48,13:48,RB 61198,Werneuchen (ab 13:04),14
13:51,13:51,RB 33769,Berlin Ostbahnhof (ab 13:48),1
13:56,13:56,RB 75818,Lübben(Spreewald) (ab 13:02),2
13:58,13:58,RB 62065,Schönefeld(bei Berlin) (ab 13:43),14
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:03,14:03,RB 33776,Frankfurt(Oder) (ab 13:04),2
14:13 (+1),14:14,RB 61437,Müncheberg(Mark) (ab 13:25),8
14:14,14:14,RB 33729,Berlin Ostbahnhof (ab 14:11),1
14:16 (+9),14:25,RB 18218,Ludwigsfelde (ab 13:38),14
14:17,14:17,RB 61234,Werneuchen (ab 13:34),7
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23 (+5),14:28,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:43,14:43,RB 33736,Frankfurt(Oder) (ab 13:37),2
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
14:48,14:48,RB 61200,Werneuchen (ab 14:04),14
14:52,14:52,RB 33771,Berlin Ostbahnhof (ab 14:49),1
14:56 (+72),16:08,RB 75820,Lübben(Spreewald) (ab 14:02),2
14:58,14:58,RB 62067,Schönefeld(bei Berlin) (ab 14:43),14
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:03,15:03,RB 33778,Frankfurt(Oder) (ab 14:04),2
15:13,15:13,RB 61439,Müncheberg(Mark) (ab 14:25),7
15:14,15:14,RB 33731,Berlin Ostbahnhof (ab 15:11),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:17,15:17,RB 61236,Werneuchen (ab 14:34),8
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23 (+64),16:27,RE 3123,Cottbus Hbf (ab 14:02),14
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),14
15:37 (+27),16:04,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:48,15:48,RB 61202,Werneuchen (ab 15:04),14
15:51,15:51,RB 33773,Berlin Ostbahnhof (ab 15:48),1
15:56 (+34),16:30,RB 75822,Lübben(Spreewald) (ab 15:02),2
15:58,15:58,RB 62069,Schönefeld(bei Berlin) (ab 15:43),14
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:03,16:03,RB 33780,Frankfurt(Oder) (ab 15:04),2
16:13,16:13,RB 61441,Müncheberg(Mark) (ab 15:25),7
16:14,16:14,RB 33733,Berlin Ostbahnhof (ab 16:11),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20 (+1),16:21,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23 (+19),16:42,RE 3125,Cottbus Hbf (ab 15:03),14
16:26 (+2),16:28,IC 2271,Norddeich Mole (ab 09:36),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:43,16:43,RB 33740,Frankfurt(Oder) (ab 15:37),2
16:44,16:44,RB 18225,Oranienburg (ab 16:09),13
16:48,16:48,RB 61204,Werneuchen (ab 16:04),14
16:51,16:51,RB 33775,Berlin Ostbahnhof (ab 16:48),1
16:56 (+46),17:42,RB 75824,Lübben(Spreewald) (ab 16:02),
16:58,16:58,RB 62071,Schönefeld(bei Berlin) (ab 16:43),14
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:03 (+4),17:07,RB 33782,Frankfurt(Oder) (ab 16:04),2
17:13,17:13,RB 61443,Müncheberg(Mark) (ab 16:25),7
17:14,17:14,RB 33735,Berlin Ostbahnhof (ab 17:11),1
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:17,17:17,RB 61240,Werneuchen (ab 16:34),8
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23 (+59),18:22,RE 3127,Cottbus Hbf (ab 16:03),14
17:34 (+4),17:38,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:51,17:51,RB 33777,Berlin Ostbahnhof (ab 17:48),1
17:56,17:56,RE 75826,Lübben(Spreewald) (ab 17:02),2
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:03,18:03,RB 33784,Frankfurt(Oder) (ab 17:04),2
18:14,18:14,RB 33737,Berlin Ostbahnhof (ab 18:11),1
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 (+5),18:31,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:43,18:43,RB 33744,Frankfurt(Oder) (ab 17:37),2
18:51,18:51,RB 33779,Berlin Ostbahnhof (ab 18:48),1
18:56,18:56,RB 75828,Lübben(Spreewald) (ab 18:02),2
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:03,19:03,RE 33786,Frankfurt(Oder) (ab 18:04),2
19:14,19:14,RB 33739,Berlin Ostbahnhof (ab 19:11),1
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31,19:31,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
19:43,19:43,RB 33746,Frankfurt(Oder) (ab 18:37),2
19:51,19:51,RB 33781,Berlin Ostbahnhof (ab 19:48),1
19:59,19:59,RB 75831,Berlin Ostbahnhof (ab 19:56),1
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:14,20:14,RB 33741,Berlin Ostbahnhof (ab 20:11),1
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
