Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),1
00:04,00:04,RE 90218,Cottbus Hbf (an 01:40),
00:05,00:05,RB 21962,Berlin Hbf (an 00:16),
00:11 (+11),00:22,RE 73826,Berlin Zoologischer Garten (an 00:28),6
00:17 (+5),00:22,RE 75445,Berlin-Wannsee (an 00:47),
00:17,00:17,RE 93845,Berlin-Wannsee (an 00:47),
00:39,00:39,RE 3141,Berlin-Charlottenburg (an 01:00),6
00:43,00:43,RE 1,Verden(Aller) (an 07:41),
00:43,00:43,RE 73796,Magdeburg Hbf (an 02:48),
00:53,00:53,RB 21968,Berlin Hbf (an 01:04),
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),1
01:34,01:34,RE 73791,Erkner (an 01:53),1
01:38,01:38,RE 73752,Brandenburg Hbf (an 02:51),6
01:38,01:38,RE 92753,Berlin Hbf (an 01:48),
01:44,01:44,RB 21800,Berlin Hbf (an 01:54),
02:18,02:18,RE 3701,Potsdam Medienstadt Babelsberg (an 02:54),
02:18,02:18,RE 3703,Berlin-Wannsee (an 02:48),
02:45 (+1),02:46,RB 21802,Berlin Hbf (an 02:55),
02:49,02:49,RE 73793,Erkner (an 03:09),1
02:56,02:56,RE 73754,Magdeburg Hbf (an 05:08),7
03:48,03:48,ICE 646,Herford (an 07:10),
04:04,04:04,RE 3705,Lübbenau(Spreewald) (an 04:57),
04:15,04:15,ICE 277,Chur (an 14:22),
04:23,04:23,RE 2,Dresden Hbf (an 18:33),
04:23,04:23,RE 3101,Berlin-Spandau (an 04:53),
04:28,04:28,RE 1,Kaiserslautern Hbf (an 08:24),
04:28,04:28,RE 73756,Brandenburg Hbf (an 05:33),6
04:33,04:33,RB 21806,Berlin Hbf (an 04:44),
04:41,04:41,RE 73801,Frankfurt(Oder) (an 05:36),2
04:51,04:51,RE 73716,Magdeburg Hbf (an 06:50),7
04:51,04:51,RE 94716,Brandenburg Hbf (an 05:57),
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
04:58,04:58,RE 3702,Lübbenau(Spreewald) (an 06:03),
05:04,05:04,RE 3707,Dessau Hbf (an 06:53),7
05:08 (+2),05:10,ICE 946,Köln Hbf (an 10:35),6
05:12,05:12,RE 73758,Brandenburg Hbf (an 06:19),7
05:12,05:12,RE 93759,Brandenburg Hbf (an 06:19),
05:25,05:25,RE 3103,Berlin-Spandau (an 05:54),
05:25,05:25,RE 92303,Berlin-Spandau (an 05:54),
05:28,05:28,RE 73753,Frankfurt(Oder) (an 06:35),1
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 73718,Magdeburg Hbf (an 07:50),7
05:56,05:56,ICE 240,Amsterdam Centraal (an 11:59),
05:57,05:57,RE 3704,Senftenberg (an 07:41),1
05:57,05:57,RE 94704,Lübbenau(Spreewald) (an 07:03),
06:11,06:11,RE 73713,Frankfurt(Oder) (an 07:18),
06:12,06:12,RE 73760,Brandenburg Hbf (an 07:19),7
06:12,06:12,RE 94760,Potsdam Hbf (an 06:51),
06:15,06:15,ICE 279,Interlaken Ost (an 15:59),6
06:21 (+20),06:41,ICE 644,Köln Hbf (an 11:32),7
06:23,06:23,ES 453,Bad Schandau (an 08:58),
06:25,06:25,RE 3105,Hennigsdorf(b Berlin) (an 07:23),7
06:30,06:30,RE 73804,Potsdam Hbf (an 07:05),
06:42,06:42,ICE 1548,Köln Hbf (an 12:16),3
06:48,06:48,RE 73755,Frankfurt(Oder) (an 07:47),1
06:49,06:49,RE 73720,Magdeburg Hbf (an 08:50),6
06:49,06:49,RE 94720,Potsdam Hbf (an 07:29),
06:58,06:58,RE 3706,Lübbenau(Spreewald) (an 08:03),2
07:04,07:04,RE 3711,Dessau Hbf (an 08:53),7
07:06,07:06,ICE 795,Karlsruhe Hbf (an 13:18),6
07:11,07:11,RE 73715,Frankfurt(Oder) (an 08:18),1
07:12,07:12,RE 33680,Potsdam Hbf (an 07:51),
07:12,07:12,RE 73762,Brandenburg Hbf (an 08:23),7
07:19,07:19,ICE 944,Köln Hbf (an 12:33),6
07:25,07:25,RE 3107,Hennigsdorf(b Berlin) (an 08:23),7
07:48,07:48,RE 73757,Frankfurt(Oder) (an 08:43),1
07:49,07:49,RE 33682,Magdeburg Hbf (an 09:50),
07:49,07:49,RE 73722,Magdeburg Hbf (an 09:50),
07:56,07:56,ICE 148,Amsterdam Centraal (an 14:01),
07:58,07:58,RE 3708,Senftenberg (an 09:41),2
07:58,07:58,RE 95118,Lübbenau(Spreewald) (an 09:03),
08:00,08:00,EC 43,Warszawa Wschodnia (an 13:15),
08:00 (+1),08:01,ICE 642,Köln Hbf (an 13:34),6
08:04,08:04,RE 3713,Dessau Hbf (an 09:53),7
08:11,08:11,RE 73717,Frankfurt(Oder) (an 09:18),1
08:12,08:12,RE 73764,Brandenburg Hbf (an 09:19),7
08:17 (+5),08:22,ICE 371,Basel SBB (an 15:48),6
08:25,08:25,RE 3109,Hennigsdorf(b Berlin) (an 09:23),7
08:38,08:38,RE 3108,Cottbus Hbf (an 09:55),1
08:48,08:48,RE 73759,Frankfurt(Oder) (an 09:43),1
08:49,08:49,RE 33684,Magdeburg Hbf (an 10:50),
08:49,08:49,RE 73724,Magdeburg Hbf (an 10:50),7
08:58,08:58,RE 3710,Senftenberg (an 10:41),2
09:01,09:01,EC 59,Przemysl Glowny (an 18:43),
09:04,09:04,RE 3715,Dessau Hbf (an 10:53),7
09:08,09:08,ICE 797,Fulda (an 12:43),3
09:11,09:11,RE 73719,Erkner (an 09:31),1
09:12,09:12,RE 73766,Brandenburg Hbf (an 10:19),7
09:19,09:19,ICE 942,Köln Hbf (an 14:32),6
09:25,09:25,RE 3111,Hennigsdorf(b Berlin) (an 10:23),7
09:38,09:38,RE 3110,Cottbus Hbf (an 10:55),1
09:38,09:38,RE 73850,Brandenburg Hbf (an 10:37),
09:47,09:47,ICE 146,Amsterdam Centraal (an 16:01),6
09:48 (+5),09:53,RE 73761,Erkner (an 10:10),1
09:49,09:49,RE 33686,Magdeburg Hbf (an 11:50),
09:49,09:49,RE 73726,Magdeburg Hbf (an 11:50),7
09:58,09:58,RE 3712,Senftenberg (an 11:41),2
09:58,09:58,RE 94712,Lübbenau(Spreewald) (an 11:03),
10:00,10:00,EC 45,Warszawa Wschodnia (an 15:15),
10:04,10:04,RE 3717,Dessau Hbf (an 11:53),7
10:11,10:11,RE 73721,Erkner (an 10:31),1
10:12,10:12,RE 73768,Brandenburg Hbf (an 11:19),7
10:17,10:17,ICE 373,Chur (an 20:22),6
10:24 (+3),10:27,ICE 640,Köln Hbf (an 15:34),7
10:25,10:25,RE 3113,Hennigsdorf(b Berlin) (an 11:23),6
10:38,10:38,RE 3112,Cottbus Hbf (an 11:55),1
10:39,10:39,RE 73852,Brandenburg Hbf (an 11:37),
10:48,10:48,RE 73763,Erkner (an 11:10),1
10:49,10:49,RE 33688,Brandenburg Hbf (an 11:57),
10:49,10:49,RE 73728,Magdeburg Hbf (an 12:50),7
