Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
01:00,01:00,RE 3141,Cottbus Hbf (ab 23:03),3
04:34,04:34,RE 3702,Bad Belzig (ab 03:41),2
05:24,05:24,RE 3707,Lübbenau(Spreewald) (ab 03:53),4
05:34,05:34,RE 3704,Dessau Hbf (ab 04:05),2
06:24,06:24,RE 3709,Lübbenau(Spreewald) (ab 04:53),4
06:27,06:27,EC 430,Przemyśl Główny (ab 18:49),3
06:34,06:34,RE 3706,Dessau Hbf (ab 05:05),2
07:04,07:04,RE 73805,Magdeburg Hbf (ab 05:31),1
07:24,07:24,RE 3711,Senftenberg (ab 05:11),4
07:25,07:25,RE 73757,Brandenburg Hbf (ab 06:44),1
07:34,07:34,RE 3708,Dessau Hbf (ab 06:05),2
07:47,07:47,RE 73717,Magdeburg Hbf (ab 06:12),1
08:11,08:11,RE 73722,Eisenhüttenstadt (ab 06:20),4
08:14,08:14,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:24,08:24,RE 3713,Senftenberg (ab 06:14),4
08:25,08:25,RE 73759,Brandenburg Hbf (ab 07:44),1
08:25,08:25,RJX 663,Bregenz (ab 16:40),1
08:32,08:32,RE 73764,Eisenhüttenstadt (ab 06:20),4
08:34,08:34,RE 3710,Dessau Hbf (ab 07:05),2
08:46,08:46,RE 3109,Cottbus Hbf (ab 07:03),3
08:47,08:47,RE 73719,Magdeburg Hbf (ab 07:12),1
08:50,08:50,RE 73808,Berlin Ostbahnhof (ab 08:30),4
08:59,08:59,RB 18147,Golm (ab 08:27),1
09:01,09:01,RB 18148,Berlin Ostbahnhof (ab 08:39),4
09:04,09:04,RE 73809,Brandenburg Hbf (ab 08:22),1
09:11,09:11,RE 73724,Frankfurt(Oder) (ab 07:41),4
09:14,09:14,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:24,09:24,RE 3715,Senftenberg (ab 07:14),4
09:25,09:25,RE 73761,Brandenburg Hbf (ab 08:44),1
09:34,09:34,RE 3712,Dessau Hbf (ab 08:05),2
09:47,09:47,RE 73721,Magdeburg Hbf (ab 08:12),1
09:59,09:59,RB 18149,Golm (ab 09:27),1
10:04,10:04,RE 73811,Brandenburg Hbf (ab 09:22),1
10:11,10:11,RE 73726,Frankfurt(Oder) (ab 08:38),4
10:13 (+4),10:17,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:24 (+8),10:32,RE 3717,Senftenberg (ab 08:14),4
10:25 (+1),10:26,RE 73763,Brandenburg Hbf (ab 09:44),1
10:32,10:32,RE 73768,Frankfurt(Oder) (ab 09:08),4
10:34,10:34,RE 3714,Dessau Hbf (ab 09:05),2
10:46,10:46,RE 3113,Cottbus Hbf (ab 09:03),3
10:47 (+20),11:07,RE 73723,Magdeburg Hbf (ab 09:12),1
11:11 (+22),11:33,RE 73728,Frankfurt(Oder) (ab 09:38),4
