Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+18),00:18,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RB 93366,Ludwigsfelde (ab 23:49),
00:10,00:10,RE 3,Lehndorf(Altenburg) (ab 05:11),
00:13,00:13,FEX,Ludwigsfelde (ab 23:32),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:22 (+28),00:50,ICE 592,München Hbf (ab 16:45),6
00:25 (+80),01:45,ICE 947,Düsseldorf Wehrhahn (ab 18:52),5
00:38 (+8),00:46,ICE 1500,München Hbf (ab 20:21),
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+3),05:43,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:47 Ausfall,--:--,ICE 1541,Berlin S Wannsee (ab 05:16),5
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:21 (+61),07:22,ICE 1541,Köln Hbf (ab 23:22),
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 2793,Berlin Gesundbrunnen (ab 06:16),
06:33 (+27),07:00,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:34 Ausfall,--:--,ICE 1891,Gelsenkirchen Hbf (ab 00:24),
06:34 (+62),07:36,ICE 2831,Dortmund Hbf (ab 00:46),
06:40 (+1),06:41,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:15 (+1),07:16,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 2816,Nürnberg Hbf (ab 13:32),6
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33 (+5),07:38,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+5),07:38,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+4),07:39,EC 171,Hamburg-Altona (ab 05:17),3
07:35,07:35,RJ 171,Hamburg-Altona (ab 05:17),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+23),08:03,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:45 (+4),07:49,ICE 649,Hannover Hbf (ab 05:50),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:58,07:58,ice 698,München Hbf (ab 22:46),6
07:58 Ausfall,--:--,ICE 698,München Hbf (ab 22:46),6
08:05 (+3),08:08,RE 62009,Elsterwerda (ab 06:40),8
08:09,08:09,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+5),08:25,RJ 870,Dresden Hbf (ab 06:53),8
08:21,08:21,ICE 2827,Frankfurt(M) Flughafen Fernbf (ab 19:02),5
08:21 (+12),08:33,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24,08:24,RE 3505,St. Gallen(CH) (ab 22:25),
08:33 (+8),08:41,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+6),08:46,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:50 (+4),08:54,ICE 841,Hannover Hbf (ab 06:50),4
08:51,08:51,RE 62006,Wittenberge (ab 07:06),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+6),09:14,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),
09:15 (+4),09:19,ICE 1104,München Hbf (ab 05:17),7
09:18 Ausfall,--:--,ICE 541,Köln Hbf (ab 04:16),5
09:22,09:22,ICE 604,Nürnberg Hbf (ab 05:37),6
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:35 (+29),10:04,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+29),10:04,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+3),09:43,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+16),09:58,RE 3171,Jüterbog (ab 09:02),6
09:47 Ausfall,--:--,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49 (+1),09:50,RE 62008,Wismar (ab 06:21),3
09:59 (+20),10:19,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+5),10:07,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RB 21852,Flughafen BER (ab 10:01),8
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+1),10:16,ICE 1604,München Hbf (ab 06:19),7
10:15 (+17),10:32,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 Ausfall,--:--,ICE 843,Duisburg Hbf (ab 06:08),5
10:20 Ausfall,--:--,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+7),10:27,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+22),10:44,ICE 2830,Fulda (ab 07:12),
10:22 (+24),10:46,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
