Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:03 (+2),00:05,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:09,00:09,RE 3745,Calau(Nl) (ab 22:56),
00:35,00:35,RE 3141,Cottbus Hbf (ab 23:03),14
00:35,00:35,RE 93341,Cottbus Hbf (ab 23:03),14
00:59,00:59,RE 3140,Berlin Gesundbrunnen (ab 00:51),13
01:31,01:31,RE 73752,Frankfurt(Oder) (ab 00:29),2
04:39 (+2),04:41,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:44,04:44,RB 18201,Berlin-Lichtenberg (ab 04:41),13
04:44,04:44,RE 94716,Frankfurt(Oder) (ab 03:38),2
04:56,04:56,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:05,05:05,RE 94758,Frankfurt(Oder) (ab 04:15),
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:30,05:30,RB 94753,Berlin Zoologischer Garten (ab 05:09),
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:07),14
05:39,05:39,RE 94718,Eisenhüttenstadt (ab 04:21),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:56,05:56,RE 3709,Senftenberg (ab 04:11),2
05:59,05:59,RE 3704,Wiesenburg(Mark) (ab 04:33),1
06:05,06:05,RE 94760,Frankfurt(Oder) (ab 05:08),2
06:14,06:14,RE 94713,Berlin-Wannsee (ab 05:39),1
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:40,06:40,RE 3104,Hamburg Hbf (ab 05:26),1
06:42,06:42,RE 94720,Frankfurt(Oder) (ab 05:42),2
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:00,07:00,RE 3706,Dessau Hbf (ab 05:05),1
07:14,07:14,RE 94715,Berlin-Wannsee (ab 06:39),1
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:00,08:00,RE 3708,Dessau Hbf (ab 06:05),1
08:14,08:14,RE 94717,Berlin-Wannsee (ab 07:39),1
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
12:14,12:14,RE 94725,Berlin-Wannsee (ab 11:39),1
12:40,12:40,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 94732,Frankfurt(Oder) (ab 11:38),2
12:51,12:51,RE 94767,Potsdam Hbf (ab 12:10),1
13:40,13:40,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
14:00,14:00,RE 3720,Dessau Hbf (ab 12:05),1
14:02,14:02,RE 94776,Frankfurt(Oder) (ab 13:07),2
14:18,14:18,RE 3121,Cottbus Hbf (ab 13:03),2
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:40,14:40,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:42 (+1),14:43,RE 94736,Frankfurt(Oder) (ab 13:38),
14:44,14:44,RB 18221,Berlin-Lichtenberg (ab 14:41),13
14:48,14:48,RB 61200,Werneuchen (ab 14:04),14
14:51,14:51,RE 94771,Potsdam Hbf (ab 14:10),1
14:56,14:56,RE 3727,Senftenberg (ab 13:14),2
15:00 (+24),15:24,RE 3722,Dessau Hbf (ab 13:05),1
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:02 (+3),15:05,RE 94778,Frankfurt(Oder) (ab 14:07),2
15:13,15:13,RB 61439,Müncheberg(Mark) (ab 14:25),
15:14,15:14,RE 94731,Berlin-Wannsee (ab 14:39),1
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:17,15:17,RB 61236,Werneuchen (ab 14:34),8
15:18,15:18,RE 3123,Cottbus Hbf (ab 14:03),2
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:40 (+4),15:44,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42,15:42,RB 94738,Frankfurt(Oder) (ab 14:38),
15:44,15:44,RB 18223,Berlin-Lichtenberg (ab 15:41),13
15:48,15:48,RB 61202,Werneuchen (ab 15:04),14
15:51,15:51,RE 94773,Potsdam Hbf (ab 15:10),
15:56,15:56,RE 3729,Senftenberg (ab 14:14),2
16:00 (+5),16:05,RE 3724,Dessau Hbf (ab 14:05),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:02,16:02,RB 94780,Frankfurt(Oder) (ab 15:07),2
16:13,16:13,RB 61441,Müncheberg(Mark) (ab 15:25),
16:14,16:14,RE 94733,Berlin-Wannsee (ab 15:39),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:18,16:18,RE 3125,Cottbus Hbf (ab 15:03),2
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:40,16:40,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:42,16:42,RB 94740,Frankfurt(Oder) (ab 15:38),
16:44,16:44,RB 18225,Berlin-Lichtenberg (ab 16:41),13
16:48,16:48,RB 61204,Werneuchen (ab 16:04),14
16:51,16:51,RE 94775,Potsdam Hbf (ab 16:10),
16:56,16:56,RE 3731,Senftenberg (ab 15:14),2
17:00 (+9),17:09,RE 3726,Dessau Hbf (ab 15:05),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:02,17:02,RB 94782,Frankfurt(Oder) (ab 16:07),
17:13,17:13,RB 61443,Müncheberg(Mark) (ab 16:25),
17:18,17:18,RE 3127,Cottbus Hbf (ab 16:03),2
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:40,17:40,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:56,17:56,RE 3733,Senftenberg (ab 16:14),2
18:00,18:00,RE 3728,Dessau Hbf (ab 16:05),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:18,18:18,RE 3129,Cottbus Hbf (ab 17:03),2
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:40,18:40,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:56,18:56,RE 3735,Senftenberg (ab 17:14),2
19:00,19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:07 (+49),19:56,IC 2431,Emden Außenhafen (ab 12:01),1
19:18,19:18,RE 3131,Cottbus Hbf (ab 18:03),2
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:40,19:40,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:56,19:56,RE 3737,Senftenberg (ab 18:14),2
20:00,20:00,RE 3732,Dessau Hbf (ab 18:05),1
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:18,20:18,RE 3133,Cottbus Hbf (ab 19:03),2
20:40,20:40,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:56,20:56,RE 3739,Senftenberg (ab 19:14),2
21:00,21:00,RE 3734,Dessau Hbf (ab 19:05),1
21:18,21:18,RE 3135,Cottbus Hbf (ab 20:03),2
21:40,21:40,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:53,21:53,RE 3736,Dessau Hbf (ab 20:05),1
21:59,21:59,RE 3741,Senftenberg (ab 20:14),2
22:03,22:03,EC 40,Warszawa Wschodnia (ab 16:49),2
22:36,22:36,RB 94792,Frankfurt(Oder) (ab 21:32),
22:42 (+9),22:51,RB 61216,Werneuchen (ab 22:04),
23:08,23:08,RE 3136,Berlin Gesundbrunnen (ab 00:51),1
23:14,23:14,RE 94747,Jacobsdorf(Mark) (ab 00:05),
23:16,23:16,RB 18236,Flughafen BER (ab 22:58),
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),2
