Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 Ausfall,--:--,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:14 (+28),01:42,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:41 Ausfall,--:--,ICE 274,Berlin Ostbahnhof (an 02:07),6
02:00 (+50),02:50,ICE 647,Berlin Ostbahnhof (an 02:30),
02:36 (+1),02:37,RB 62089,Berlin Hbf (an 02:47),
04:35 (+2),04:37,RE 62040,Elsterwerda (an 06:29),5
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:46 (+1),04:47,ICE 277,Chur (an 14:22),3
04:46,04:46,ICE 2871,Fulda (an 07:44),
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:48,04:48,ICE 2802,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 4,Schwerin Hbf (an 23:02),
05:07,05:07,RE 2,Cottbus Hbf (an 02:40),
05:07 (+2),05:09,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:46 (+1),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Ludwigsfelde (an 06:28),
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2288,Hamburg Hbf (an 08:15),
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01 (+4),06:05,RB 62051,Berlin Südkreuz (an 06:21),6
06:03,06:03,RB 62050,Wustermark (an 06:19),3
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+3),06:10,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30 Ausfall,--:--,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48 (+22),07:10,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48 (+22),07:10,ICE 1704,Hamburg Hbf (an 09:18),3
06:54,06:54,RE 3146,Ludwigsfelde (an 07:30),6
06:54,06:54,RE 93046,Berlin Hbf (an 07:06),
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),6
07:22 (+1),07:23,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:33 (+7),07:40,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:49 (+4),07:53,ICE 2814,Hamburg-Altona (an 10:24),4
07:49 (+4),07:53,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+7),08:01,RE 3166,Ludwigsfelde (an 08:28),6
07:59 (+5),08:04,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59,07:59,ICE 944,Köln Hbf (an 12:33),4
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+2),08:09,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+8),08:16,ICE 2817,München Hbf (an 13:08),5
08:08 (+6),08:14,ICE 505,München Hbf (an 13:08),5
