Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Zeesen (ab 00:36),1
00:10 (+2),00:12,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 94749,Potsdam Hbf (ab 23:32),1
00:43,00:43,RE 3141,Cottbus Hbf (ab 23:01),2
01:58,01:58,RB 21969,Berlin-Charlottenburg (ab 01:33),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:44,06:44,RB 18205,Berlin-Lichtenberg (ab 06:41),13
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:44,08:44,RB 18209,Berlin-Lichtenberg (ab 08:41),13
09:00 (+14),09:14,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
09:56 (+14),10:10,RE 3717,Senftenberg (ab 08:14),2
10:00 (+4),10:04,RE 3712,Dessau Hbf (ab 08:05),1
10:05,10:05,RE 94768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
