Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22,00:22,RE 3319,Pasewalk (ab 22:44),6
00:22,00:22,RE 3363,Berlin Hbf (ab 00:40),9
00:26 (+38),01:04,RE 3366,Berlin-Lichterfelde Ost (ab 00:05),10
00:33 (+62),01:35,ICE 1500,München Hbf (ab 20:21),8
00:36,00:36,RB 21962,Flughafen BER (ab 23:57),
00:44,00:44,RE 3141,Cottbus Hbf (ab 23:03),
01:03 (+3),01:06,RE 3742,Baitz (ab 00:04),8
01:44,01:44,RB 21800,Flughafen BER (ab 01:09),
02:41,02:41,RB 21968,Flughafen BER (ab 02:08),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
04:51,04:51,RE 4350,Berlin Hbf (ab 04:46),9
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:30,05:30,ICE 1541,Köln Hbf (ab 23:27),
05:33,05:33,RE 3103,Cottbus Hbf (ab 04:00),
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51,05:51,RE 3504,Berlin Hbf (ab 05:46),10
06:03 (+7),06:10,RE 3503,Neubrandenburg (ab 04:27),6
06:18 (+1),06:19,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:35,06:35,RB 61080,Klosterfelde (ab 06:02),9
06:36 (+21),06:57,RE 3105,Cottbus Hbf (ab 04:57),7
06:37,06:37,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+24),07:01,ICE 904,München Hbf (ab 23:09),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),8
07:03 (+8),07:11,RE 4353,Rostock Hbf (ab 04:40),6
07:18 (+1),07:19,RE 3106,Nauen (ab 06:39),10
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:31,07:31,D 10301,Stockholm Central (ab 16:25),
07:31,07:31,D 301,Malmö Central (ab 21:55),8
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:44,07:44,RB 61082,Wandlitzsee (ab 07:18),9
07:51,07:51,RE 3506,Flughafen BER (ab 07:16),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),6
08:21,08:21,IC 2474,Magdeburg Hbf (ab 06:40),
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:23 (+3),08:26,RE 3108,Nauen (ab 07:39),
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:36 (+12),08:48,RE 3109,Cottbus Hbf (ab 07:04),7
08:44 (+12),08:56,ICE 806,Erfurt Hbf (ab 06:30),8
08:51,08:51,RE 4354,Flughafen BER (ab 08:16),10
08:56 (+75),10:11,EN 345,Stockholm Central (ab 17:28),10
09:00 (+130),11:10,ES 475,Paris Nord (ab 17:05),8
09:02 (+8),09:10,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+14),09:17,RE 4355,Rostock Hbf (ab 06:34),6
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21 (+3),09:24,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+33),10:04,ICE 1104,München Hbf (ab 05:17),8
09:36 (+12),09:48,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
10:02 (+5),10:07,RE 3507,Stralsund Hbf (ab 07:02),6
10:19 (+2),10:21,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:25,10:25,EC 248,Warszawa Wschodnia (ab 04:49),7
10:28 (+3),10:31,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+7),10:38,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51,10:51,RE 4356,Flughafen BER (ab 10:16),10
10:54 (+1),10:55,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+2),11:04,ICE 934,Frankfurt(Main)Hbf (ab 05:43),9
11:03 (+8),11:11,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:20 (+6),11:26,EC 54,Kraków Główny (ab 04:10),7
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+113),13:24,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 (+72),13:08,ICE 1162,Stuttgart Hbf (ab 07:03),10
11:56 (+66),13:02,ICE 2462,Stuttgart Hbf (ab 07:03),10
