Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+26),00:31,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Teltow (ab 00:00),
00:10 Ausfall,--:--,RE 93066,Teltow (ab 00:00),7
00:27 (+10),00:37,ICE 592,München Hbf (ab 16:35),5
00:47,00:47,RE 3,Stralsund Hbf (ab 00:10),
00:53 (+1),00:54,RB 56816,Oranienburg (ab 00:15),
00:53 (+1),00:54,RE 56816,Oranienburg (ab 00:15),5
01:20 (+2),01:22,ICE 1500,München Hbf (ab 20:21),
01:25,01:25,RB 56816,Schwerin Hbf (ab 22:14),
01:25,01:25,RE 56816,Schwerin Hbf (ab 22:14),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:04 (+23),05:27,RE 62003,Baruth(Mark) (ab 04:19),8
05:04,05:04,RE 8,Hamburg Hbf (ab 01:06),
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:14,05:14,FEX,Berlin Ostkreuz (ab 00:00),
05:15 (+1),05:16,RE 3144,Rathenow (ab 04:09),4
05:21,05:21,RB 10,Berlin Hbf (ab 03:03),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:24 (+8),05:32,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:32,05:32,ICE 2453,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+8),05:47,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:10),
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:10),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
05:58 (+3),06:01,RE 3359,Flughafen BER (ab 05:46),8
06:00 (+137),08:17,ICE 1541,Hamburg-Altona (ab 10:02),4
06:05 (+11),06:16,RE 62005,Elsterwerda (ab 04:29),8
06:06,06:06,RB 18500,Berlin Hbf (ab 05:58),
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13 (+5),06:18,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RJ 171,Berlin Hbf (ab 06:09),4
06:21 (+2),06:23,RB 62051,Wustermark (ab 05:39),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24 (+10),06:34,ICE 904,München Hbf (ab 23:29),6
06:29,06:29,RE 21822,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2523,Berlin Gesundbrunnen (ab 06:18),5
06:36,06:36,RB 62052,Rangsdorf (ab 06:21),8
06:40 (+2),06:42,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04 (+13),07:17,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),3
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:13 (+2),07:15,RE 21828,Flughafen BER (ab 07:01),8
07:15 (+6),07:21,RE 3146,Stendal Hbf (ab 05:48),4
07:21 (+3),07:24,RB 62053,Wustermark (ab 06:39),3
07:22 (+10),07:32,ICE 2816,Erfurt Hbf (ab 05:05),6
07:22 (+10),07:32,ICE 606,Erfurt Hbf (ab 05:05),6
07:23 (+1),07:24,RE 4353,Rostock Hbf (ab 04:34),4
07:24 (+16),07:40,IC 2274,Dresden Hbf (ab 05:35),7
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34,07:34,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34,07:34,NJ 456,Wien Hbf (ab 22:38),8
07:37,07:37,RB 62054,Rangsdorf (ab 07:23),6
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58 (+10),08:08,ICE 698,Nürnberg Hbf (ab 00:45),6
08:05 (+11),08:16,RE 62009,Elsterwerda (ab 06:40),8
08:08,08:08,RB 18504,Berlin Hbf (ab 08:00),
08:09 (+11),08:20,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+8),08:21,RE 3166,Stendal Hbf (ab 06:47),5
08:20 (+11),08:31,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+6),08:27,RB 62055,Wustermark (ab 07:39),5
08:23 (+10),08:33,ICE 806,Erfurt Hbf (ab 06:11),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:29,08:29,RE 21838,Flughafen BER (ab 08:16),8
08:33 (+2),08:35,ICE 2295,Hamburg-Altona (ab 05:35),5
08:33 (+2),08:35,ICE 2525,Hamburg-Altona (ab 05:35),5
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:36,08:36,RB 62056,Rangsdorf (ab 08:21),8
08:40 (+2),08:42,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+5),08:46,RE 3149,Herzberg(Elster) (ab 07:29),6
08:41,08:41,RE 91506,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+10),08:56,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),3
09:04 (+33),09:37,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RB 18506,Berlin Hbf (ab 09:00),3
09:08 (+1),09:09,RE 3306,Luckenwalde (ab 08:35),6
