Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:51,05:51,RE 3504,Stralsund Hbf (an 08:51),
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),
05:55,05:55,RB 24,Köln Hbf (an 21:12),
05:59,05:59,RE 3503,Sargans (an 22:24),4
06:44,06:44,RE 4352,Rostock Hbf (an 09:26),3
06:44,06:44,RE 5,Freilassing (an 23:36),
06:59,06:59,RE 4353,Berlin Hbf (an 07:11),
07:02,07:02,RE 56303,Schwerin Hbf (an 09:48),
07:51,07:51,RE 3506,Stralsund Hbf (an 10:51),
07:59,07:59,RE 3505,Sargans (an 23:24),4
08:51,08:51,RE 4354,Rostock Hbf (an 11:24),3
08:59 (+4),09:03,RE 4355,Berlin-Lichtenberg (an 09:07),4
09:02,09:02,RE 56305,Schwerin Hbf (an 11:48),
09:58,09:58,RE 34984,Stralsund Hbf (an 12:51),
09:58,09:58,RE 3508,Stralsund Hbf (an 12:51),3
09:59,09:59,RE 3507,Berlin-Lichtenberg (an 10:09),4
10:27,10:27,RE 18492,Neustrelitz Hbf (an 11:32),3
10:46,10:46,RE 34923,Rostock Hbf (an 13:23),
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),3
10:59 (+1),11:00,RE 4357,Berlin-Lichtenberg (an 11:14),4
11:02,11:02,RE 56307,Schwerin Hbf (an 13:48),
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
11:51,11:51,RE 3510,Stralsund Hbf (an 14:51),3
11:59,11:59,RE 3509,Berlin-Lichtenberg (an 12:14),4
12:51,12:51,RE 4358,Rostock Hbf (an 15:26),3
12:59 (+9),13:08,RE 4359,Berlin-Lichtenberg (an 13:14),4
13:02,13:02,RE 56309,Schwerin Hbf (an 15:48),
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:56,13:56,RE 34988,Stralsund Hbf (an 16:51),3
13:56,13:56,RE 3512,Stralsund Hbf (an 16:51),3
13:59,13:59,RE 3511,Berlin-Lichtenberg (an 14:09),4
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:52,14:52,RE 4360,Rostock Hbf (an 17:28),
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RE 56311,Schwerin Hbf (an 17:48),3
15:03 (+7),15:10,RE 4361,Berlin-Lichtenberg (an 15:10),4
15:51,15:51,RE 3514,Stralsund Hbf (an 18:51),
16:51,16:51,RE 4362,Rostock Hbf (an 19:25),3
16:59 (+2),17:01,RE 4363,Berlin-Lichtenberg (an 17:13),4
17:02,17:02,RE 56313,Schwerin Hbf (an 19:48),
17:51,17:51,RE 3516,Stralsund Hbf (an 20:51),
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:51,18:51,RE 34960,Rostock Hbf (an 21:27),
18:51,18:51,RE 4364,Rostock Hbf (an 21:27),3
18:59 (+10),19:09,RE 4365,Berlin-Lichtenberg (an 19:10),4
19:02,19:02,RE 56315,Schwerin Hbf (an 21:48),
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:51,19:51,RE 34994,Stralsund Hbf (an 22:51),
19:51,19:51,RE 3518,Stralsund Hbf (an 22:51),
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:51,20:51,RE 34964,Rostock Hbf (an 23:21),
20:51,20:51,RE 4366,Rostock Hbf (an 23:21),3
21:02,21:02,RE 56317,Schwerin Hbf (an 23:48),
21:51,21:51,RE 34996,Neustrelitz Hbf (an 22:59),
21:51,21:51,RE 3520,Neubrandenburg (an 23:29),3
21:55,21:55,RB 92974,Eberswalde Hbf (an 22:27),
22:39,22:39,RE 34968,Rostock Hbf (an 01:10),
22:51,22:51,RE 4368,Rostock Hbf (an 01:10),3
23:58,23:58,RE 3521,Berlin-Lichtenberg (an 00:06),4
