Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:19 (+5),00:24,ICE 1540,Köln Hbf (an 06:32),5
00:24 (+23),00:47,ICE 2843,Mannheim Hbf (an 23:57),4
00:24 (+99),02:03,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+99),02:03,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+7),00:36,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Erfurt Hbf (an 21:07),
00:40,00:40,RE 3363,Lutherstadt Wittenberg Hbf (an 01:57),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:21 (+52),02:13,ICE 657,Berlin Südkreuz (an 01:26),4
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:07),
03:57,03:57,RB 10,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:21,04:21,RE 8,Stuttgart Hbf (an 21:51),
04:28 (+8),04:36,ICE 646,Düsseldorf Hbf (an 09:12),4
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22,05:22,RE 3302,Pasewalk (an 07:15),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 593,München Hbf (an 13:14),4
05:29 (+1),05:30,ICE 2818,Hamburg-Altona (an 07:41),6
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Berlin Südkreuz (an 05:39),
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 10:22),7
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Baruth(Mark) (an 06:36),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:44),
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),
06:09 (+28),06:37,ICE 1541,Berlin Südkreuz (an 06:18),3
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:24),7
06:12 (+2),06:14,RJ 251,Villach Hbf (an 18:27),3
06:12 (+2),06:14,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Utrecht Centraal (an 11:48),6
06:15,06:15,RE 3503,Sargans (an 22:24),
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23,06:23,RE 3342,Bernau(b Berlin) (an 06:44),
06:29 (+20),06:49,ICE 2793,München Hbf (an 21:10),4
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+4),06:35,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+3),06:39,ICE 1003,München Hbf (an 10:45),4
06:40 (+3),06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+9),07:13,ICE 654,Köln Hbf (an 11:14),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 62154,Berlin Südkreuz (an 07:15),
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Pasewalk (an 09:15),6
07:27 (+15),07:42,ICE 2835,München Hbf (an 15:13),4
07:27 (+15),07:42,ICE 595,München Hbf (an 15:13),4
07:28 (+13),07:41,EC 171,Praha hl.n. (an 11:25),3
07:28 (+13),07:41,RJ 171,Praha hl.n. (an 11:25),3
07:31,07:31,D 10301,København Syd (an 22:29),
07:31,07:31,D 301,Dresden Hbf (an 10:09),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+10),07:47,ICE 606,Hamburg-Altona (an 09:40),6
07:37,07:37,Snälltåget 20723,Dresden Hbf (an 10:09),
07:43,07:43,RE 62004,Baruth(Mark) (an 08:36),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),
07:46,07:46,RE 5,Salzburg Hbf (an 23:45),
07:47 (+3),07:50,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+3),07:50,ICE 954,Köln Hbf (an 12:22),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
07:57 (+27),08:24,FLX 1235,Stuttgart Hbf (an 13:45),3
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),
08:15 (+5),08:20,IC 2464,Ostseebad Binz (an 12:12),
08:15 Ausfall,--:--,IC 2474,Ostseebad Binz (an 12:12),4
08:16 (+7),08:23,ICE 148,Utrecht Centraal (an 13:46),7
08:16 (+5),08:21,ICE 851,Berlin Südkreuz (an 08:21),2
08:16,08:16,RE 3505,Sargans (an 23:24),3
08:19 (+156),10:55,FLX 1332,Hamburg Hbf (an 10:21),6
08:22 (+7),08:29,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Angermünde (an 09:23),
08:29 (+42),09:11,ICE 2795,München Hbf (an 13:08),4
08:29 (+42),09:11,ICE 505,München Hbf (an 13:08),3
08:31 (+11),08:42,ICE 371,Basel SBB (an 15:48),8
08:34 (+3),08:37,RJ 870,Hamburg-Altona (an 10:40),6
08:36 (+1),08:37,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:42),7
08:39 (+5),08:44,FLX 1320,Köln Hbf (an 13:42),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+13),08:58,ICE 2851,Ingolstadt Hbf (an 17:03),4
08:45 (+14),08:59,ICE 841,Berlin Südkreuz (an 08:54),4
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),5
08:47 (+13),09:00,ICE 642,Düsseldorf Hbf (an 13:11),7
08:47 (+13),09:00,ICE 652,Köln Hbf (an 13:15),7
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),
09:13 (+28),09:41,ICE 541,Berlin Südkreuz (an 09:18),2
09:15,09:15,RE 4355,Berlin Südkreuz (an 09:24),
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+1),09:23,RE 3306,Pasewalk (an 11:15),6
09:27 (+2),09:29,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+1),09:28,ICE 597,München Hbf (an 17:13),4
09:28 (+4),09:32,EC 173,Praha hl.n. (an 13:25),3
09:28 (+4),09:32,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Berlin Südkreuz (an 09:39),
09:36 (+1),09:37,ICE 1505,München Hbf (an 13:43),4
09:37 (+19),09:56,ICE 2794,Hamburg-Altona (an 11:40),6
09:37 (+19),09:56,ICE 604,Hamburg-Altona (an 11:40),6
09:41 (+3),09:44,ICE 676,Berlin Südkreuz (an 09:47),3
