Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
10:02 (+7),10:09,RE 3614,Wittenberge (an 12:54),
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:50),4
10:16,10:16,RE 3717,Dessau Hbf (an 11:53),2
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),3
11:03 (+1),11:04,RE 3616,Wittenberge (an 13:54),3
11:12 (+1),11:13,RE 73728,Magdeburg Hbf (an 12:50),4
11:15,11:15,ICE 1546,Düsseldorf Hbf (an 15:42),2
11:16,11:16,RE 3719,Dessau Hbf (an 12:53),3
11:22,11:22,RB 18255,Potsdam Hbf (an 12:23),1
11:28 (+1),11:29,ICE 799,Karlsruhe Hbf (an 17:05),3
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),4
12:02 (+1),12:03,RE 3618,Wittenberge (an 14:54),2
12:10,12:10,RB 18614,Nauen (an 12:49),3
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:50),4
12:20,12:20,RE 3721,Dessau Hbf (an 13:53),2
12:22,12:22,RB 18257,Potsdam Hbf (an 13:23),
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),3
13:03 (+1),13:04,RE 3620,Wittenberge (an 15:54),
13:10,13:10,RB 18616,Nauen (an 13:49),
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:50),4
13:15 Ausfall,--:--,ICE 1050,Düsseldorf Hbf (an 17:51),2
13:22,13:22,RB 18259,Potsdam Hbf (an 14:23),
13:28,13:28,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:52),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),
14:02,14:02,RE 3622,Wittenberge (an 16:54),2
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:50),4
14:22,14:22,RB 18261,Potsdam Hbf (an 15:23),3
14:30 (+6),14:36,IC 2034,Norddeich (an 22:14),3
14:34,14:34,RE 73776,Brandenburg Hbf (an 15:19),
14:48,14:48,RE 73812,Brandenburg Hbf (an 15:33),
15:03,15:03,RE 3624,Wittenberge (an 17:54),3
15:11,15:11,RE 73736,Magdeburg Hbf (an 16:50),4
15:16 (+1),15:17,ICE 1544,Aachen Hbf (an 20:52),2
15:27 (+2),15:29,ICE 995,Stuttgart Hbf (an 21:29),3
15:34,15:34,RE 73778,Brandenburg Hbf (an 16:23),4
15:41 (+3),15:44,IC 2034,Norddeich (an 22:14),
15:51,15:51,RE 73814,Brandenburg Hbf (an 16:33),4
16:02 (+1),16:03,RE 3626,Wittenberge (an 18:54),2
16:10,16:10,RB 18622,Nauen (an 16:49),3
16:10,16:10,RE 73738,Magdeburg Hbf (an 17:50),1
16:22,16:22,RB 18265,Potsdam Hbf (an 17:23),3
16:34,16:34,RE 73780,Brandenburg Hbf (an 17:19),
16:48,16:48,RE 73816,Brandenburg Hbf (an 17:33),
17:03 (+2),17:05,RE 3628,Wittenberge (an 19:54),3
17:10,17:10,RE 73740,Magdeburg Hbf (an 18:50),4
17:16 (+6),17:22,ICE 1542,Essen Hbf (an 21:13),2
17:20,17:20,RE 3731,Dessau Hbf (an 18:53),1
17:22,17:22,RB 18267,Potsdam Hbf (an 18:23),
17:28 Ausfall,--:--,ICE 997,Hanau Hbf (an 21:25),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),4
17:50,17:50,RE 73818,Brandenburg Hbf (an 18:34),2
18:02,18:02,RB 3630,Wittenberge (an 20:54),
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:50),4
18:22,18:22,RB 18269,Potsdam Hbf (an 19:23),
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),3
19:03 (+3),19:06,RB 3632,Wittenberge (an 21:54),2
19:03,19:03,RE 3632,Wittenberge (an 21:54),
19:10,19:10,RB 18628,Nauen (an 19:49),3
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:50),
19:22,19:22,RB 18271,Potsdam Hbf (an 20:26),
19:28 (+23),19:51,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 73786,Potsdam Hbf (an 19:51),
20:02,20:02,RB 3634,Wittenberge (an 22:54),
20:02,20:02,RE 3634,Wittenberge (an 22:54),
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:50),
20:22,20:22,RB 18273,Potsdam Hbf (an 21:23),3
21:12,21:12,RE 73748,Magdeburg Hbf (an 22:50),
21:22,21:22,RB 18275,Potsdam Hbf (an 22:23),3
22:03,22:03,RB 3638,Neuruppin West (an 23:42),2
22:06,22:06,RE 73790,Burg(Magdeburg) (an 23:29),4
22:20,22:20,RE 3741,Bad Belzig (an 23:17),2
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
