Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RB 21962,Flughafen BER (ab 23:46),4
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:19,00:19,RB 21964,Ludwigsfelde (ab 23:32),4
05:11,05:11,RE 3144,Rathenow (ab 04:09),2
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:17,06:17,RE 3503,St. Gallen(CH) (ab 21:25),2
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45 (+1),07:46,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12 (+6),08:18,RE 62009,Elsterwerda (ab 06:40),4
08:18 Ausfall,--:--,RE 3505,Stralsund Hbf (ab 05:02),2
08:39 Ausfall,--:--,RE 4354,Berlin Südkreuz (ab 08:34),3
08:47,08:47,RE 62006,Wittenberge (ab 07:05),1
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:17 (+1),09:18,RE 4355,Rostock Hbf (ab 06:34),2
09:19,09:19,RE 21844,Flughafen BER (ab 09:01),4
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),4
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11 (+3),10:14,RE 62013,Elsterwerda (ab 08:40),4
10:15 (+1),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16 (+1),10:17,RE 3507,Stralsund Hbf (ab 07:02),2
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42 (+3),10:45,RE 3305,Stralsund Hbf (ab 07:10),2
10:47 (+1),10:48,RE 62010,Wittenberge (ab 09:05),1
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:09 (+2),11:11,RE 62015,Elsterwerda (ab 09:29),4
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:39 (+1),11:40,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44 (+1),11:45,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:04 (+3),12:07,RB 21866,Flughafen BER (ab 11:46),4
12:09 (+31),12:40,RE 3170,Stendal Hbf (ab 10:47),2
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15 (+5),12:20,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RE 3509,Stralsund Hbf (ab 09:02),2
12:19 (+2),12:21,RB 21868,Flughafen BER (ab 12:01),4
12:25,12:25,RB 21873,Berlin Hbf (ab 12:22),1
12:35,12:35,RB 21870,Flughafen BER (ab 12:16),4
12:39 (+3),12:42,RE 4358,Berlin Südkreuz (ab 12:34),3
12:40,12:40,RB 21875,Berlin Hbf (ab 12:37),1
12:42 (+2),12:44,RE 3307,Stralsund Hbf (ab 09:10),2
12:46 (+4),12:50,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47 (+35),13:22,RE 62014,Wittenberge (ab 11:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
12:55,12:55,RB 21877,Berlin Hbf (ab 12:52),1
13:04,13:04,RB 21874,Flughafen BER (ab 12:46),4
13:09 (+1),13:10,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:04),1
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+1),13:17,RE 4359,Rostock Hbf (ab 10:34),2
13:34 (+11),13:45,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39 (+1),13:40,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45 (+3),13:48,RE 62016,Wismar (ab 10:21),1
13:47 (+48),14:35,RE 3175,Jüterbog (ab 13:02),3
14:04,14:04,RB 21882,Flughafen BER (ab 13:46),4
14:09 (+5),14:14,RE 3172,Stendal Hbf (ab 12:47),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:13,14:13,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+8),14:23,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+5),14:21,RE 3511,Stralsund Hbf (ab 11:02),2
14:19,14:19,RB 21884,Flughafen BER (ab 14:01),4
14:25,14:25,RB 21889,Berlin Hbf (ab 14:22),1
14:35,14:35,RB 21886,Flughafen BER (ab 14:16),4
14:39 (+1),14:40,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42 (+5),14:47,RE 3309,Stralsund Hbf (ab 11:10),2
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:47 (+4),14:51,RB 62018,Wittenberge (ab 13:05),1
14:49 (+2),14:51,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:04,15:04,RB 21890,Flughafen BER (ab 14:46),4
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:11 (+4),15:15,RE 3154,Rathenow (ab 14:02),2
15:14 (+5),15:19,RE 3312,Luckenwalde (ab 14:35),3
15:16 (+28),15:44,RE 4361,Rostock Hbf (ab 12:34),2
15:19,15:19,RB 21892,Flughafen BER (ab 15:01),4
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:35,15:35,RB 21894,Flughafen BER (ab 15:16),
15:39 (+22),16:01,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45 (+1),15:46,RE 62020,Wismar (ab 12:21),1
15:47 (+12),15:59,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14 (+20),16:34,RE 62025,Elsterwerda (ab 14:41),4
16:15 (+10),16:25,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:18,16:18,RE 3513,Stralsund Hbf (ab 13:02),2
16:25,16:25,RB 21905,Berlin Hbf (ab 16:22),1
16:39 (+18),16:57,RE 4362,Berlin Südkreuz (ab 16:34),3
16:40,16:40,RE 21907,Berlin Hbf (ab 16:37),1
16:42 (+1),16:43,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47 (+6),16:53,RE 62022,Wittenberge (ab 15:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:09 (+15),17:24,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:14 (+14),17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 (+1),17:17,RE 4363,Rostock Hbf (ab 14:34),2
17:34 (+11),17:45,RE 3353,Schwedt(Oder) (ab 16:04),1
17:40 (+1),17:41,RE 3516,Berlin Südkreuz (ab 17:36),3
17:45 (+5),17:50,RE 62024,Wismar (ab 14:21),1
