Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RE 3138,London Waterloo (ab 13:05),
05:28,05:28,RE 3103,Cottbus Hbf (ab 03:51),
06:23,06:23,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),
07:23,07:23,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),22
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
11:28,11:28,RE 3115,Cottbus Hbf (ab 10:03),
11:35,11:35,RB 61194,Werneuchen (ab 11:04),17
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),20
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:28,12:28,RE 3117,Cottbus Hbf (ab 11:03),
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
13:23,13:23,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),
13:28,13:28,RE 3119,Cottbus Hbf (ab 12:03),
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),22
14:23,14:23,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:23,15:23,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:28,18:28,RE 3129,Cottbus Hbf (ab 17:03),
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
19:51,19:51,RB 61131,Berlin Ostkreuz (ab 19:48),15
20:22,20:22,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),
20:56,20:56,RB 61132,Templin Stadt (ab 19:33),20
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
