Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:19,00:19,ICE 947,Flughafen BER (an 23:00),6
00:23,00:23,RE 62038,Magdeburg Hbf (an 07:50),5
00:24,00:24,RE 60912,Berlin Hbf (an 00:36),
01:14 (+1),01:15,ICE 1707,Berlin Ostbahnhof (an 01:40),6
02:36 (+10),02:46,RB 62089,Berlin Gesundbrunnen (an 02:49),5
04:24,04:24,ICE 646,Köln Hbf (an 09:33),4
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
04:55,04:55,RE 3101,Hennigsdorf(b Berlin) (an 05:23),3
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:45 (+3),05:48,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01 (+1),06:02,RB 62051,Berlin Südkreuz (an 06:21),6
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:28 (+4),06:32,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30 (+31),07:01,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:06 (+6),07:12,RE 3147,Rathenow (an 07:52),4
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17,07:17,ICE 1605,München Hbf (an 23:51),
07:17,07:17,ICE 1705,Berlin Hbf (an 07:34),6
07:17,07:17,ICE 2465,Berlin Hbf (an 07:34),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:33 (+9),07:42,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:46 (+3),07:49,ICE 944,Köln Hbf (an 12:33),4
07:49,07:49,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+12),08:06,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+2),08:01,ICE 851,Berlin Ostbahnhof (an 08:28),5
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+3),08:10,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+5),08:13,ICE 2525,Leipzig Hbf (an 09:46),5
08:08 (+5),08:13,ICE 2833,Leipzig Hbf (an 09:46),
08:10 (+2),08:12,ICE 148,Amsterdam Centraal (an 14:01),3
08:18 (+13),08:31,FLX 1322,Köln Hbf (an 13:41),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:27,08:27,RB 18246,Berlin Gesundbrunnen (an 08:40),6
08:37,08:37,RE 62009,Elstal (an 08:49),3
08:42 (+10),08:52,ICE 1702,Hamburg Hbf (an 11:12),3
08:42 (+10),08:52,ICE 2462,Hamburg Hbf (an 11:12),3
08:54 (+2),08:56,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01 (+2),09:03,RB 62057,Berlin Südkreuz (an 09:21),6
09:06,09:06,ICE 541,Berlin Ostbahnhof (an 09:41),5
09:06 (+2),09:08,RE 3149,Rathenow (an 09:54),4
09:07 (+2),09:09,RE 3110,Cottbus Hbf (an 10:55),6
09:17,09:17,ICE 1901,Berlin Hbf (an 09:34),6
09:22 (+2),09:24,RE 62008,Baruth(Mark) (an 10:36),5
09:25,09:25,ICE 676,Berlin Ostbahnhof (an 09:51),6
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:55),5
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:46 (+3),09:49,ICE 942,Köln Hbf (an 14:32),4
09:47,09:47,ICE 741,Berlin Hbf (an 10:01),6
09:49 (+18),10:07,ICE 2534,Hamburg-Altona (an 12:26),4
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:22),6
10:05 (+3),10:08,RE 3112,Cottbus Hbf (an 11:55),6
10:06,10:06,RE 3171,Stendal Hbf (an 11:30),4
10:08,10:08,ICE 2527,Leipzig Hbf (an 11:45),5
10:11 (+16),10:27,ICE 146,Amsterdam Centraal (an 16:00),3
10:19 (+7),10:26,RE 62010,Elsterwerda (an 12:31),6
10:28 (+2),10:30,RB 18250,Berlin Gesundbrunnen (an 10:40),5
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:49,10:49,ICE 1700,Hamburg Hbf (an 13:12),3
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56 (+1),10:57,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
11:01,11:01,RB 62061,Berlin Südkreuz (an 11:21),6
11:06 (+8),11:14,ICE 543,Berlin Ostbahnhof (an 11:40),5
11:06 (+4),11:10,RE 3151,Rathenow (an 11:54),4
11:07 (+4),11:11,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+1),11:18,ICE 1903,Berlin Hbf (an 11:33),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:47),5
11:33 (+34),12:07,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:40 (+3),11:43,FLX 1239,Stuttgart Hbf (an 18:24),6
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:49 (+44),12:33,ICE 2532,Hamburg-Altona (an 14:24),3
11:49 (+44),12:33,ICE 2816,Hamburg-Altona (an 14:24),3
11:52,11:52,ICE 940,Köln Hbf (an 16:33),4
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+34),12:40,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08,12:08,ICE 2529,Leipzig Hbf (an 13:45),5
12:11 (+4),12:15,ICE 144,Amsterdam Centraal (an 18:00),3
12:21 (+1),12:22,RE 62014,Elsterwerda (an 14:31),5
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:40 (+4),12:44,ICE 1908,Hamburg Hbf (an 15:12),4
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
13:01,13:01,RB 62065,Berlin Südkreuz (an 13:21),6
13:06 (+2),13:08,RE 3153,Rathenow (an 13:54),4
13:07,13:07,RE 3118,Cottbus Hbf (an 14:55),6
13:12,13:12,ICE 545,Berlin Ostbahnhof (an 13:40),5
13:17,13:17,ICE 1905,Berlin Hbf (an 13:34),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:28,13:28,RB 18256,Berlin Gesundbrunnen (an 13:40),5
13:36,13:36,DRF 1321,Berlin Ostbahnhof (an 14:05),6
13:36,13:36,FLX 1321,Berlin Ostbahnhof (an 14:05),5
13:43 (+2),13:45,ICE 848,Köln Hbf (an 18:33),4
13:43,13:43,RE 62019,Elstal (an 14:00),3
13:48 (+2),13:50,ICE 143,Berlin Ostbahnhof (an 14:02),6
13:49,13:49,ICE 2530,Hamburg-Altona (an 16:23),4
13:54 (+1),13:55,RE 3172,Jüterbog (an 14:54),6
13:56 (+7),14:03,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
14:01,14:01,RB 62067,Rangsdorf (an 14:39),6
14:03,14:03,RB 62066,Wustermark (an 14:18),3
14:06 (+3),14:09,RE 3175,Stendal Hbf (an 15:30),4
14:07 (+3),14:10,RE 3120,Cottbus Hbf (an 15:55),6
14:08 (+2),14:10,ICE 2531,Leipzig Hbf (an 15:45),5
14:11 (+1),14:12,ICE 142,Amsterdam Centraal (an 20:01),3
14:19 (+2),14:21,RB 62018,Elsterwerda (an 16:28),5
14:19,14:19,RE 62018,Elsterwerda (an 16:28),5
14:28,14:28,RB 18258,Berlin Gesundbrunnen (an 14:40),5
14:37,14:37,RE 62021,Elstal (an 14:49),3
14:40 (+2),14:42,ICE 1906,Hamburg Hbf (an 17:12),4
14:54 (+1),14:55,RE 3154,Falkenberg(Elster) (an 16:45),6
