Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 73749,Magdeburg Hbf (ab 22:07),1
00:31,00:31,RE 3141,Cottbus Hbf (ab 23:03),2
00:59,00:59,RB 93140,Berlin Jungfernheide (ab 00:41),13
01:20,01:20,RE 3742,Dessau Hbf (ab 23:23),1
01:51,01:51,RE 73791,Magdeburg Hbf (ab 23:21),1
04:40,04:40,RE 73716,Frankfurt(Oder) (ab 03:38),2
04:54,04:54,RB 21813,Berlin-Charlottenburg (ab 04:29),1
05:00,05:00,RE 3702,Bad Belzig (ab 03:41),1
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:30,05:30,RE 73753,Kirchmöser (ab 04:16),1
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:39,05:39,RE 73718,Eisenhüttenstadt (ab 04:21),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:05,06:05,RE 73760,Frankfurt(Oder) (ab 05:08),2
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:42,06:42,RE 73720,Frankfurt(Oder) (ab 05:42),2
06:51,06:51,RE 73755,Brandenburg Hbf (ab 05:44),1
07:00,07:00,RE 3706,Dessau Hbf (ab 05:05),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:03,07:03,RE 73762,Eisenhüttenstadt (ab 05:36),2
07:14,07:14,RE 73715,Magdeburg Hbf (ab 05:01),1
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:42,07:42,RE 73722,Eisenhüttenstadt (ab 06:20),2
07:51,07:51,RE 73757,Brandenburg Hbf (ab 06:44),1
08:00,08:00,RE 3708,Dessau Hbf (ab 06:05),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:14,08:14,RE 73717,Magdeburg Hbf (ab 06:12),1
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:42,08:42,RE 73724,Frankfurt(Oder) (ab 07:41),2
08:51,08:51,RE 73759,Brandenburg Hbf (ab 07:44),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:05,09:05,RE 73766,Frankfurt(Oder) (ab 08:11),2
09:14,09:14,RE 73719,Magdeburg Hbf (ab 07:12),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:42,09:42,RE 73726,Frankfurt(Oder) (ab 08:38),2
09:51,09:51,RE 73761,Brandenburg Hbf (ab 08:44),1
10:00,10:00,RE 3712,Dessau Hbf (ab 08:05),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:04,10:04,RE 73768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 73721,Magdeburg Hbf (ab 08:12),1
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:31,10:31,RE 73811,Brandenburg Hbf (ab 09:22),1
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 73728,Frankfurt(Oder) (ab 09:38),2
10:44,10:44,RB 18213,Berlin-Lichtenberg (ab 10:41),13
10:51,10:51,RE 73763,Brandenburg Hbf (ab 09:44),1
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:02,11:02,RE 73770,Frankfurt(Oder) (ab 10:07),2
11:14,11:14,RE 73723,Magdeburg Hbf (ab 09:12),1
