Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:06,00:06,RE 3521,Stralsund Hbf (ab 21:06),20
09:03,09:03,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),
09:07 (+3),09:10,RE 4355,Rostock Hbf (ab 06:36),
11:03,11:03,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),
11:14,11:14,RE 4357,Rostock Hbf (ab 08:33),20
11:27,11:27,RE 3115,Cottbus Hbf (ab 10:03),
12:03,12:03,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:27,12:27,RE 3117,Cottbus Hbf (ab 11:03),
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:03,13:03,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),
13:14,13:14,RB 34926,Rostock Hbf (ab 10:25),
13:14 (+14),13:28,RE 4359,Rostock Hbf (ab 10:25),21
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:09,14:09,RB 34987,Stralsund Hbf (ab 11:02),
14:09,14:09,RE 3511,Stralsund Hbf (ab 11:02),20
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),22
14:27,14:27,RE 3121,Cottbus Hbf (ab 13:03),
14:35,14:35,RB 61268,Werneuchen (ab 14:04),17
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:03,15:03,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),
15:10 (+9),15:19,RE 4361,Rostock Hbf (ab 12:50),20
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:27,15:27,RE 3123,Cottbus Hbf (ab 14:03),
15:35,15:35,RB 61270,Werneuchen (ab 15:04),17
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:27,16:27,RE 3125,Cottbus Hbf (ab 15:03),
16:35,16:35,RB 61272,Werneuchen (ab 16:04),17
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:03,17:03,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),
17:13 (+3),17:16,RE 4363,Rostock Hbf (ab 14:52),20
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),15
18:03,18:03,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),
18:12,18:12,RE 3515,Stralsund Hbf (ab 15:02),20
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:27,18:27,RE 3129,Cottbus Hbf (ab 17:03),
18:35,18:35,RB 61276,Werneuchen (ab 18:04),17
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:56,18:56,RE 92890,Schwerin Hbf (ab 16:14),21
19:03,19:03,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),
19:10 (+9),19:19,RE 4365,Rostock Hbf (ab 16:52),20
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:27,19:27,RE 3131,Cottbus Hbf (ab 18:03),
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:03,20:03,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),
20:12,20:12,RE 3517,Stralsund Hbf (ab 17:02),20
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:27,20:27,RE 3133,Cottbus Hbf (ab 19:03),
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:03,21:03,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),
21:09 (+11),21:20,RE 4367,Rostock Hbf (ab 18:52),20
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:27,21:27,RE 3135,Cottbus Hbf (ab 20:03),
22:12,22:12,RE 3519,Stralsund Hbf (ab 19:02),20
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),22
22:27,22:27,RE 3137,Cottbus Hbf (ab 21:03),
22:45,22:45,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),16
23:10 (+7),23:17,RE 4369,Rostock Hbf (ab 20:37),22
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),22
