Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:55,00:55,RB 21967,Eisenach Hbf (ab 11:13),1
06:47,06:47,RE 62002,Elstal (ab 06:07),1
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:41,08:41,RB 62056,Rangsdorf (ab 08:21),4
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47,08:47,RE 62006,Elstal (ab 08:07),1
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),4
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:07),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:16,09:16,RB 62057,Wustermark (ab 08:39),1
09:19,09:19,RE 21844,Flughafen BER (ab 09:01),4
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:41,09:41,RB 62058,Berlin Südkreuz (ab 09:38),4
09:45,09:45,RE 62008,Elstal (ab 09:07),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),4
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RB 62059,Wustermark (ab 09:39),1
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),4
10:35,10:35,RB 21854,Flughafen BER (ab 10:16),4
10:41,10:41,RB 62060,Berlin Südkreuz (ab 10:38),4
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Elstal (ab 10:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:04,11:04,RB 21858,Flughafen BER (ab 10:46),4
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:10,11:10,RB 18510,Berlin Hbf (ab 11:07),1
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RB 62061,Wustermark (ab 10:39),1
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:35,11:35,RB 21862,Flughafen BER (ab 11:16),4
11:40,11:40,RB 21867,Berlin Hbf (ab 11:37),1
11:42,11:42,RB 62062,Berlin Südkreuz (ab 11:39),4
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49 (+3),11:52,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49 (+5),11:54,RE 3173,Jüterbog (ab 11:02),3
11:55,11:55,RB 21869,Berlin Hbf (ab 11:52),1
12:04,12:04,RB 21866,Flughafen BER (ab 11:46),4
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16 (+3),12:19,RB 62063,Wustermark (ab 11:39),1
12:19 (+2),12:21,RB 21868,Flughafen BER (ab 12:01),4
12:25,12:25,RB 21873,Berlin Hbf (ab 12:22),1
12:35,12:35,RB 21870,Flughafen BER (ab 12:16),4
12:40,12:40,RB 21875,Berlin Hbf (ab 12:37),1
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46 (+3),12:49,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Elstal (ab 12:05),1
12:49 (+8),12:57,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
12:54,12:54,RB 21877,Berlin Hbf (ab 12:52),1
13:04,13:04,RB 21874,Flughafen BER (ab 12:46),4
13:09 (+2),13:11,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:07),1
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16,13:16,RB 62065,Wustermark (ab 12:39),1
13:19,13:19,RB 21876,Flughafen BER (ab 13:01),4
13:21,13:21,RB 21881,Berlin Hbf (ab 13:19),1
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:35,13:35,RB 21878,Flughafen BER (ab 13:16),4
13:40,13:40,RB 21883,Berlin Hbf (ab 13:37),1
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
13:55,13:55,RB 21885,Berlin Hbf (ab 13:52),1
14:04,14:04,RB 21882,Flughafen BER (ab 13:46),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:31),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:11,14:11,RE 62021,Baruth(Mark) (ab 13:20),4
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RB 62067,Wustermark (ab 13:39),1
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:47,14:47,RB 62018,Elstal (ab 14:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:07),1
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RB 62069,Wustermark (ab 14:39),1
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:41,15:41,RB 62070,Rangsdorf (ab 15:21),4
15:45,15:45,RE 62020,Elstal (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:32),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:11,16:11,RE 62025,Elsterwerda (ab 14:41),4
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:17,16:17,RB 62071,Wustermark (ab 15:39),1
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:24,16:24,RB 21905,Berlin Hbf (ab 16:21),1
16:35,16:35,RB 21902,Flughafen BER (ab 16:16),4
16:41,16:41,RB 62072,Rangsdorf (ab 16:21),4
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47,16:47,RE 62022,Elstal (ab 16:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:07),1
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16,17:16,RB 62073,Wustermark (ab 16:39),1
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
