Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04,00:04,RE 3138,Cottbus Hbf (an 01:40),1
00:05,00:05,FEX,Berlin Südkreuz (an 05:14),
00:05 (+1),00:06,RB 21962,Berlin Hbf (an 00:16),
00:11,00:11,RE 73826,Berlin Hbf (an 00:21),
00:11 (+1),00:12,RE 94749,Frankfurt(Oder) (an 01:18),
00:17,00:17,RE 3745,Bad Belzig (an 01:31),7
00:17,00:17,RE 7,Karlsruhe Hbf (an 15:26),
00:39,00:39,RE 3141,Berlin-Charlottenburg (an 01:00),6
00:43,00:43,RB 94796,Berlin Hbf (an 00:53),
00:43,00:43,RE 91367,Berlin-Wannsee (an 01:14),
01:04,01:04,RE 3140,Cottbus Hbf (an 02:40),
01:16,01:16,RE 3742,Berlin Ostkreuz (an 01:20),2
01:34,01:34,RE 93994,Frankfurt(Oder) (an 02:38),
01:34,01:34,RE 94791,Frankfurt(Oder) (an 02:38),
01:38,01:38,RB 94752,Berlin-Wannsee (an 02:10),
01:38,01:38,RE 73752,Brandenburg Hbf (an 02:54),
01:55,01:55,RB 21969,Naumburg(Saale)Hbf (an 13:50),3
02:18,02:18,RE 3701,Berlin Hbf (an 02:29),
02:18,02:18,RE 3703,Berlin-Wannsee (an 02:48),
02:44,02:44,RB 21802,Berlin Hbf (an 02:54),
02:49,02:49,RB 94793,Frankfurt(Oder) (an 03:55),
02:49,02:49,RE 94793,Frankfurt(Oder) (an 03:55),
03:48,03:48,ICE 646,Minden(Westf) (an 06:48),
04:04,04:04,RE 3705,Beelitz-Heilstätten (an 04:58),
04:15,04:15,ICE 277,Zürich HB (an 13:00),
04:23,04:23,RE 2,Dresden Hbf (an 18:33),
04:23,04:23,RE 3101,Berlin-Spandau (an 04:53),
04:23,04:23,RE 73751,Frankfurt(Oder) (an 05:29),
04:23,04:23,RE 94751,Frankfurt(Oder) (an 05:29),
04:28,04:28,RE 1,Nienburg(Weser) (an 08:03),
04:41,04:41,RE 73801,Frankfurt(Oder) (an 05:36),
04:51,04:51,RE 94716,Berlin-Wannsee (an 05:21),
04:58,04:58,RE 3702,Lübbenau(Spreewald) (an 06:03),
05:04,05:04,RE 3707,Berlin-Wannsee (an 05:34),
05:08 (+7),05:15,ICE 946,Köln Hbf (an 10:35),6
05:12,05:12,RE 93759,Potsdam Hbf (an 05:51),
05:12,05:12,RE 94758,Berlin-Wannsee (an 05:41),
05:25,05:25,RE 3103,Berlin-Spandau (an 05:54),
05:28,05:28,RB 94753,Frankfurt(Oder) (an 06:35),
05:28,05:28,RE 93754,Frankfurt(Oder) (an 06:35),
05:38,05:38,RE 3102,Cottbus Hbf (an 06:56),1
05:49,05:49,RE 93719,Berlin-Wannsee (an 06:20),
05:49,05:49,RE 94718,Berlin-Wannsee (an 06:20),
05:56,05:56,ICE 240,Amsterdam Centraal (an 11:59),
05:57,05:57,RE 3704,Senftenberg (an 07:41),1
05:59,05:59,EC 41,Kutno (an 09:57),
06:11,06:11,RE 94713,Frankfurt(Oder) (an 07:18),1
06:12,06:12,RE 94760,Potsdam Hbf (an 06:51),
06:22,06:22,ICE 644,Köln Hbf (an 11:32),7
06:25,06:25,RE 3105,Hennigsdorf(b Berlin) (an 07:23),7
06:31,06:31,IC 2432,Norddeich Mole (an 14:20),3
06:38,06:38,RE 3104,Cottbus Hbf (an 07:57),1
06:42 (+1),06:43,ICE 1548,Köln Hbf (an 12:16),6
06:48,06:48,RE 94755,Frankfurt(Oder) (an 07:47),
06:49,06:49,RE 94720,Berlin-Wannsee (an 07:20),
06:58,06:58,RE 3706,Lübbenau(Spreewald) (an 08:03),2
07:04,07:04,RE 3711,Dessau Hbf (an 08:53),7
07:06,07:06,ICE 2595,Frankfurt(Main)Hbf (an 12:26),
07:06,07:06,ICE 2841,Frankfurt(Main)Hbf (an 12:26),6
07:11,07:11,RE 94715,Frankfurt(Oder) (an 08:18),1
07:12 (+31),07:43,RE 94762,Potsdam Hbf (an 07:51),7
07:19,07:19,ICE 944,Köln Hbf (an 12:33),6
07:25,07:25,RE 3107,Hennigsdorf(b Berlin) (an 08:23),7
07:38,07:38,RE 3106,Cottbus Hbf (an 08:56),1
07:48,07:48,RE 94757,Frankfurt(Oder) (an 08:43),1
07:49,07:49,RE 94722,Berlin-Wannsee (an 08:20),7
07:58 (+4),08:02,RE 3708,Senftenberg (an 09:41),2
08:00,08:00,EC 43,Warszawa Wschodnia (an 13:15),1
08:00,08:00,ICE 642,Köln Hbf (an 13:34),6
08:04,08:04,RE 3713,Dessau Hbf (an 09:53),7
08:11,08:11,RE 93718,Frankfurt(Oder) (an 09:18),
08:11,08:11,RE 94717,Frankfurt(Oder) (an 09:18),1
08:12,08:12,RB 94764,Potsdam Hbf (an 08:51),
08:12,08:12,RE 94764,Potsdam Hbf (an 08:51),
08:25,08:25,RE 3109,Hennigsdorf(b Berlin) (an 09:23),7
08:38,08:38,RE 3108,Cottbus Hbf (an 09:55),1
08:48,08:48,RE 94759,Frankfurt(Oder) (an 09:43),
08:49,08:49,RE 94724,Berlin-Wannsee (an 09:20),
08:58,08:58,RE 3710,Senftenberg (an 10:41),2
09:01,09:01,EC 59,Przemysl Glowny (an 18:43),1
09:04,09:04,RE 3715,Dessau Hbf (an 10:53),7
09:08,09:08,ICE 797,Göttingen (an 11:51),3
09:11,09:11,RE 93720,Frankfurt(Oder) (an 10:18),
09:11,09:11,RE 94719,Frankfurt(Oder) (an 10:18),
09:12,09:12,RE 94766,Potsdam Hbf (an 09:51),
09:19,09:19,ICE 942,Köln Hbf (an 14:32),6
09:25,09:25,RE 3111,Hennigsdorf(b Berlin) (an 10:23),7
09:38,09:38,RE 3110,Cottbus Hbf (an 10:55),1
09:47,09:47,ICE 146,Amsterdam Centraal (an 16:01),6
09:48,09:48,RB 94761,Frankfurt(Oder) (an 10:43),
09:48,09:48,RE 94761,Frankfurt(Oder) (an 10:43),
09:49,09:49,RE 94726,Berlin-Wannsee (an 10:20),
09:58,09:58,RE 3712,Senftenberg (an 11:41),2
10:00,10:00,EC 45,Warszawa Wschodnia (an 15:15),1
10:04,10:04,RE 3717,Dessau Hbf (an 11:53),7
10:11,10:11,RE 93722,Frankfurt(Oder) (an 11:18),
10:11,10:11,RE 94721,Frankfurt(Oder) (an 11:18),1
10:12,10:12,RE 94768,Potsdam Hbf (an 10:51),7
10:24,10:24,ICE 640,Köln Hbf (an 15:34),7
10:25,10:25,RE 3113,Hennigsdorf(b Berlin) (an 11:23),6
10:38,10:38,RE 3112,Cottbus Hbf (an 11:55),1
10:48,10:48,RE 94763,Frankfurt(Oder) (an 11:43),1
10:49,10:49,RE 94728,Berlin-Wannsee (an 11:20),7
10:58 (+10),11:08,RE 3714,Senftenberg (an 12:41),2
11:04 (+3),11:07,RE 3719,Dessau Hbf (an 12:53),7
11:11,11:11,RE 93724,Frankfurt(Oder) (an 12:18),
11:11 (+3),11:14,RE 94723,Frankfurt(Oder) (an 12:18),1
11:12,11:12,RE 94770,Potsdam Hbf (an 11:51),7
11:20,11:20,ICE 940,Köln Hbf (an 16:33),6
11:25 (+1),11:26,RE 3115,Hennigsdorf(b Berlin) (an 12:23),7
11:38,11:38,RE 3114,Cottbus Hbf (an 12:55),1
11:48,11:48,RE 94765,Frankfurt(Oder) (an 12:43),1
11:49,11:49,RE 94730,Berlin-Wannsee (an 12:20),7
11:58 (+4),12:02,RE 3716,Senftenberg (an 13:41),2
12:00,12:00,EC 47,Warszawa Wschodnia (an 17:15),1
12:04,12:04,RE 3721,Dessau Hbf (an 13:53),7
12:11,12:11,RE 93726,Frankfurt(Oder) (an 13:18),
12:11,12:11,RE 94725,Frankfurt(Oder) (an 13:18),1
12:12,12:12,RB 94772,Berlin-Wannsee (an 12:41),
12:12,12:12,RE 94772,Potsdam Hbf (an 12:51),7
12:25,12:25,RE 3117,Hennigsdorf(b Berlin) (an 13:23),7
12:30 (+1),12:31,ICE 548,Köln Hbf (an 17:35),6
12:38,12:38,RE 3116,Cottbus Hbf (an 13:55),1
12:48,12:48,RE 62112,Frankfurt(Oder) (an 13:43),
12:48 (+3),12:51,RE 94767,Frankfurt(Oder) (an 13:43),1
12:49 (+1),12:50,RE 94732,Berlin-Wannsee (an 13:20),7
12:58 (+16),13:14,RE 3718,Senftenberg (an 14:41),3
13:00,13:00,EC 57,Przemysl Glowny (an 22:43),1
13:04,13:04,RE 3723,Dessau Hbf (an 14:53),7
13:11,13:11,RE 93728,Frankfurt(Oder) (an 14:18),
13:11,13:11,RE 94727,Frankfurt(Oder) (an 14:18),1
13:12,13:12,RE 94774,Potsdam Hbf (an 13:51),7
13:18 (+1),13:19,ICE 848,Köln Hbf (an 18:33),3
13:25,13:25,RE 3119,Hennigsdorf(b Berlin) (an 14:23),7
13:38,13:38,RE 3118,Cottbus Hbf (an 14:55),1
13:48,13:48,RE 94769,Frankfurt(Oder) (an 14:43),
13:49,13:49,RE 94734,Berlin-Wannsee (an 14:20),
13:58,13:58,RE 3720,Senftenberg (an 15:41),2
14:00,14:00,EC 49,Warszawa Wschodnia (an 19:15),1
14:04,14:04,RE 3725,Dessau Hbf (an 15:53),7
14:11,14:11,RE 93730,Frankfurt(Oder) (an 15:18),
14:11,14:11,RE 94729,Frankfurt(Oder) (an 15:18),
14:12,14:12,RE 73835,Potsdam Hbf (an 14:51),
14:12,14:12,RE 94776,Potsdam Hbf (an 14:51),7
14:22 (+1),14:23,ICE 546,Köln Hbf (an 19:35),6
14:25,14:25,RE 3121,Hennigsdorf(b Berlin) (an 15:23),7
14:38,14:38,RE 3120,Cottbus Hbf (an 15:55),1
14:48,14:48,RE 94771,Frankfurt(Oder) (an 15:43),1
14:49,14:49,RE 94736,Berlin-Wannsee (an 15:20),
14:53 (+2),14:55,IC 2034,Emden Hbf (an 21:38),6
14:58 (+11),15:09,RE 3722,Senftenberg (an 16:41),2
15:00,15:00,EC 231,Gdynia Glowna (an 20:43),1
15:04,15:04,RE 3727,Dessau Hbf (an 16:53),7
15:08,15:08,ICE 2585,Stuttgart Hbf (an 21:56),
15:08,15:08,ICE 2615,Stuttgart Hbf (an 21:56),
15:11,15:11,RE 93732,Frankfurt(Oder) (an 16:18),
15:11 (+2),15:13,RE 94731,Frankfurt(Oder) (an 16:18),1
15:12,15:12,RE 94778,Potsdam Hbf (an 15:51),7
15:20 (+2),15:22,ICE 846,Köln Hbf (an 20:32),6
15:25,15:25,RE 3123,Hennigsdorf(b Berlin) (an 16:23),7
15:38,15:38,RE 3122,Cottbus Hbf (an 16:55),1
15:48 (+2),15:50,RE 94773,Frankfurt(Oder) (an 16:43),1
15:49,15:49,RB 94738,Berlin-Wannsee (an 16:20),
15:49,15:49,RE 94738,Berlin-Wannsee (an 16:20),7
15:58 (+3),16:01,RE 3724,Senftenberg (an 17:41),2
16:01,16:01,EC 247,Warszawa Wschodnia (an 21:19),1
16:04,16:04,RE 3729,Dessau Hbf (an 17:53),7
16:11,16:11,RE 93734,Frankfurt(Oder) (an 17:18),
16:11,16:11,RE 94733,Frankfurt(Oder) (an 17:18),1
16:12,16:12,RB 94780,Potsdam Hbf (an 16:51),7
16:12,16:12,RE 73839,Potsdam Hbf (an 16:51),
16:25,16:25,RE 3125,Hennigsdorf(b Berlin) (an 17:23),7
16:38,16:38,RE 3124,Cottbus Hbf (an 17:55),1
16:48,16:48,RE 94775,Frankfurt(Oder) (an 17:43),1
16:49,16:49,RB 94740,Berlin-Wannsee (an 17:20),
16:49,16:49,RE 94740,Berlin-Wannsee (an 17:20),7
16:58 (+6),17:04,ICE 844,Köln Hbf (an 22:33),6
16:58,16:58,RE 3726,Senftenberg (an 18:41),2
17:00,17:00,EC 55,Krakow Glowny (an 23:44),1
17:04 (+13),17:17,RE 3731,Dessau Hbf (an 18:53),7
17:06,17:06,ICE 997,Göttingen (an 19:50),6
17:11,17:11,RE 93736,Frankfurt(Oder) (an 18:18),
17:11,17:11,RE 94735,Frankfurt(Oder) (an 18:18),1
17:12,17:12,RB 94782,Potsdam Hbf (an 17:51),
17:12,17:12,RE 94782,Potsdam Hbf (an 17:51),7
17:25 (+2),17:27,RE 3127,Hennigsdorf(b Berlin) (an 18:23),7
17:36,17:36,ICE 742,Münster(Westf)Hbf (an 21:35),7
17:38,17:38,RE 3126,Cottbus Hbf (an 18:55),1
17:48,17:48,RE 94777,Frankfurt(Oder) (an 18:43),1
17:49,17:49,RE 94742,Berlin-Wannsee (an 18:20),7
17:58 (+7),18:05,RE 3728,Senftenberg (an 19:41),2
18:00,18:00,EC 249,Warszawa Wschodnia (an 23:15),1
18:04,18:04,RE 3733,Dessau Hbf (an 19:53),6
18:11,18:11,RE 93738,Frankfurt(Oder) (an 19:18),
18:11,18:11,RE 94737,Frankfurt(Oder) (an 19:18),1
18:12,18:12,RE 73843,Potsdam Hbf (an 18:51),
18:12,18:12,RE 94784,Potsdam Hbf (an 18:51),7
18:25,18:25,RE 3129,Hennigsdorf(b Berlin) (an 19:23),7
18:38,18:38,RE 3128,Cottbus Hbf (an 19:55),1
18:48 (+1),18:49,RB 94779,Frankfurt(Oder) (an 19:47),
18:48,18:48,RE 94779,Frankfurt(Oder) (an 19:47),
18:49,18:49,RE 94744,Berlin-Wannsee (an 19:20),
18:58 (+7),19:05,RE 3730,Senftenberg (an 20:41),1
19:03 (+1),19:04,IC 2431,Cottbus Hbf (an 20:19),1
19:04 (+8),19:12,RE 3735,Dessau Hbf (an 20:53),7
19:06,19:06,ICE 999,Kassel-Wilhelmshöhe (an 22:13),6
19:11,19:11,RB 94739,Frankfurt(Oder) (an 20:18),
19:11,19:11,RE 94739,Frankfurt(Oder) (an 20:18),
19:12,19:12,RB 94786,Potsdam Hbf (an 19:51),
19:12,19:12,RE 94786,Potsdam Hbf (an 19:51),
19:21 (+6),19:27,ICE 2946,Köln Hbf (an 00:33),6
19:21 (+6),19:27,ICE 842,Köln Hbf (an 00:33),6
19:25,19:25,RE 3131,Hennigsdorf(b Berlin) (an 20:23),7
19:35,19:35,ICE 740,Münster(Westf)Hbf (an 23:36),
19:38,19:38,RE 3130,Cottbus Hbf (an 20:55),1
19:43 (+2),19:45,ICE 540,Köln Hbf (an 01:38),6
19:48 (+1),19:49,RB 94781,Frankfurt(Oder) (an 20:43),1
19:48,19:48,RE 94781,Frankfurt(Oder) (an 20:43),
19:49,19:49,RE 94746,Berlin-Wannsee (an 20:20),
19:58,19:58,RE 3732,Senftenberg (an 21:41),2
20:04 (+12),20:16,RE 3737,Dessau Hbf (an 21:53),7
20:11,20:11,RE 94741,Frankfurt(Oder) (an 21:18),
20:12,20:12,RE 94788,Potsdam Hbf (an 20:51),
20:14,20:14,ICE 679,Kassel-Wilhelmshöhe (an 23:13),6
