Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:05,00:05,RB 21962,Berlin Hbf (an 00:07),4
00:12,00:12,RB 62086,Falkensee (an 00:38),4
00:16,00:16,RE 3360,Schwedt(Oder) (an 01:55),3
00:16,00:16,RE 3366,Eberswalde Hbf (an 01:04),3
00:20,00:20,RB 21964,Berlin Hbf (an 00:23),4
00:40,00:40,RB 10,Frankfurt(Main)Hbf (an 20:04),
00:40,00:40,RB 92886,Berlin-Spandau (an 00:55),
00:43,00:43,RE 3363,Halle(Saale)Hbf (an 02:59),2
01:57,01:57,RE 3362,Eberswalde Hbf (an 02:48),
04:49,04:49,RE 62040,Doberlug-Kirchhain (an 06:14),
04:49,04:49,RE 8,Hannover Hbf (an 23:38),
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),3
05:35,05:35,RE 3341,Luckenwalde (an 06:27),1
05:36,05:36,RE 3504,Stralsund Hbf (an 08:51),
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),
06:12,06:12,RE 62005,Wismar (an 09:37),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Berlin-Spandau (an 07:04),
06:48,06:48,RE 62002,Elsterwerda (an 08:31),
07:10,07:10,RE 62007,Wittenberge (an 08:56),
07:11,07:11,RB 18502,Lübben(Spreewald) (an 08:06),
07:15,07:15,RE 3,Ulm Hbf (an 22:40),
07:15,07:15,RE 3304,Stralsund Hbf (an 10:44),3
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:36,07:36,RE 3506,St. Gallen(CH) (an 23:34),
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:13,08:13,RE 62009,Wismar (an 11:37),4
08:16,08:16,RE 3344,Schwedt(Oder) (an 09:49),3
08:36,08:36,RE 4354,Rostock Hbf (an 11:23),4
08:45,08:45,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Berlin-Spandau (an 09:04),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
09:10,09:10,RE 62011,Wittenberge (an 10:56),4
09:11,09:11,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:15,09:15,RE 3306,Stralsund Hbf (an 12:44),3
09:20,09:20,RE 21844,Berlin Hbf (an 09:23),4
09:36,09:36,RE 3508,Stralsund Hbf (an 12:51),
09:48,09:48,RE 3171,Stendal Hbf (an 11:13),3
10:05,10:05,RB 21850,Berlin Hbf (an 10:08),4
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:12,10:12,RE 62013,Wismar (an 13:37),4
10:16,10:16,RE 3346,Schwedt(Oder) (an 11:48),3
10:21,10:21,RB 21852,Berlin Hbf (an 10:24),4
10:36,10:36,RB 21854,Berlin Hbf (an 10:39),4
10:36,10:36,RE 4356,Rostock Hbf (an 13:23),4
10:47,10:47,RE 3151,Rathenow (an 11:54),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50,10:50,RB 18511,Berlin Hbf (an 10:52),4
10:50,10:50,RE 3305,Lutherstadt Wittenberg Hbf (an 12:18),2
11:10,11:10,RE 62015,Wittenberge (an 12:56),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:36,11:36,RE 3510,Stralsund Hbf (an 14:51),
11:46,11:46,RE 62012,Baruth(Mark) (an 12:35),1
11:50,11:50,RE 3173,Stendal Hbf (an 13:13),
12:11,12:11,RB 18512,Cottbus Hbf (an 13:34),1
12:14,12:14,RE 62017,Wismar (an 15:37),4
12:16,12:16,RE 3348,Angermünde (an 13:23),
12:36,12:36,RE 4358,Rostock Hbf (an 15:23),4
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Berlin-Spandau (an 13:04),
