Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Neustrelitz Hbf (an 17:56),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+54),01:11,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+12),00:36,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:36 (+61),02:37,RJ 479,Praha hl.n. (an 05:25),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),7
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+64),05:22,ICE 646,Düsseldorf Hbf (an 09:11),7
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Golßen(Niederlausitz) (an 05:48),
04:54,04:54,RE 8,Stuttgart Hbf (an 21:51),
04:57 (+5),05:02,RJ 478,Unterretzbach (an 12:21),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20,05:20,ICE 2820,Hamburg-Altona (an 07:41),
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),7
05:26 (+1),05:27,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26 (+1),05:27,ICE 956,Köln Hbf (an 10:12),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:31,05:31,RE 3504,Steinboden (an 11:51),8
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Schorndorf (an 17:09),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:24),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05 (+2),06:07,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:16,06:16,RB 18500,Lübben(Spreewald) (an 07:08),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:31,06:31,RE 4352,Steinboden (an 12:55),8
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Schorndorf (an 12:09),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+1),06:53,ICE 654,Köln Hbf (an 12:17),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:24,07:24,ICE 2832,Erlangen (an 16:17),6
07:24,07:24,ICE 606,Hamburg-Altona (an 09:40),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:31,07:31,RE 3506,Steinboden (an 13:59),8
07:35 (+4),07:39,ICE 371,Basel SBB (an 15:48),5
07:37,07:37,RJ 387,Praha hl.n. (an 11:25),3
07:39 (+19),07:58,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+19),07:58,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+6),07:48,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Schorndorf (an 17:39),
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
08:00 (+10),08:10,ICE 2838,Berlin Gesundbrunnen (an 08:14),
08:00 (+10),08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:55),6
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Hamburg-Altona (an 10:40),8
08:25,08:25,ICE 2806,Berlin Gesundbrunnen (an 08:44),
08:27,08:27,DRF 1322,Köln Hbf (an 13:41),7
08:27 (+4),08:31,FLX 1322,Köln Hbf (an 13:41),7
08:31,08:31,RE 4354,Rostock Hbf (an 11:23),8
08:35 (+146),11:01,ICE 505,München Hbf (an 13:08),5
08:42 (+3),08:45,ICE 1005,München Hbf (an 12:46),5
08:43 (+3),08:46,RE 3149,Schorndorf (an 12:39),
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49,08:49,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:52 (+3),08:55,ICE 652,Köln Hbf (an 14:07),7
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),8
09:06 (+1),09:07,RE 62011,Wittenberge (an 10:56),8
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17 (+20),09:37,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:24 (+18),09:42,ICE 604,Hamburg-Altona (an 11:40),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:31,09:31,RE 3508,Stralsund Hbf (an 12:51),8
09:35,09:35,ICE 373,Chur (an 20:22),5
09:37,09:37,EC 173,Praha hl.n. (an 13:25),3
09:37 (+3),09:40,RJ 173,Praha hl.n. (an 13:25),3
09:42 (+2),09:44,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Schorndorf (an 18:09),
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:51,09:51,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+2),09:57,FLX 1234,Hamburg Hbf (an 12:21),7
10:00 (+19),10:19,ICE 2814,Wien Franz-Josefs-Bahnhof (an 16:18),6
10:00 (+19),10:19,ICE 804,Hamburg-Altona (an 12:23),6
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),8
10:01 (+26),10:27,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 (+20),10:24,FLX 1237,Basel Bad Bf (an 17:12),3
10:06,10:06,ICE 146,Amsterdam Centraal (an 15:59),7
10:07,10:07,RE 62013,Wismar (an 13:37),8
10:12,10:12,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),8
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:17 (+32),10:49,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+4),10:21,ICE 1714,Köln Hbf (an 18:25),
10:23,10:23,RJ 384,Hamburg-Altona (an 12:41),8
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:31,10:31,RE 4356,Rostock Hbf (an 13:23),8
10:35 (+36),11:11,ICE 507,München Hbf (an 15:08),5
10:43 (+3),10:46,ICE 1007,München Hbf (an 14:46),5
10:43,10:43,RE 3151,Schorndorf (an 13:09),
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),
10:45,10:45,RE 18511,Berlin Hbf (an 10:52),
10:48,10:48,ICE 934,Ostseebad Binz (an 14:29),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:52,10:52,ICE 650,Köln Hbf (an 16:08),7
10:54,10:54,RE 62010,Elsterwerda (an 12:31),3
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),8
11:01,11:01,RB 21861,Flughafen BER (an 11:14),3
11:06,11:06,RE 62015,Wittenberge (an 12:56),8
11:10,11:10,RE 3308,Stralsund Hbf (an 14:44),6
11:13 (+33),11:46,ICE 2539,Leipzig Hbf (an 12:22),
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),8
11:16,11:16,RB 18510,Lübbenau(Spreewald) (an 12:15),3
11:17 (+3),11:20,ICE 1102,Berlin Gesundbrunnen (an 11:31),7
11:17,11:17,RE 3150,Falkenberg(Elster) (an 12:44),4
11:24 Ausfall,--:--,ICE 602,Hamburg-Altona (an 13:40),6
11:31,11:31,RB 21862,Berlin Hbf (an 11:39),8
11:31,11:31,RE 3510,Stralsund Hbf (an 14:51),8
11:35 (+4),11:39,ICE 375,Interlaken Ost (an 22:00),5
11:37,11:37,EC 175,Budapest-Nyugati (an 22:31),3
11:37 (+81),12:58,RJ 175,Budapest-Nyugati (an 22:31),3
11:41,11:41,ICE 1162,Berlin Gesundbrunnen (an 11:56),7
11:43 (+20),12:03,ICE 1507,München Hbf (an 15:43),5
11:45,11:45,RB 18513,Berlin Hbf (an 11:55),8
11:45,11:45,RE 18513,Berlin Hbf (an 11:55),
11:45,11:45,RE 3173,Schorndorf (an 18:39),6
11:46,11:46,RB 21867,Flughafen BER (an 12:00),3
11:46,11:46,RE 3347,Luckenwalde (an 12:27),4
11:51,11:51,RE 62012,Baruth(Mark) (an 12:35),3
12:00 (+33),12:33,ICE 802,Hamburg-Altona (an 14:24),6
12:00,12:00,RB 21866,Berlin Hbf (an 12:08),8
12:01,12:01,RB 21869,Flughafen BER (an 12:14),3
12:04 (+5),12:09,FLX 1239,Stuttgart Hbf (an 17:42),5
12:06,12:06,ICE 144,Amsterdam Centraal (an 18:00),7
12:07,12:07,RE 62017,Wismar (an 15:37),8
12:12,12:12,RE 3348,Schwedt(Oder) (an 13:55),6
12:15,12:15,RB 21868,Berlin Hbf (an 12:23),8
12:15,12:15,RE 3170,Jüterbog (an 12:54),5
12:16,12:16,RB 18512,Lübbenau(Spreewald) (an 13:15),3
12:17 (+2),12:19,ICE 1602,Berlin Gesundbrunnen (an 12:31),6
12:23,12:23,EC 178,Hamburg-Altona (an 14:40),8
12:23 (+76),13:39,RJ 178,Hamburg-Altona (an 14:40),8
12:27 (+24),12:51,ICE 378,Berlin Gesundbrunnen (an 12:44),5
12:31,12:31,RB 21870,Berlin Hbf (an 12:39),8
12:31,12:31,RE 4358,Rostock Hbf (an 15:23),8
12:35 (+14),12:49,ICE 509,München Hbf (an 17:09),5
12:35,12:35,ice 509,München Hbf (an 17:09),5
12:43 (+12),12:55,ICE 1009,München Hbf (an 16:45),5
12:43 (+3),12:46,RE 3153,Rathenow (an 13:54),6
12:45,12:45,RB 18515,Berlin Hbf (an 12:53),8
12:45,12:45,RE 18515,Berlin Hbf (an 12:53),
12:46,12:46,RB 21875,Flughafen BER (an 13:00),3
12:48,12:48,ICE 2532,Ostseebad Binz (an 16:41),6
12:49 (+4),12:53,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),4
12:52 (+11),13:03,ICE 558,Köln Hbf (an 18:20),7
12:54,12:54,RE 62014,Elsterwerda (an 14:31),3
13:00,13:00,RB 21874,Berlin Hbf (an 13:08),8
13:01,13:01,RB 21877,Flughafen BER (an 13:14),3
13:06,13:06,RE 62019,Wittenberge (an 14:56),8
13:10 (+3),13:13,RE 3310,Stralsund Hbf (an 16:44),6
13:13 (+2),13:15,ICE 2531,Leipzig Hbf (an 14:20),
13:15,13:15,RB 21876,Berlin Hbf (an 13:23),8
13:16,13:16,RB 18514,Lübbenau(Spreewald) (an 14:15),3
13:17 (+52),14:09,ICE 1100,Berlin Gesundbrunnen (an 13:31),7
13:17,13:17,RE 3152,Falkenberg(Elster) (an 14:44),4
13:24 (+115),15:19,ICE 2816,Hamburg-Altona (an 15:40),6
13:24 (+111),15:15,ICE 600,Hamburg-Altona (an 15:40),6
13:31,13:31,RB 21878,Berlin Hbf (an 13:39),8
13:31,13:31,RB 21881,Flughafen BER (an 13:45),3
13:31,13:31,RE 3512,Stralsund Hbf (an 16:51),8
13:34,13:34,ICE 377,Brig (an 00:49),5
13:40 (+8),13:48,RJ 383,Praha hl.n. (an 17:25),3
13:43 (+1),13:44,ICE 1509,München Hbf (an 17:43),5
13:44 (+1),13:45,RE 3175,Schorndorf (an 19:09),6
13:45,13:45,RB 18517,Berlin Hbf (an 13:53),8
13:45,13:45,RE 18517,Berlin Hbf (an 13:53),
13:46,13:46,RB 21883,Flughafen BER (an 14:00),3
13:46,13:46,RE 3349,Luckenwalde (an 14:27),4
13:51 (+2),13:53,RE 62016,Elsterwerda (an 15:14),3
13:55 (+2),13:57,FLX 1238,Hamburg Hbf (an 16:25),6
14:00 (+14),14:14,ICE 800,Hamburg-Altona (an 16:24),6
14:00,14:00,RB 21882,Berlin Hbf (an 14:08),8
14:01 (+1),14:02,RB 21885,Flughafen BER (an 14:14),3
14:03 (+7),14:10,ICE 1205,Innsbruck Hbf (an 21:29),5
14:06,14:06,ICE 142,Amsterdam Centraal (an 20:01),7
14:09,14:09,RE 62021,Wismar (an 17:37),8
14:12 (+5),14:17,RE 3350,Schwedt(Oder) (an 15:55),6
14:15,14:15,RB 21884,Berlin Hbf (an 14:23),8
14:15 (+7),14:22,RE 3172,Jüterbog (an 14:54),5
14:16,14:16,RB 18516,Lübbenau(Spreewald) (an 15:15),3
14:17 (+13),14:30,ICE 1600,Berlin Gesundbrunnen (an 14:31),7
14:23 (+55),15:18,RJ 382,Hamburg-Altona (an 16:41),8
14:25 (+17),14:42,ICE 376,Berlin Gesundbrunnen (an 14:43),6
14:31,14:31,RB 21886,Berlin Hbf (an 14:39),8
14:31,14:31,RB 21889,Flughafen BER (an 14:45),3
14:31,14:31,RE 4360,Rostock Hbf (an 17:23),8
14:35 (+4),14:39,ICE 601,München Hbf (an 19:08),5
14:43,14:43,ICE 1101,München Hbf (an 18:43),5
14:43 (+9),14:52,RE 3155,Rathenow (an 15:54),6
14:45,14:45,RB 18519,Berlin Hbf (an 14:53),8
14:45,14:45,RE 18519,Berlin Hbf (an 14:53),
14:48,14:48,ICE 2530,Ostseebad Binz (an 18:45),6
14:49,14:49,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),4
14:52,14:52,ICE 2834,Köln Hbf (an 20:07),7
14:52,14:52,ice 556,Köln Hbf (an 20:07),7
14:52 (+1),14:53,ICE 556,Köln Hbf (an 20:07),7
14:54,14:54,RB 62018,Elsterwerda (an 16:31),3
15:00,15:00,RB 21890,Berlin Hbf (an 15:08),8
15:06,15:06,RE 62023,Wittenberge (an 16:56),8
15:10 (+6),15:16,RE 3312,Stralsund Hbf (an 18:44),6
15:13 (+3),15:16,ICE 933,Erfurt Hbf (an 17:07),5
15:15,15:15,RB 21892,Berlin Hbf (an 15:23),8
15:16,15:16,RB 18518,Lübbenau(Spreewald) (an 16:15),3
15:17 (+29),15:46,ICE 1008,Berlin Gesundbrunnen (an 15:31),7
15:17,15:17,RE 3154,Falkenberg(Elster) (an 16:45),4
15:24 (+14),15:38,ICE 2830,Hamburg-Altona (an 17:40),
15:24 (+8),15:32,ICE 508,Hamburg-Altona (an 17:40),6
15:31,15:31,RB 21894,Berlin Hbf (an 15:39),
15:31,15:31,RE 3514,Stralsund Hbf (an 18:51),8
15:35,15:35,ICE 379,Basel SBB (an 23:49),5
15:37,15:37,EC 177,Wien Hbf (an 23:49),3
15:37 (+7),15:44,RJ 177,Wien Hbf (an 23:49),3
15:43 (+30),16:13,ICE 1601,München Hbf (an 19:43),5
15:44 (+19),16:03,RE 3177,Schorndorf (an 19:39),6
15:45,15:45,RB 18521,Berlin Hbf (an 15:53),8
15:46,15:46,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),4
15:51 (+4),15:55,RE 62020,Elsterwerda (an 17:15),3
15:55 (+1),15:56,FLX 1240,Hamburg Hbf (an 18:21),7
16:00 (+16),16:16,ICE 1206,Hamburg-Altona (an 18:24),6
16:00,16:00,RB 21898,Berlin Hbf (an 16:08),8
16:06,16:06,ICE 140,Amsterdam Centraal (an 22:01),7
16:10,16:10,RE 62025,Wismar (an 19:37),8
16:12 (+1),16:13,RE 3352,Schwedt(Oder) (an 17:55),6
16:15,16:15,RB 21900,Berlin Hbf (an 16:23),8
16:15 (+1),16:16,RE 3174,Jüterbog (an 16:55),5
16:16,16:16,RB 18520,Lübbenau(Spreewald) (an 17:15),3
16:17 (+7),16:24,ICE 1508,Berlin Gesundbrunnen (an 16:31),7
16:20,16:20,ICE 1163,Stuttgart Hbf (an 21:01),4
16:23,16:23,EC 176,Hamburg-Altona (an 18:38),8
16:23 (+39),17:02,RJ 176,Hamburg-Altona (an 18:38),8
16:28,16:28,DRF 1328,Köln Hbf (an 22:21),7
16:28 (+3),16:31,FLX 1328,Köln Hbf (an 22:21),8
16:31,16:31,RB 21902,Berlin Hbf (an 16:39),8
16:31,16:31,RB 21905,Flughafen BER (an 16:45),3
16:31,16:31,RE 4362,Rostock Hbf (an 19:23),8
16:34 (+7),16:41,ICE 374,Berlin Gesundbrunnen (an 16:46),6
16:35 (+19),16:54,ICE 603,München Hbf (an 21:10),5
16:43 (+5),16:48,ICE 1103,München Hbf (an 20:46),5
16:43 (+2),16:45,RE 3157,Rathenow (an 17:54),6
16:45,16:45,RB 18523,Berlin Hbf (an 16:53),8
16:45,16:45,RE 18523,Berlin Hbf (an 16:53),
16:46,16:46,RE 21907,Flughafen BER (an 17:00),3
16:48,16:48,ICE 2538,Stralsund Hbf (an 19:54),
16:49,16:49,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),4
16:52 (+5),16:57,ICE 554,Köln Hbf (an 22:05),7
16:54,16:54,RE 62022,Elsterwerda (an 18:31),3
17:00,17:00,RB 21906,Berlin Hbf (an 17:08),8
17:06 (+1),17:07,RE 62027,Wittenberge (an 18:56),8
17:10,17:10,RE 3314,Stralsund Hbf (an 20:44),6
17:13,17:13,ICE 935,Erfurt Hbf (an 19:08),5
17:15,17:15,RB 21908,Berlin Hbf (an 17:23),8
17:16,17:16,RB 18522,Cottbus Hbf (an 18:47),3
17:17 (+6),17:23,ICE 1006,Berlin Gesundbrunnen (an 17:31),7
17:17,17:17,RE 3156,Falkenberg(Elster) (an 18:49),4
17:24 (+2),17:26,ICE 506,Kiel Hbf (an 20:40),6
17:31,17:31,RB 21910,Berlin Hbf (an 17:39),8
17:31,17:31,RE 3516,Stralsund Hbf (an 20:51),8
17:33,17:33,ICE 677,Karlsruhe Hbf (an 23:59),
17:33,17:33,ICE 695,Stuttgart Hbf (an 23:11),
17:37,17:37,RJ 385,Praha hl.n. (an 21:25),3
17:42 (+1),17:43,ICE 1603,München Hbf (an 21:43),5
17:45,17:45,RB 18525,Berlin Hbf (an 17:53),8
17:45,17:45,RE 18525,Berlin Hbf (an 17:53),
17:45,17:45,RE 26117,Stendal Hbf (an 19:13),
17:45,17:45,RE 3179,Stendal Hbf (an 19:13),6
17:46,17:46,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),4
17:51,17:51,RE 62024,Elsterwerda (an 19:15),3
17:55 (+17),18:12,FLX 1242,Hamburg Hbf (an 20:21),7
18:00 (+4),18:04,ICE 706,Hamburg-Altona (an 20:25),7
18:00,18:00,RB 21914,Berlin Hbf (an 18:08),8
18:04 (+4),18:08,ICE 742,Münster(Westf)Hbf (an 21:35),7
18:09,18:09,RE 62029,Wismar (an 21:37),8
18:12,18:12,RE 3354,Schwedt(Oder) (an 19:55),6
18:15,18:15,RB 21916,Berlin Hbf (an 18:23),8
18:15,18:15,RE 3176,Jüterbog (an 18:54),5
18:16,18:16,RB 18524,Lübbenau(Spreewald) (an 19:15),
18:17 (+3),18:20,ICE 1506,Berlin Gesundbrunnen (an 18:31),7
18:23 (+56),19:19,EC 174,Kiel Hbf (an 21:40),8
18:23 (+56),19:19,RJ 174,Kiel Hbf (an 21:40),8
