Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Nauen (an 00:53),7
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22 (+38),01:00,RE 3366,Blönsdorf (an 23:09),6
00:24 (+102),02:06,ICE 947,Berlin Südkreuz (an 00:29),2
00:30 (+14),00:44,ICE 1500,Berlin Gesundbrunnen (an 01:29),6
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),4
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+15),01:15,RJ 479,Praha hl.n. (an 05:25),4
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Nauen (an 02:35),7
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:13 (+40),02:53,ICE 647,Berlin Südkreuz (an 02:18),1
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:57,03:57,RB 10,Koblenz Hbf (an 07:06),
03:57,03:57,RE 62092,Finkenkrug (an 04:24),
04:18,04:18,RE 3,Stralsund Hbf (an 22:49),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:21,04:21,RE 62001,Schwerin Hbf (an 06:59),
04:21,04:21,RE 8,Stuttgart Hbf (an 21:51),
04:28,04:28,ICE 646,Köln Hbf (an 09:33),4
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
05:09 (+50),05:59,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 10:19),
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 10:19),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Luckenwalde (an 06:27),2
05:35 (+4),05:39,ICE 946,Köln Hbf (an 10:35),7
05:36 (+11),05:47,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Baruth(Mark) (an 06:36),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52 (+15),06:07,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:09,06:09,ICE 808,Hamburg-Altona (an 08:36),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Schwerin Hbf (an 09:07),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+57),07:33,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+21),07:08,ICE 644,Köln Hbf (an 11:33),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23,07:23,ICE 595,München Hbf (an 15:14),7
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 12:36),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 12:36),4
07:28 (+71),08:39,RJ 2841,Praha hl.n. (an 11:25),3
07:28 (+71),08:39,RJ 387,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:34,07:34,Snälltåget 21399,Dresden Hbf (an 10:00),
07:36 (+35),08:11,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:50),6
07:43,07:43,RE 62004,Baruth(Mark) (an 08:36),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),
07:47 (+23),08:10,ICE 944,Köln Hbf (an 12:33),7
07:52 (+1),07:53,RE 3169,Stendal Hbf (an 09:13),
07:55 (+22),08:17,ICE 703,München Hbf (an 12:42),3
07:57,07:57,FLX 1237,Basel Bad Bf (an 17:12),4
08:00,08:00,ICE 1131,Frankfurt(Main)Hbf (an 11:56),7
08:00,08:00,ICE 2847,Fulda (an 16:54),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 20,Cottbus Hbf (an 20:47),
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:15 (+30),08:45,IC 2474,Rostock Hbf (an 10:20),
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+2),08:18,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+110),10:09,FLX 1332,Hamburg Hbf (an 10:25),5
08:22,08:22,RE 21841,Berlin Südkreuz (an 08:29),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+7),08:36,ICE 505,München Hbf (an 13:08),3
08:31 (+1),08:32,ICE 371,Basel SBB (an 15:48),8
08:34,08:34,RJ 870,Hamburg-Altona (an 10:46),6
