Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01 (+1),00:02,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Blönsdorf (an 23:02),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:29,04:29,ICE 2816,Hamburg Hbf (an 07:11),
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55 (+4),04:59,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 56301,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),8
05:31,05:31,ICE 2288,Hamburg Hbf (an 08:15),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:34,05:34,RE 3504,Fürstenberg(Havel) (an 06:46),4
05:35,05:35,ICE 2843,München Hbf (an 19:12),5
05:35 (+5),05:40,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Wustermark (an 06:19),7
05:42 (+7),05:49,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45 (+105),07:30,RB 18501,Berlin Hbf (an 05:52),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:52),8
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51 (+2),05:53,RE 62000,Wien Westbahnhof (an 20:18),3
05:58 (+1),05:59,ICE 701,München Hbf (an 10:42),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:07 (+3),06:10,RE 62005,Elstal (an 06:49),8
06:12 (+1),06:13,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),8
06:16 (+1),06:17,RB 18500,Lübbenau(Spreewald) (an 07:17),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26,06:26,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26,06:26,ICE 1704,Hamburg Hbf (an 09:18),7
06:26,06:26,ICE 1714,Köln Hbf (an 18:25),
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:29),4
06:35 (+5),06:40,ICE 503,München Hbf (an 11:07),5
06:38,06:38,RB 62052,Wustermark (an 07:18),8
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43 (+1),06:44,RE 3147,Berlin-Spandau (an 07:04),6
06:45 (+9),06:54,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),8
06:49 (+1),06:50,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
