Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+4),08:30,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39 (+1),08:40,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:44 (+1),08:45,RB 18209,Oranienburg (ab 08:09),13
08:48,08:48,RB 61188,Werneuchen (ab 08:04),14
08:56 (+4),09:00,RB 75808,Lübben(Spreewald) (ab 08:02),
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:13,09:13,RB 61427,Müncheberg(Mark) (ab 08:25),
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:44,09:44,RB 18211,Oranienburg (ab 09:09),13
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
