Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:41,04:41,RB 18201,Ludwigsfelde (an 05:24),
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:31),
04:47,04:47,RB 18340,Eberswalde Hbf (an 05:31),
04:53,04:53,RB 61101,Nassenheide (an 05:32),
05:04,05:04,RE 3707,Dessau Hbf (an 06:58),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
05:57,05:57,RE 3704,Senftenberg (an 07:41),
05:57,05:57,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:01,06:01,RE 3709,Dessau Hbf (an 07:53),
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:25,06:25,RE 3105,Hennigsdorf(b Berlin) (an 07:23),
06:41,06:41,RB 18205,Ludwigsfelde (an 07:24),
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:47,06:47,RB 24,Köln Messe/Deutz (an 21:18),
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),22
07:02,07:02,RE 3711,Dessau Hbf (an 08:53),
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),22
07:22,07:22,RE 3107,Berlin-Spandau (an 07:52),
07:35,07:35,RE 3106,Cottbus Hbf (an 08:56),
07:41,07:41,RB 18207,Ludwigsfelde (an 08:24),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
07:53,07:53,RB 61107,Templin Stadt (an 09:18),15
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),22
08:26,08:26,RE 3109,Hennigsdorf(b Berlin) (an 09:23),
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
08:58,08:58,RB 61108,Berlin Ostkreuz (an 09:01),20
08:58,08:58,RE 3710,Senftenberg (an 10:41),
09:01,09:01,RE 3715,Dessau Hbf (an 11:00),
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:24,09:24,RE 3111,Hennigsdorf(b Berlin) (an 10:23),
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:03,10:03,RE 3717,Dessau Hbf (an 11:59),
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:24,10:24,RE 3113,Hennigsdorf(b Berlin) (an 11:23),
10:41,10:41,RB 18213,Ludwigsfelde (an 11:24),22
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:53,10:53,RB 12,Oranienburg (an 11:22),
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:04,11:04,RE 3719,Dessau Hbf (an 12:53),
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),22
11:23,11:23,RE 3115,Hennigsdorf(b Berlin) (an 12:23),
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:53,11:53,RB 61115,Templin Stadt (an 13:18),15
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:03,12:03,RE 3721,Dessau Hbf (an 13:53),
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),22
12:41,12:41,RB 18217,Ludwigsfelde (an 13:24),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:53,12:53,RB 61117,Templin Stadt (an 14:18),15
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:00,13:00,RE 3718,Lübbenau(Spreewald) (an 14:03),
13:03,13:03,RE 3723,Dessau Hbf (an 14:53),
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),22
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),22
13:45,13:45,RB 61198,Berlin Ostkreuz (an 13:48),17
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
13:53,13:53,RB 61119,Templin Stadt (an 15:18),15
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),20
14:03,14:03,RE 3720,Senftenberg (an 15:45),
14:03,14:03,RE 3725,Dessau Hbf (an 15:53),
14:10,14:10,RB 61437,Berlin Ostkreuz (an 14:13),16
14:14,14:14,RB 61234,Berlin Ostkreuz (an 14:17),17
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),22
14:22,14:22,RE 3121,Berlin-Spandau (an 14:51),
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
14:58,14:58,RE 3722,Senftenberg (an 16:41),
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),22
15:24,15:24,RE 3123,Hennigsdorf(b Berlin) (an 16:23),
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),22
15:41,15:41,RE 3122,Cottbus Hbf (an 16:56),
15:45,15:45,RB 61202,Berlin Ostkreuz (an 15:48),17
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:02,16:02,RE 3724,Senftenberg (an 17:41),
16:03,16:03,RE 3729,Dessau Hbf (an 17:59),
16:10,16:10,RB 61441,Berlin Ostkreuz (an 16:13),16
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),22
16:23,16:23,RE 3125,Hennigsdorf(b Berlin) (an 17:23),
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:45,16:45,RB 61204,Berlin Ostkreuz (an 16:48),17
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
