Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RE 73749,Frankfurt(Oder) (an 01:18),11
00:16 (+13),00:29,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:17,00:17,RB 21962,Berlin-Charlottenburg (an 00:26),14
00:22,00:22,RE 3360,Schwedt(Oder) (an 01:55),6
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:23,00:23,RE 73826,Berlin Zoologischer Garten (an 00:28),14
00:25,00:25,RB 62086,Wustermark (an 00:51),7
00:29 (+91),02:00,ICE 947,Berlin Ostbahnhof (an 00:36),11
00:29,00:29,RE 3745,Berlin-Charlottenburg (an 00:37),14
00:39 (+2),00:41,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3,Stralsund Hbf (an 22:49),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 03:12),4
00:50,00:50,RE 3141,Berlin-Charlottenburg (an 01:00),13
00:52,00:52,RE 3140,Cottbus Hbf (an 02:40),11
00:52,00:52,RE 93240,Lübbenau(Spreewald) (an 02:15),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RE 73796,Magdeburg Hbf (an 02:48),14
01:04,01:04,RE 7,Baden-Baden (an 14:02),
01:23,01:23,RE 73791,Frankfurt(Oder) (an 02:38),12
01:32 (+3),01:35,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:50,01:50,RE 73752,Brandenburg Hbf (an 02:51),14
01:50,01:50,RE 93453,Brandenburg Hbf (an 02:51),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:22 (+6),02:28,ICE 647,Berlin Ostbahnhof (an 02:30),12
02:42,02:42,RE 3143,Frankfurt(Oder) (an 03:56),
02:42,02:42,RE 73793,Frankfurt(Oder) (an 03:56),11
03:01,03:01,RE 3701,Berlin-Wannsee (an 03:19),13
03:07,03:07,RE 1,Gotha (an 21:29),
03:07,03:07,RE 73754,Magdeburg Hbf (an 05:08),14
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),11
04:18,04:18,RE 3340,Stralsund Hbf (an 08:45),5
04:23 (+1),04:24,ICE 646,Köln Hbf (an 09:33),14
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),11
04:35,04:35,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,ICE 2826,Augsburg Hbf (an 11:15),8
04:39 (+6),04:45,RE 73756,Brandenburg Hbf (an 05:33),14
04:47 (+1),04:48,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
04:47,04:47,RE 62052,Doberlug-Kirchhain (an 06:14),
