Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08 (+63),01:11,RB 62086,Unzmarkt (an 00:29),
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+5),00:22,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+13),00:37,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:13 (+81),02:34,RJ 2579,Praha hl.n. (an 05:25),
01:13 (+78),02:31,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Düsseldorf Hbf (an 10:23),7
04:25 (+1),04:26,ICE 277,Chur (an 14:22),6
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:47 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
04:54,04:54,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:57 (+8),05:05,RJ 2578,Hamburg-Harburg (an 08:14),
04:57 (+26),05:23,RJ 478,Hamburg-Harburg (an 08:14),7
05:06 (+82),06:28,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26,05:26,ICE 946,Düsseldorf Hbf (an 11:00),6
05:26 Ausfall,--:--,ICE 956,Köln Hbf (an 11:14),6
05:34,05:34,RE 3504,Grimmen (an 08:29),4
05:34,05:34,RE 5,Kassel-Wilhelmshöhe (an 20:18),
05:35 (+1),05:36,ICE 2829,München Hbf (an 13:15),5
05:35,05:35,ICE 2833,München Hbf (an 13:15),5
05:35,05:35,ICE 2835,München Hbf (an 10:49),
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07 (+31),06:38,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19 (+1),06:20,RJ 251,Villach Hbf (an 18:27),4
06:19 (+1),06:20,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
