Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),
00:09,00:09,RE 90086,Berlin Friedrichstr (ab 00:02),
00:09,00:09,RE 93249,Berlin Friedrichstr (ab 00:02),
00:15,00:15,RB 93045,Senftenberg (ab 22:26),
00:15,00:15,RE 93045,Berlin Ostkreuz (ab 00:12),
00:23 (+10),00:33,ICE 901,Hamburg-Altona (ab 21:26),
00:36 (+29),01:05,ICE 947,Köln Hbf (ab 19:27),3
00:37,00:37,RE 3141,Lübbenau(Spreewald) (ab 23:29),6
00:41,00:41,RE 91367,Fürstenwalde(Spree) (ab 00:00),
00:41,00:41,RE 93296,Fürstenwalde(Spree) (ab 00:00),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),7
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),
01:14,01:14,RE 7,Berlin-Charlottenburg (ab 00:53),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),6
01:40 (+1),01:41,ICE 1707,Hamburg-Altona (ab 22:34),2
01:53,01:53,RB 21969,Berlin-Charlottenburg (ab 01:33),3
02:02,02:02,RB 21800,Flughafen BER (ab 01:29),7
02:07,02:07,ICE 274,Basel SBB (ab 18:16),2
02:42,02:42,RB 21802,Flughafen BER (ab 02:22),7
03:08,03:08,FEX,Berlin Ostkreuz (ab 00:00),
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),6
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),6
04:02,04:02,RE 3705,Berlin Ostkreuz (ab 03:59),7
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 73716,Frankfurt(Oder) (ab 03:38),7
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
04:56,04:56,RE 81702,Bad Belzig (ab 03:41),
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),7
05:23,05:23,RE 3103,Cottbus Hbf (ab 03:48),7
05:26,05:26,RE 73753,Kirchmöser (ab 04:16),1
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:44,05:44,RE 93719,Eisenhüttenstadt (ab 04:21),
05:49 (+35),06:24,ICE 1541,Köln Hbf (ab 23:27),2
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
06:02,06:02,RE 3709,Senftenberg (ab 04:11),7
06:05,06:05,EC 430,Przemyśl Główny (ab 18:49),7
06:10,06:10,RE 73760,Frankfurt(Oder) (ab 05:08),7
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:24,06:24,RB 73803,Brandenburg Hbf (ab 05:22),1
06:27,06:27,ES 453,Bruxelles Midi (ab 19:22),2
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),1
06:47,06:47,RE 73720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:09,07:09,RE 73715,Magdeburg Hbf (ab 05:01),1
07:09,07:09,RE 73762,Eisenhüttenstadt (ab 05:36),7
07:15 (+1),07:16,IC 2432,Cottbus Hbf (ab 06:01),6
