Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RB 62086,Berlin Hbf (an 00:15),4
00:16,00:16,RE 3366,Berlin Hbf (an 00:19),3
04:42,04:42,RB 62094,Berlin-Spandau (an 04:59),
04:53,04:53,RE 62040,Elsterwerda (an 06:32),
05:10,05:10,RE 62003,Berlin-Spandau (an 05:38),
05:35,05:35,RE 3,Dresden-Neustadt (an 22:17),
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:42,05:42,RB 62050,Berlin-Spandau (an 05:59),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Schorndorf (an 17:09),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:52),4
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:12,06:12,RE 62005,Elstal (an 06:49),4
06:17,06:17,RB 62051,Rangsdorf (an 06:38),1
06:20,06:20,RE 21820,Berlin Hbf (an 06:23),4
06:36,06:36,RB 21822,Berlin Hbf (an 06:39),4
06:42,06:42,RB 62052,Wustermark (an 07:18),4
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Schorndorf (an 12:09),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 62007,Elstal (an 07:53),4
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:12,07:12,RE 3146,Falkenberg(Elster) (an 08:44),2
07:15,07:15,RE 3304,Berlin Hbf (an 07:18),3
07:17,07:17,RB 62053,Rangsdorf (an 07:38),1
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:43,07:43,RB 62054,Berlin-Spandau (an 07:59),
07:46,07:46,RE 62004,Elsterwerda (an 09:14),1
07:49,07:49,RE 3169,Schorndorf (an 17:39),3
07:50,07:50,RB 18505,Berlin Hbf (an 07:53),4
08:10,08:10,RE 3166,Jüterbog (an 08:54),2
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:12,08:12,RE 62009,Elstal (an 08:49),4
08:16,08:16,RE 3344,Berlin Hbf (an 08:19),3
08:42,08:42,RB 62056,Berlin-Spandau (an 08:59),
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Schorndorf (an 12:39),3
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
09:10,09:10,RE 62011,Elstal (an 09:55),4
09:11,09:11,RB 18506,Lübben(Spreewald) (an 10:06),
09:12,09:12,RE 3148,Falkenberg(Elster) (an 10:44),2
09:15,09:15,RE 3306,Berlin Hbf (an 09:18),3
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:42,09:42,RB 62058,Berlin-Spandau (an 09:59),
09:46,09:46,RE 62008,Blankenfelde(Teltow-Fläming) (an 10:01),
09:48,09:48,RE 3171,Stendal Hbf (an 11:30),3
10:10,10:10,RE 3168,Jüterbog (an 10:54),2
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),
10:12,10:12,RE 62013,Elstal (an 10:49),4
10:16,10:16,RE 3346,Berlin Hbf (an 10:19),3
10:41,10:41,RB 21859,Flughafen BER (an 11:00),1
10:42,10:42,RB 62060,Berlin-Spandau (an 10:59),
10:43,10:43,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47 (+1),10:48,RE 3151,Schorndorf (an 13:09),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50 (+3),10:53,RB 18511,Berlin Hbf (an 10:53),4
10:56,10:56,RB 21861,Flughafen BER (an 11:14),1
11:05,11:05,RB 21858,Berlin Hbf (an 11:08),4
11:10,11:10,RE 62015,Elstal (an 11:53),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15,11:15,RE 3308,Berlin Hbf (an 11:18),3
11:17,11:17,RB 62061,Berlin Südkreuz (an 11:21),1
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:46,11:46,RE 62012,Neuhof(b Zossen) (an 12:29),
11:50,11:50,RB 18513,Berlin Hbf (an 11:53),4
11:50,11:50,RE 3173,Stendal Hbf (an 13:30),3
12:10,12:10,RE 3170,Jüterbog (an 12:54),2
12:11,12:11,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:12,12:12,RE 62017,Elstal (an 12:49),4
12:16,12:16,RE 3348,Berlin Hbf (an 12:19),3
12:20,12:20,RB 21868,Berlin Hbf (an 12:23),4
12:26,12:26,RE 13051,Flughafen BER (an 12:46),1
12:36,12:36,RB 21870,Berlin Hbf (an 12:39),4
12:42,12:42,RB 62064,Berlin-Spandau (an 12:59),
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:43,12:43,RE 3536,Lutherstadt Wittenberg Hbf (an 14:07),
12:47,12:47,RE 3153,Rathenow (an 13:54),3
12:48,12:48,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
12:55,12:55,RE 13052,Flughafen BER (an 13:14),1
13:10,13:10,RE 62019,Berlin-Spandau (an 13:41),
13:12,13:12,RE 3152,Falkenberg(Elster) (an 14:44),2
13:15,13:15,RE 3310,Berlin Hbf (an 13:18),3
13:17,13:17,RB 62065,Berlin Südkreuz (an 13:21),1
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:42,13:42,RB 62066,Wustermark (an 14:18),4
13:46,13:46,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:30),3
13:50,13:50,RB 18517,Berlin Hbf (an 13:53),4
14:10,14:10,RE 3172,Jüterbog (an 14:54),2
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:12,14:12,RE 62021,Berlin-Spandau (an 14:35),
14:12,14:12,REX 1730,Elstal (an 14:49),4
14:16,14:16,RE 3350,Berlin Hbf (an 14:19),3
14:17,14:17,CJX 1902,Rangsdorf (an 14:39),1
14:17,14:17,RB 62067,Rangsdorf (an 14:39),1
14:42,14:42,RB 62068,Berlin-Spandau (an 14:59),
14:43,14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47,14:47,RE 3155,Rathenow (an 15:54),3
14:48,14:48,RB 62018,Elsterwerda (an 16:31),1
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
15:10,15:10,RE 62023,Berlin-Spandau (an 15:41),
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:12,15:12,RE 3154,Falkenberg(Elster) (an 16:45),2
15:15,15:15,RE 3312,Berlin Hbf (an 15:18),3
15:35,15:35,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:42,15:42,RB 62070,Wustermark (an 16:18),4
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:30),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:05,16:05,RB 21898,Berlin Hbf (an 16:08),4
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:12,16:12,RE 62025,Elstal (an 16:49),4
16:16,16:16,RE 3352,Berlin Hbf (an 16:19),3
16:18,16:18,RB 62071,Rangsdorf (an 16:39),1
16:20,16:20,RB 21900,Berlin Hbf (an 16:23),4
16:42,16:42,RB 62072,Berlin-Spandau (an 16:59),
16:43,16:43,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Rathenow (an 17:54),3
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
16:50,16:50,RB 18523,Berlin Hbf (an 16:53),4
16:56,16:56,RE 21909,Flughafen BER (an 17:14),1
17:05,17:05,RB 21906,Berlin Hbf (an 17:08),4
17:10 (+3),17:13,RE 62027,Elstal (an 17:47),4
17:11,17:11,RB 18522,Cottbus Hbf (an 18:47),1
17:12 (+21),17:33,RE 3156,Falkenberg(Elster) (an 18:49),2
17:15 (+15),17:30,RE 3314,Berlin Hbf (an 17:18),3
17:17,17:17,RB 62073,Rangsdorf (an 17:38),1
17:20,17:20,RB 21908,Berlin Hbf (an 17:23),4
17:23,17:23,RE 21913,Flughafen BER (an 17:45),1
17:35,17:35,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:36,17:36,RB 21910,Berlin Hbf (an 17:39),4
17:41,17:41,RE 21915,Flughafen BER (an 18:00),1
17:43,17:43,RB 62074,Wustermark (an 18:18),4
17:46,17:46,RE 62024,Elsterwerda (an 19:15),1
17:49 (+4),17:53,RE 3179,Stendal Hbf (an 19:30),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:55,17:55,RE 21917,Flughafen BER (an 18:14),1
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),
18:12,18:12,RE 62029,Berlin-Spandau (an 18:35),
18:16,18:16,RE 3354,Berlin Hbf (an 18:19),3
18:42,18:42,RB 62076,Berlin-Spandau (an 18:59),
18:43,18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),
18:47,18:47,RE 3159,Berlin-Spandau (an 19:04),
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:47),1
