Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
06:39,06:39,RB 18205,Oranienburg (ab 06:09),22
06:45,06:45,RB 18304,Wünsdorf-Waldstadt (ab 05:43),15
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),22
07:05,07:05,RB 61423,Müncheberg(Mark) (ab 06:25),16
07:06,07:06,RB 61222,Werneuchen (ab 06:34),17
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),22
07:22,07:22,RB 18204,Ludwigsfelde (ab 06:38),22
07:39,07:39,RB 18207,Oranienburg (ab 07:09),22
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
07:51,07:51,RB 61107,Berlin Ostkreuz (ab 07:48),15
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:31,08:31,ICE 698,München Hbf (ab 22:46),20
08:39,08:39,RB 18209,Oranienburg (ab 08:09),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:56,08:56,RB 61108,Templin Stadt (ab 07:33),21
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:45,13:45,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),16
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:35,15:35,RB 61202,Werneuchen (ab 15:04),17
15:39,15:39,RB 18223,Oranienburg (ab 15:09),22
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:06,16:06,RB 61441,Müncheberg(Mark) (ab 15:25),16
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:35,16:35,RB 61204,Werneuchen (ab 16:04),17
16:39,16:39,RB 18225,Oranienburg (ab 16:09),22
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
16:56 (+1),16:57,RB 61124,Templin Stadt (ab 15:33),20
16:58,16:58,RB 61241,Berlin Ostkreuz (ab 16:54),17
17:06,17:06,RB 61240,Werneuchen (ab 16:34),17
17:06,17:06,RB 61443,Müncheberg(Mark) (ab 16:25),16
17:09,17:09,RB 61448,Berlin Ostkreuz (ab 17:06),15
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),22
17:24,17:24,RB 5174,Seelow-Gusow (ab 16:28),
17:35,17:35,RB 61206,Werneuchen (ab 17:04),17
17:39,17:39,RB 18227,Oranienburg (ab 17:09),22
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
18:06,18:06,RB 61242,Werneuchen (ab 17:34),17
19:37,19:37,RB 18529,Lübbenau(Spreewald) (ab 18:44),
20:30,20:30,RE 3133,Cottbus Hbf (ab 19:03),
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:51,21:51,RB 61135,Berlin Ostkreuz (ab 21:48),15
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),22
22:17,22:17,RB 21949,Berlin Hbf (ab 21:58),15
22:56,22:56,RB 61136,Templin Stadt (ab 21:33),20
23:56,23:56,RB 61138,Templin Stadt (ab 22:33),17
