Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 3705,Potsdam Hbf (an 04:40),
04:25,04:25,RE 3,Hannover Hbf (an 23:15),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:41,04:41,FEX,Karlsruhe Hbf (an 17:36),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 4350,Waren(Müritz) (an 06:28),
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:16,05:16,ICE 2839,Leipzig Hbf (an 06:42),
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26 (+2),05:28,ICE 1501,München Hbf (an 11:22),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),
05:54 Ausfall,--:--,RE 3504,Grimmen (an 08:29),10
06:03,06:03,ES 453,Bad Schandau (an 08:58),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 503,Leipzig Hbf (an 07:46),
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+5),06:31,ICE 1003,München Hbf (an 12:23),7
06:32,06:32,ICE 2462,Hamburg Hbf (an 08:40),
06:32,06:32,ICE 872,Hamburg Hbf (an 08:40),
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54 (+1),06:55,RE 4352,Rostock Hbf (an 09:23),10
06:56 (+1),06:57,ICE 750,Frankfurt(Main)Hbf (an 10:56),5
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+2),07:28,ICE 1503,München Hbf (an 13:22),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
07:54,07:54,RE 5,Kassel-Wilhelmshöhe (an 20:18),
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+15),08:41,ICE 1005,München Hbf (an 14:23),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),
08:32,08:32,RE 3344,Angermünde (an 09:23),
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),10
08:56 (+7),09:03,ICE 837,Frankfurt(Main)Hbf (an 12:56),6
09:03,09:03,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+5),09:11,RE 4355,Berlin Südkreuz (an 09:24),6
09:18 (+1),09:19,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),7
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+4),09:30,ICE 1505,München Hbf (an 15:22),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:54 (+2),09:56,RE 3508,Grimmen (an 12:29),9
09:58,09:58,RB 63,Eberswalde Hbf (an 10:31),
10:06,10:06,RE 3507,Berlin Südkreuz (an 10:24),6
10:18,10:18,ICE 1976,Stralsund Hbf (an 13:24),
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),
10:23,10:23,RE 18492,Neustrelitz Hbf (an 11:32),9
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32,10:32,RE 3346,Angermünde (an 11:23),
10:54 (+1),10:55,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+1),10:57,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+5),11:08,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+1),11:07,RE 4357,Berlin Südkreuz (an 11:23),6
11:22,11:22,RE 2,Regensburg Hbf (an 22:38),
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32 (+1),11:33,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:54,11:54,RE 3510,Grimmen (an 14:29),9
12:06 (+1),12:07,RE 3509,Berlin Südkreuz (an 12:23),6
12:22 Ausfall,--:--,RE 3116,Cottbus Hbf (an 13:55),10
12:24 (+1),12:25,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+4),12:36,RE 3348,Schwedt(Oder) (an 13:55),9
12:42,12:42,RE 3117,Nauen (an 13:21),7
12:54 (+2),12:56,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+2),12:59,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+21),13:24,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+6),13:12,RE 4359,Berlin Südkreuz (an 13:23),6
13:22 (+2),13:24,RE 3118,Cottbus Hbf (an 14:56),8
13:24 (+3),13:27,RE 3349,Luckenwalde (an 14:27),6
13:32 (+1),13:33,RE 3310,Stralsund Hbf (an 16:44),9
13:42,13:42,RE 3119,Nauen (an 14:21),7
13:54 (+4),13:58,RE 3512,Grimmen (an 16:29),9
14:06 (+3),14:09,RE 3511,Berlin Südkreuz (an 14:23),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24 (+4),14:28,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32,14:32,RE 3350,Schwedt(Oder) (an 15:55),9
14:42 (+5),14:47,RE 3121,Nauen (an 15:21),7
14:54 (+11),15:05,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+1),14:58,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:04 (+5),15:09,ICE 2842,Ostseebad Binz (an 18:40),
15:04 (+11),15:15,ICE 930,Ostseebad Binz (an 18:40),9
15:06 (+11),15:17,RE 4361,Berlin Südkreuz (an 15:23),6
15:22,15:22,RE 3122,Cottbus Hbf (an 16:55),10
15:24,15:24,RE 3351,Berlin-Lichterfelde Ost (an 15:50),
15:32 (+1),15:33,RE 3312,Stralsund Hbf (an 18:44),9
15:42,15:42,RE 3123,Nauen (an 16:21),7
15:54,15:54,RE 3514,Grimmen (an 18:29),10
16:06 (+6),16:12,RE 3513,Berlin Südkreuz (an 16:24),6
16:22 (+4),16:26,RE 3124,Cottbus Hbf (an 17:56),10
16:24 (+11),16:35,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+5),16:37,RE 3352,Schwedt(Oder) (an 17:55),9
16:42 (+2),16:44,RE 3125,Nauen (an 17:20),7
16:54 (+11),17:05,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+8),17:05,ICE 935,Saarbrücken Hbf (an 23:29),6
17:03 (+20),17:23,ICE 838,Stralsund Hbf (an 19:46),10
17:06 (+16),17:22,RE 4363,Berlin Südkreuz (an 17:23),6
17:22 Ausfall,--:--,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+5),17:29,RE 3353,Luckenwalde (an 18:27),6
17:25,17:25,ES 474,Mons (an 08:22),
17:26 (+1),17:27,ICE 1603,München Hbf (an 00:00),7
17:26 (+1),17:27,ICE 2927,München Hbf (an 00:00),7
17:32 (+1),17:33,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:54 (+10),18:04,RE 3516,Grimmen (an 20:29),9
18:06 (+10),18:16,RE 3515,Berlin Südkreuz (an 18:23),6
18:22,18:22,RE 3128,Cottbus Hbf (an 19:55),10
18:24 (+13),18:37,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:32 (+27),18:59,RE 3354,Schwedt(Oder) (an 19:55),10
18:42 (+5),18:47,RE 3129,Nauen (an 19:21),7
18:54,18:54,RE 4364,Rostock Hbf (an 21:23),10
18:56 (+2),18:58,ICE 937,Frankfurt(Main)Hbf (an 22:56),6
19:05 (+1),19:06,ICE 796,Stralsund Hbf (an 21:41),9
19:06 (+14),19:20,RE 4365,Berlin Südkreuz (an 19:23),6
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32 (+1),19:33,RE 3316,Stralsund Hbf (an 22:49),9
19:36 (+7),19:43,RE 3131,Nauen (an 20:20),7
19:43 (+1),19:44,ICE 805,Erfurt Hbf (an 21:32),5
19:54 (+1),19:55,RE 3518,Grimmen (an 22:29),9
20:06 (+14),20:20,RE 3517,Berlin Südkreuz (an 20:22),6
20:22,20:22,RE 3132,Cottbus Hbf (an 21:56),10
20:24 (+3),20:27,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32 (+1),20:33,RE 3356,Schwedt(Oder) (an 21:55),9
20:42 (+21),21:03,RE 3133,Nauen (an 21:21),7
20:54 (+3),20:57,RE 4366,Rostock Hbf (an 23:23),
21:06 (+2),21:08,RE 4367,Berlin Südkreuz (an 21:23),6
21:18 (+1),21:19,ICE 699,München Hbf (an 07:27),7
21:22,21:22,RE 3134,Cottbus Hbf (an 22:56),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30 (+3),21:33,RE 3318,Stralsund Hbf (an 00:45),9
21:40 (+1),21:41,RE 3135,Nauen (an 22:21),7
21:54,21:54,RE 3520,Neustrelitz Hbf (an 22:59),
22:06 (+6),22:12,RE 3519,Berlin Südkreuz (an 22:23),6
22:24 (+1),22:25,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32 (+1),22:33,RE 3358,Schwedt(Oder) (an 23:56),9
22:40 (+3),22:43,RE 3137,Nauen (an 23:21),7
22:50,22:50,RE 3136,Cottbus Hbf (an 00:29),10
22:54 (+3),22:57,RE 4368,Rostock Hbf (an 01:21),9
22:54,22:54,RE 5,Kassel-Wilhelmshöhe (an 20:18),
23:03 (+24),23:27,ES 452,Bruxelles Midi (an 10:52),7
23:06 (+12),23:18,RE 4369,Berlin Hbf (an 23:11),
23:28,23:28,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3,Celle (an 22:46),
23:50,23:50,RE 3138,Cottbus Hbf (an 01:30),10
